0,1233,622,611,1233,622,611,0,0,0
1,1191,607,584,1191,607,584,0,0,0
2,1178,617,561,1178,617,561,0,0,0
3,1090,563,527,1090,563,527,0,0,0
4,1122,548,574,1122,548,574,0,0,0
5,1055,522,533,1055,522,533,0,0,0
6,994,506,488,994,506,488,0,0,0
7,1049,540,509,1049,540,509,0,0,0
8,1097,558,539,1097,558,539,0,0,0
9,1028,522,506,1028,522,506,0,0,0
10,1144,594,550,1144,594,550,0,0,0
11,1131,558,573,1131,558,573,0,0,0
12,1229,637,592,1229,637,592,0,0,0
13,1315,685,630,1315,685,630,0,0,0
14,1407,741,666,1407,741,666,0,0,0
15,1590,786,804,1590,786,804,0,0,0
16,1673,807,866,1673,807,866,0,0,0
17,1751,896,855,1751,896,855,0,0,0
18,1867,904,963,1867,904,963,0,0,0
19,1924,1009,915,1924,1009,915,0,0,0
20,2040,1027,1013,2040,1027,1013,0,0,0
21,2215,1145,1070,2215,1145,1070,0,0,0
22,2435,1288,1147,2435,1288,1147,0,0,0
23,2567,1303,1264,2567,1303,1264,0,0,0
24,2587,1374,1213,2587,1374,1213,0,0,0
25,2630,1366,1264,2630,1366,1264,0,0,0
26,2718,1360,1358,2718,1360,1358,0,0,0
27,2673,1354,1319,2673,1354,1319,0,0,0
28,2613,1325,1288,2613,1325,1288,0,0,0
29,2478,1274,1204,2478,1274,1204,0,0,0
30,2354,1229,1125,2354,1229,1125,0,0,0
31,2135,1131,1004,2135,1131,1004,0,0,0
32,2038,1069,969,2038,1069,969,0,0,0
33,1724,914,810,1724,914,810,0,0,0
34,1628,838,790,1628,838,790,0,0,0
35,1479,759,720,1479,759,720,0,0,0
36,1445,732,713,1445,732,713,0,0,0
37,1350,711,639,1350,711,639,0,0,0
38,1287,607,680,1287,607,680,0,0,0
39,1354,646,708,1354,646,708,0,0,0
40,1344,671,673,1344,671,673,0,0,0
41,1510,761,749,1510,761,749,0,0,0
42,1554,729,825,1554,729,825,0,0,0
43,1509,745,764,1509,745,764,0,0,0
44,1742,865,877,1742,865,877,0,0,0
45,1823,887,936,1823,887,936,0,0,0
46,2066,909,1157,2066,909,1157,0,0,0
47,2391,1122,1269,2391,1122,1269,0,0,0
48,2542,1138,1404,2542,1138,1404,0,0,0
49,2831,1323,1508,2831,1323,1508,0,0,0
50,2816,1321,1495,2816,1321,1495,0,0,0
51,2731,1265,1466,2731,1265,1466,0,0,0
52,2726,1340,1386,2726,1340,1386,0,0,0
53,2624,1299,1325,2624,1299,1325,0,0,0
54,2475,1178,1297,2475,1178,1297,0,0,0
55,2328,1107,1221,2328,1107,1221,0,0,0
56,2092,992,1100,2092,992,1100,0,0,0
57,2044,1028,1016,2044,1028,1016,0,0,0
58,1796,898,898,1796,898,898,0,0,0
59,1530,789,741,1530,789,741,0,0,0
60,1302,630,672,1302,630,672,0,0,0
61,986,465,521,986,465,521,0,0,0
62,965,456,509,965,456,509,0,0,0
63,1017,455,562,1017,455,562,0,0,0
64,999,439,560,999,439,560,0,0,0
65,1045,432,613,1045,432,613,0,0,0
66,1029,483,546,1029,483,546,0,0,0
67,979,449,530,979,449,530,0,0,0
68,1002,445,557,1002,445,557,0,0,0
69,950,383,567,950,383,567,0,0,0
70,9926,3643,6283,9926,3643,6283,0,0,0
