0,1429,772,657,1429,772,657,0,0,0
1,1458,745,713,1458,745,713,0,0,0
2,1302,638,664,1302,638,664,0,0,0
3,1166,587,579,1166,587,579,0,0,0
4,1176,608,568,1176,608,568,0,0,0
5,1156,602,554,1156,602,554,0,0,0
6,1068,556,512,1068,556,512,0,0,0
7,1113,539,574,1113,539,574,0,0,0
8,1037,514,523,1037,514,523,0,0,0
9,985,507,478,985,507,478,0,0,0
10,1034,537,497,1034,537,497,0,0,0
11,1066,543,523,1066,543,523,0,0,0
12,1019,506,513,1019,506,513,0,0,0
13,1124,590,534,1124,590,534,0,0,0
14,1117,552,565,1117,552,565,0,0,0
15,1203,627,576,1203,627,576,0,0,0
16,1302,680,622,1302,680,622,0,0,0
17,1375,727,648,1375,727,648,0,0,0
18,1597,780,817,1597,780,817,0,0,0
19,1641,794,847,1641,794,847,0,0,0
20,1699,872,827,1699,872,827,0,0,0
21,1807,875,932,1807,875,932,0,0,0
22,1887,981,906,1887,981,906,0,0,0
23,2013,1014,999,2013,1014,999,0,0,0
24,2159,1105,1054,2159,1105,1054,0,0,0
25,2433,1263,1170,2433,1263,1170,0,0,0
26,2578,1299,1279,2578,1299,1279,0,0,0
27,2549,1336,1213,2549,1336,1213,0,0,0
28,2562,1332,1230,2562,1332,1230,0,0,0
29,2658,1324,1334,2658,1324,1334,0,0,0
30,2600,1311,1289,2600,1311,1289,0,0,0
31,2575,1305,1270,2575,1305,1270,0,0,0
32,2414,1229,1185,2414,1229,1185,0,0,0
33,2294,1193,1101,2294,1193,1101,0,0,0
34,2107,1123,984,2107,1123,984,0,0,0
35,1980,1044,936,1980,1044,936,0,0,0
36,1708,908,800,1708,908,800,0,0,0
37,1604,827,777,1604,827,777,0,0,0
38,1445,745,700,1445,745,700,0,0,0
39,1417,709,708,1417,709,708,0,0,0
40,1331,699,632,1331,699,632,0,0,0
41,1278,606,672,1278,606,672,0,0,0
42,1327,637,690,1327,637,690,0,0,0
43,1325,663,662,1325,663,662,0,0,0
44,1473,739,734,1473,739,734,0,0,0
45,1529,713,816,1529,713,816,0,0,0
46,1475,724,751,1475,724,751,0,0,0
47,1702,840,862,1702,840,862,0,0,0
48,1772,857,915,1772,857,915,0,0,0
49,2005,871,1134,2005,871,1134,0,0,0
50,2316,1072,1244,2316,1072,1244,0,0,0
51,2449,1079,1370,2449,1079,1370,0,0,0
52,2724,1262,1462,2724,1262,1462,0,0,0
53,2710,1259,1451,2710,1259,1451,0,0,0
54,2614,1207,1407,2614,1207,1407,0,0,0
55,2602,1265,1337,2602,1265,1337,0,0,0
56,2515,1228,1287,2515,1228,1287,0,0,0
57,2361,1106,1255,2361,1106,1255,0,0,0
58,2220,1039,1181,2220,1039,1181,0,0,0
59,1984,932,1052,1984,932,1052,0,0,0
60,1937,960,977,1937,960,977,0,0,0
61,1698,823,875,1698,823,875,0,0,0
62,1440,720,720,1440,720,720,0,0,0
63,1215,578,637,1215,578,637,0,0,0
64,938,434,504,938,434,504,0,0,0
65,895,404,491,895,404,491,0,0,0
66,954,414,540,954,414,540,0,0,0
67,930,400,530,930,400,530,0,0,0
68,982,390,592,982,390,592,0,0,0
69,963,442,521,963,442,521,0,0,0
70,10928,4034,6894,10928,4034,6894,0,0,0
