0,1256,642,614,1256,642,614,0,0,0
1,1323,671,652,1323,671,652,0,0,0
2,1324,674,650,1324,674,650,0,0,0
3,1314,669,645,1314,669,645,0,0,0
4,1321,669,652,1321,669,652,0,0,0
5,1389,725,664,1389,725,664,0,0,0
6,1438,773,665,1438,773,665,0,0,0
7,1440,760,680,1440,760,680,0,0,0
8,1365,681,684,1365,681,684,0,0,0
9,1192,578,614,1192,578,614,0,0,0
10,1117,567,550,1117,567,550,0,0,0
11,1104,577,527,1104,577,527,0,0,0
12,1058,547,511,1058,547,511,0,0,0
13,1048,521,527,1048,521,527,0,0,0
14,1052,512,540,1052,512,540,0,0,0
15,1008,505,503,1008,505,503,0,0,0
16,988,507,481,988,507,481,0,0,0
17,1017,517,500,1017,517,500,0,0,0
18,1018,511,507,1018,511,507,0,0,0
19,1054,539,515,1054,539,515,0,0,0
20,1084,549,535,1084,549,535,0,0,0
21,1142,583,559,1142,583,559,0,0,0
22,1233,632,601,1233,632,601,0,0,0
23,1310,680,630,1310,680,630,0,0,0
24,1481,757,724,1481,757,724,0,0,0
25,1615,780,835,1615,780,835,0,0,0
26,1684,830,854,1684,830,854,0,0,0
27,1775,895,880,1775,895,880,0,0,0
28,1879,964,915,1879,964,915,0,0,0
29,1963,1007,956,1963,1007,956,0,0,0
30,2115,1056,1059,2115,1056,1059,0,0,0
31,2312,1164,1148,2312,1164,1148,0,0,0
32,2445,1244,1201,2445,1244,1201,0,0,0
33,2500,1290,1210,2500,1290,1210,0,0,0
34,2488,1305,1183,2488,1305,1183,0,0,0
35,2499,1270,1229,2499,1270,1229,0,0,0
36,2496,1243,1253,2496,1243,1253,0,0,0
37,2407,1220,1187,2407,1220,1187,0,0,0
38,2351,1197,1154,2351,1197,1154,0,0,0
39,2257,1158,1099,2257,1158,1099,0,0,0
40,2055,1076,979,2055,1076,979,0,0,0
41,1916,993,923,1916,993,923,0,0,0
42,1752,898,854,1752,898,854,0,0,0
43,1563,809,754,1563,809,754,0,0,0
44,1453,741,712,1453,741,712,0,0,0
45,1379,685,694,1379,685,694,0,0,0
46,1317,663,654,1317,663,654,0,0,0
47,1262,627,635,1262,627,635,0,0,0
48,1260,600,660,1260,600,660,0,0,0
49,1270,619,651,1270,619,651,0,0,0
50,1338,660,678,1338,660,678,0,0,0
51,1438,689,749,1438,689,749,0,0,0
52,1427,675,752,1427,675,752,0,0,0
53,1521,731,790,1521,731,790,0,0,0
54,1656,795,861,1656,795,861,0,0,0
55,1792,819,973,1792,819,973,0,0,0
56,2063,918,1145,2063,918,1145,0,0,0
57,2257,1001,1256,2257,1001,1256,0,0,0
58,2422,1084,1338,2422,1084,1338,0,0,0
59,2541,1161,1380,2541,1161,1380,0,0,0
60,2484,1138,1346,2484,1138,1346,0,0,0
61,2429,1137,1292,2429,1137,1292,0,0,0
62,2361,1127,1234,2361,1127,1234,0,0,0
63,2215,1038,1177,2215,1038,1177,0,0,0
64,2072,943,1129,2072,943,1129,0,0,0
65,1922,868,1054,1922,868,1054,0,0,0
66,1792,825,967,1792,825,967,0,0,0
67,1636,761,875,1636,761,875,0,0,0
68,1404,665,739,1404,665,739,0,0,0
69,1184,555,629,1184,555,629,0,0,0
70,12372,4626,7746,12372,4626,7746,0,0,0
