0,1214,633,581,1214,633,581,0,0,0
1,1100,565,535,1100,565,535,0,0,0
2,1132,552,580,1132,552,580,0,0,0
3,1069,531,538,1069,531,538,0,0,0
4,1021,524,497,1021,524,497,0,0,0
5,1066,551,515,1066,551,515,0,0,0
6,1103,559,544,1103,559,544,0,0,0
7,1043,527,516,1043,527,516,0,0,0
8,1148,604,544,1148,604,544,0,0,0
9,1143,570,573,1143,570,573,0,0,0
10,1234,638,596,1234,638,596,0,0,0
11,1333,692,641,1333,692,641,0,0,0
12,1438,764,674,1438,764,674,0,0,0
13,1603,789,814,1603,789,814,0,0,0
14,1694,819,875,1694,819,875,0,0,0
15,1767,904,863,1767,904,863,0,0,0
16,1869,907,962,1869,907,962,0,0,0
17,1955,1020,935,1955,1020,935,0,0,0
18,2105,1072,1033,2105,1072,1033,0,0,0
19,2228,1144,1084,2228,1144,1084,0,0,0
20,2478,1301,1177,2478,1301,1177,0,0,0
21,2605,1323,1282,2605,1323,1282,0,0,0
22,2635,1393,1242,2635,1393,1242,0,0,0
23,2668,1387,1281,2668,1387,1281,0,0,0
24,2749,1376,1373,2749,1376,1373,0,0,0
25,2714,1380,1334,2714,1380,1334,0,0,0
26,2658,1349,1309,2658,1349,1309,0,0,0
27,2517,1309,1208,2517,1309,1208,0,0,0
28,2388,1249,1139,2388,1249,1139,0,0,0
29,2158,1150,1008,2158,1150,1008,0,0,0
30,2055,1086,969,2055,1086,969,0,0,0
31,1760,929,831,1760,929,831,0,0,0
32,1628,837,791,1628,837,791,0,0,0
33,1500,768,732,1500,768,732,0,0,0
34,1469,744,725,1469,744,725,0,0,0
35,1359,719,640,1359,719,640,0,0,0
36,1296,608,688,1296,608,688,0,0,0
37,1371,653,718,1371,653,718,0,0,0
38,1365,685,680,1365,685,680,0,0,0
39,1541,777,764,1541,777,764,0,0,0
40,1582,746,836,1582,746,836,0,0,0
41,1546,763,783,1546,763,783,0,0,0
42,1759,867,892,1759,867,892,0,0,0
43,1854,905,949,1854,905,949,0,0,0
44,2123,945,1178,2123,945,1178,0,0,0
45,2450,1150,1300,2450,1150,1300,0,0,0
46,2605,1170,1435,2605,1170,1435,0,0,0
47,2887,1358,1529,2887,1358,1529,0,0,0
48,2897,1373,1524,2897,1373,1524,0,0,0
49,2786,1306,1480,2786,1306,1480,0,0,0
50,2794,1386,1408,2794,1386,1408,0,0,0
51,2714,1346,1368,2714,1346,1368,0,0,0
52,2550,1218,1332,2550,1218,1332,0,0,0
53,2418,1153,1265,2418,1153,1265,0,0,0
54,2174,1043,1131,2174,1043,1131,0,0,0
55,2092,1059,1033,2092,1059,1033,0,0,0
56,1845,931,914,1845,931,914,0,0,0
57,1582,827,755,1582,827,755,0,0,0
58,1359,662,697,1359,662,697,0,0,0
59,1024,488,536,1024,488,536,0,0,0
60,997,480,517,997,480,517,0,0,0
61,1050,476,574,1050,476,574,0,0,0
62,1046,467,579,1046,467,579,0,0,0
63,1087,458,629,1087,458,629,0,0,0
64,1082,522,560,1082,522,560,0,0,0
65,1026,480,546,1026,480,546,0,0,0
66,1049,471,578,1049,471,578,0,0,0
67,1000,415,585,1000,415,585,0,0,0
68,1017,434,583,1017,434,583,0,0,0
69,986,374,612,986,374,612,0,0,0
70,8987,3312,5675,8987,3312,5675,0,0,0
