0,1283,666,617,1283,666,617,0,0,0
1,1319,676,643,1319,676,643,0,0,0
2,1323,673,650,1323,673,650,0,0,0
3,1325,669,656,1325,669,656,0,0,0
4,1391,721,670,1391,721,670,0,0,0
5,1440,771,669,1440,771,669,0,0,0
6,1442,761,681,1442,761,681,0,0,0
7,1376,686,690,1376,686,690,0,0,0
8,1203,581,622,1203,581,622,0,0,0
9,1117,566,551,1117,566,551,0,0,0
10,1103,576,527,1103,576,527,0,0,0
11,1058,548,510,1058,548,510,0,0,0
12,1045,520,525,1045,520,525,0,0,0
13,1052,511,541,1052,511,541,0,0,0
14,1013,507,506,1013,507,506,0,0,0
15,997,510,487,997,510,487,0,0,0
16,1018,518,500,1018,518,500,0,0,0
17,1011,509,502,1011,509,502,0,0,0
18,1056,544,512,1056,544,512,0,0,0
19,1094,558,536,1094,558,536,0,0,0
20,1143,586,557,1143,586,557,0,0,0
21,1229,631,598,1229,631,598,0,0,0
22,1297,673,624,1297,673,624,0,0,0
23,1474,751,723,1474,751,723,0,0,0
24,1627,782,845,1627,782,845,0,0,0
25,1696,833,863,1696,833,863,0,0,0
26,1772,896,876,1772,896,876,0,0,0
27,1870,962,908,1870,962,908,0,0,0
28,1964,1005,959,1964,1005,959,0,0,0
29,2119,1055,1064,2119,1055,1064,0,0,0
30,2325,1174,1151,2325,1174,1151,0,0,0
31,2461,1254,1207,2461,1254,1207,0,0,0
32,2502,1286,1216,2502,1286,1216,0,0,0
33,2489,1302,1187,2489,1302,1187,0,0,0
34,2503,1276,1227,2503,1276,1227,0,0,0
35,2503,1248,1255,2503,1248,1255,0,0,0
36,2418,1221,1197,2418,1221,1197,0,0,0
37,2365,1201,1164,2365,1201,1164,0,0,0
38,2264,1159,1105,2264,1159,1105,0,0,0
39,2058,1077,981,2058,1077,981,0,0,0
40,1923,1001,922,1923,1001,922,0,0,0
41,1756,904,852,1756,904,852,0,0,0
42,1567,811,756,1567,811,756,0,0,0
43,1461,746,715,1461,746,715,0,0,0
44,1391,694,697,1391,694,697,0,0,0
45,1329,667,662,1329,667,662,0,0,0
46,1262,625,637,1262,625,637,0,0,0
47,1264,601,663,1264,601,663,0,0,0
48,1282,629,653,1282,629,653,0,0,0
49,1352,671,681,1352,671,681,0,0,0
50,1450,694,756,1450,694,756,0,0,0
51,1442,686,756,1442,686,756,0,0,0
52,1534,743,791,1534,743,791,0,0,0
53,1669,804,865,1669,804,865,0,0,0
54,1809,827,982,1809,827,982,0,0,0
55,2081,929,1152,2081,929,1152,0,0,0
56,2285,1020,1265,2285,1020,1265,0,0,0
57,2453,1102,1351,2453,1102,1351,0,0,0
58,2566,1181,1385,2566,1181,1385,0,0,0
59,2512,1160,1352,2512,1160,1352,0,0,0
60,2463,1159,1304,2463,1159,1304,0,0,0
61,2392,1148,1244,2392,1148,1244,0,0,0
62,2246,1058,1188,2246,1058,1188,0,0,0
63,2104,963,1141,2104,963,1141,0,0,0
64,1942,884,1058,1942,884,1058,0,0,0
65,1812,841,971,1812,841,971,0,0,0
66,1669,785,884,1669,785,884,0,0,0
67,1436,687,749,1436,687,749,0,0,0
68,1214,575,639,1214,575,639,0,0,0
69,980,441,539,980,441,539,0,0,0
70,12089,4491,7598,12089,4491,7598,0,0,0
