0,1267,650,617,1267,650,617,0,0,0
1,1341,671,670,1341,671,670,0,0,0
2,1397,725,672,1397,725,672,0,0,0
3,1451,774,677,1451,774,677,0,0,0
4,1453,763,690,1453,763,690,0,0,0
5,1390,690,700,1390,690,700,0,0,0
6,1219,592,627,1219,592,627,0,0,0
7,1132,572,560,1132,572,560,0,0,0
8,1112,571,541,1112,571,541,0,0,0
9,1064,547,517,1064,547,517,0,0,0
10,1049,521,528,1049,521,528,0,0,0
11,1058,515,543,1058,515,543,0,0,0
12,1020,513,507,1020,513,507,0,0,0
13,1004,517,487,1004,517,487,0,0,0
14,1032,526,506,1032,526,506,0,0,0
15,1027,515,512,1027,515,512,0,0,0
16,1057,541,516,1057,541,516,0,0,0
17,1095,556,539,1095,556,539,0,0,0
18,1157,591,566,1157,591,566,0,0,0
19,1241,642,599,1241,642,599,0,0,0
20,1310,687,623,1310,687,623,0,0,0
21,1471,754,717,1471,754,717,0,0,0
22,1602,774,828,1602,774,828,0,0,0
23,1661,816,845,1661,816,845,0,0,0
24,1764,882,882,1764,882,882,0,0,0
25,1885,963,922,1885,963,922,0,0,0
26,1975,1018,957,1975,1018,957,0,0,0
27,2112,1062,1050,2112,1062,1050,0,0,0
28,2311,1173,1138,2311,1173,1138,0,0,0
29,2463,1254,1209,2463,1254,1209,0,0,0
30,2514,1286,1228,2514,1286,1228,0,0,0
31,2504,1303,1201,2504,1303,1201,0,0,0
32,2537,1292,1245,2537,1292,1245,0,0,0
33,2544,1272,1272,2544,1272,1272,0,0,0
34,2452,1242,1210,2452,1242,1210,0,0,0
35,2391,1215,1176,2391,1215,1176,0,0,0
36,2281,1172,1109,2281,1172,1109,0,0,0
37,2086,1097,989,2086,1097,989,0,0,0
38,1947,1017,930,1947,1017,930,0,0,0
39,1768,916,852,1768,916,852,0,0,0
40,1581,821,760,1581,821,760,0,0,0
41,1475,751,724,1475,751,724,0,0,0
42,1397,699,698,1397,699,698,0,0,0
43,1344,680,664,1344,680,664,0,0,0
44,1286,639,647,1286,639,647,0,0,0
45,1285,614,671,1285,614,671,0,0,0
46,1296,635,661,1296,635,661,0,0,0
47,1368,677,691,1368,677,691,0,0,0
48,1470,706,764,1470,706,764,0,0,0
49,1460,696,764,1460,696,764,0,0,0
50,1555,755,800,1555,755,800,0,0,0
51,1705,824,881,1705,824,881,0,0,0
52,1848,849,999,1848,849,999,0,0,0
53,2129,962,1167,2129,962,1167,0,0,0
54,2338,1053,1285,2338,1053,1285,0,0,0
55,2515,1134,1381,2515,1134,1381,0,0,0
56,2641,1218,1423,2641,1218,1423,0,0,0
57,2579,1194,1385,2579,1194,1385,0,0,0
58,2521,1196,1325,2521,1196,1325,0,0,0
59,2464,1192,1272,2464,1192,1272,0,0,0
60,2320,1103,1217,2320,1103,1217,0,0,0
61,2183,1019,1164,2183,1019,1164,0,0,0
62,2013,933,1080,2013,933,1080,0,0,0
63,1875,883,992,1875,883,992,0,0,0
64,1733,828,905,1733,828,905,0,0,0
65,1488,725,763,1488,725,763,0,0,0
66,1258,607,651,1258,607,651,0,0,0
67,1015,466,549,1015,466,549,0,0,0
68,858,385,473,858,385,473,0,0,0
69,853,364,489,853,364,489,0,0,0
70,11769,4351,7418,11769,4351,7418,0,0,0
