0,1294,642,652,1294,642,652,0,0,0
1,1402,727,675,1402,727,675,0,0,0
2,1452,775,677,1452,775,677,0,0,0
3,1465,770,695,1465,770,695,0,0,0
4,1403,694,709,1403,694,709,0,0,0
5,1225,594,631,1225,594,631,0,0,0
6,1138,575,563,1138,575,563,0,0,0
7,1124,577,547,1124,577,547,0,0,0
8,1076,552,524,1076,552,524,0,0,0
9,1058,527,531,1058,527,531,0,0,0
10,1062,521,541,1062,521,541,0,0,0
11,1023,516,507,1023,516,507,0,0,0
12,1013,520,493,1013,520,493,0,0,0
13,1040,530,510,1040,530,510,0,0,0
14,1035,520,515,1035,520,515,0,0,0
15,1063,545,518,1063,545,518,0,0,0
16,1098,559,539,1098,559,539,0,0,0
17,1153,589,564,1153,589,564,0,0,0
18,1249,646,603,1249,646,603,0,0,0
19,1327,693,634,1327,693,634,0,0,0
20,1481,758,723,1481,758,723,0,0,0
21,1611,783,828,1611,783,828,0,0,0
22,1657,816,841,1657,816,841,0,0,0
23,1756,876,880,1756,876,880,0,0,0
24,1875,956,919,1875,956,919,0,0,0
25,1970,1017,953,1970,1017,953,0,0,0
26,2114,1068,1046,2114,1068,1046,0,0,0
27,2292,1167,1125,2292,1167,1125,0,0,0
28,2454,1245,1209,2454,1245,1209,0,0,0
29,2528,1296,1232,2528,1296,1232,0,0,0
30,2520,1321,1199,2520,1321,1199,0,0,0
31,2555,1306,1249,2555,1306,1249,0,0,0
32,2560,1282,1278,2560,1282,1278,0,0,0
33,2478,1255,1223,2478,1255,1223,0,0,0
34,2413,1225,1188,2413,1225,1188,0,0,0
35,2301,1182,1119,2301,1182,1119,0,0,0
36,2104,1107,997,2104,1107,997,0,0,0
37,1959,1025,934,1959,1025,934,0,0,0
38,1784,927,857,1784,927,857,0,0,0
39,1594,826,768,1594,826,768,0,0,0
40,1480,751,729,1480,751,729,0,0,0
41,1400,699,701,1400,699,701,0,0,0
42,1351,687,664,1351,687,664,0,0,0
43,1297,649,648,1297,649,648,0,0,0
44,1294,618,676,1294,618,676,0,0,0
45,1305,640,665,1305,640,665,0,0,0
46,1382,686,696,1382,686,696,0,0,0
47,1487,718,769,1487,718,769,0,0,0
48,1473,706,767,1473,706,767,0,0,0
49,1563,763,800,1563,763,800,0,0,0
50,1716,834,882,1716,834,882,0,0,0
51,1861,858,1003,1861,858,1003,0,0,0
52,2147,972,1175,2147,972,1175,0,0,0
53,2362,1064,1298,2362,1064,1298,0,0,0
54,2543,1148,1395,2543,1148,1395,0,0,0
55,2671,1235,1436,2671,1235,1436,0,0,0
56,2618,1217,1401,2618,1217,1401,0,0,0
57,2560,1221,1339,2560,1221,1339,0,0,0
58,2497,1217,1280,2497,1217,1280,0,0,0
59,2360,1135,1225,2360,1135,1225,0,0,0
60,2220,1044,1176,2220,1044,1176,0,0,0
61,2048,956,1092,2048,956,1092,0,0,0
62,1905,906,999,1905,906,999,0,0,0
63,1758,848,910,1758,848,910,0,0,0
64,1517,747,770,1517,747,770,0,0,0
65,1284,626,658,1284,626,658,0,0,0
66,1034,476,558,1034,476,558,0,0,0
67,881,397,484,881,397,484,0,0,0
68,880,380,500,880,380,500,0,0,0
69,886,371,515,886,371,515,0,0,0
70,11601,4298,7303,11601,4298,7303,0,0,0
