0,1386,723,663,1386,723,663,0,0,0
1,1461,779,682,1461,779,682,0,0,0
2,1470,770,700,1470,770,700,0,0,0
3,1413,697,716,1413,697,716,0,0,0
4,1239,602,637,1239,602,637,0,0,0
5,1145,580,565,1145,580,565,0,0,0
6,1131,581,550,1131,581,550,0,0,0
7,1081,556,525,1081,556,525,0,0,0
8,1059,530,529,1059,530,529,0,0,0
9,1065,523,542,1065,523,542,0,0,0
10,1025,516,509,1025,516,509,0,0,0
11,1010,517,493,1010,517,493,0,0,0
12,1043,533,510,1043,533,510,0,0,0
13,1041,524,517,1041,524,517,0,0,0
14,1062,545,517,1062,545,517,0,0,0
15,1101,561,540,1101,561,540,0,0,0
16,1159,592,567,1159,592,567,0,0,0
17,1254,650,604,1254,650,604,0,0,0
18,1332,699,633,1332,699,633,0,0,0
19,1490,763,727,1490,763,727,0,0,0
20,1614,785,829,1614,785,829,0,0,0
21,1655,816,839,1655,816,839,0,0,0
22,1753,873,880,1753,873,880,0,0,0
23,1873,954,919,1873,954,919,0,0,0
24,1971,1018,953,1971,1018,953,0,0,0
25,2113,1072,1041,2113,1072,1041,0,0,0
26,2298,1172,1126,2298,1172,1126,0,0,0
27,2464,1250,1214,2464,1250,1214,0,0,0
28,2534,1300,1234,2534,1300,1234,0,0,0
29,2528,1323,1205,2528,1323,1205,0,0,0
30,2564,1307,1257,2564,1307,1257,0,0,0
31,2577,1289,1288,2577,1289,1288,0,0,0
32,2502,1265,1237,2502,1265,1237,0,0,0
33,2436,1237,1199,2436,1237,1199,0,0,0
34,2315,1191,1124,2315,1191,1124,0,0,0
35,2110,1110,1000,2110,1110,1000,0,0,0
36,1970,1035,935,1970,1035,935,0,0,0
37,1797,938,859,1797,938,859,0,0,0
38,1604,831,773,1604,831,773,0,0,0
39,1479,751,728,1479,751,728,0,0,0
40,1397,698,699,1397,698,699,0,0,0
41,1356,690,666,1356,690,666,0,0,0
42,1304,652,652,1304,652,652,0,0,0
43,1298,618,680,1298,618,680,0,0,0
44,1314,645,669,1314,645,669,0,0,0
45,1393,691,702,1393,691,702,0,0,0
46,1494,719,775,1494,719,775,0,0,0
47,1481,711,770,1481,711,770,0,0,0
48,1580,776,804,1580,776,804,0,0,0
49,1731,845,886,1731,845,886,0,0,0
50,1882,871,1011,1882,871,1011,0,0,0
51,2177,990,1187,2177,990,1187,0,0,0
52,2395,1084,1311,2395,1084,1311,0,0,0
53,2577,1170,1407,2577,1170,1407,0,0,0
54,2708,1259,1449,2708,1259,1449,0,0,0
55,2653,1238,1415,2653,1238,1415,0,0,0
56,2595,1242,1353,2595,1242,1353,0,0,0
57,2532,1238,1294,2532,1238,1294,0,0,0
58,2392,1150,1242,2392,1150,1242,0,0,0
59,2254,1060,1194,2254,1060,1194,0,0,0
60,2084,981,1103,2084,981,1103,0,0,0
61,1934,928,1006,1934,928,1006,0,0,0
62,1786,865,921,1786,865,921,0,0,0
63,1546,765,781,1546,765,781,0,0,0
64,1307,645,662,1307,645,662,0,0,0
65,1052,492,560,1052,492,560,0,0,0
66,902,410,492,902,410,492,0,0,0
67,904,395,509,904,395,509,0,0,0
68,904,383,521,904,383,521,0,0,0
69,925,377,548,925,377,548,0,0,0
70,11383,4251,7132,11383,4251,7132,0,0,0
