0,1186,615,571,1186,615,571,0,0,0
1,1306,678,628,1306,678,628,0,0,0
2,1312,684,628,1312,684,628,0,0,0
3,1364,690,674,1364,690,674,0,0,0
4,1418,702,716,1418,702,716,0,0,0
5,1356,693,663,1356,693,663,0,0,0
6,1279,687,592,1279,687,592,0,0,0
7,1210,645,565,1210,645,565,0,0,0
8,1107,575,532,1107,575,532,0,0,0
9,1007,526,481,1007,526,481,0,0,0
10,975,507,468,975,507,468,0,0,0
11,1020,537,483,1020,537,483,0,0,0
12,1034,547,487,1034,547,487,0,0,0
13,1044,539,505,1044,539,505,0,0,0
14,1074,553,521,1074,553,521,0,0,0
15,1059,551,508,1059,551,508,0,0,0
16,1146,589,557,1146,589,557,0,0,0
17,1186,611,575,1186,611,575,0,0,0
18,1220,639,581,1220,639,581,0,0,0
19,1285,668,617,1285,668,617,0,0,0
20,1330,684,646,1330,684,646,0,0,0
21,1435,725,710,1435,725,710,0,0,0
22,1485,736,749,1485,736,749,0,0,0
23,1533,780,753,1533,780,753,0,0,0
24,1649,843,806,1649,843,806,0,0,0
25,1740,873,867,1740,873,867,0,0,0
26,1840,906,934,1840,906,934,0,0,0
27,2042,1008,1034,2042,1008,1034,0,0,0
28,2190,1122,1068,2190,1122,1068,0,0,0
29,2256,1166,1090,2256,1166,1090,0,0,0
30,2286,1139,1147,2286,1139,1147,0,0,0
31,2223,1091,1132,2223,1091,1132,0,0,0
32,2237,1091,1146,2237,1091,1146,0,0,0
33,2289,1122,1167,2289,1122,1167,0,0,0
34,2255,1115,1140,2255,1115,1140,0,0,0
35,2159,1064,1095,2159,1064,1095,0,0,0
36,2146,1072,1074,2146,1072,1074,0,0,0
37,2122,1063,1059,2122,1063,1059,0,0,0
38,1979,970,1009,1979,970,1009,0,0,0
39,1824,896,928,1824,896,928,0,0,0
40,1675,847,828,1675,847,828,0,0,0
41,1603,816,787,1603,816,787,0,0,0
42,1566,796,770,1566,796,770,0,0,0
43,1488,772,716,1488,772,716,0,0,0
44,1431,720,711,1431,720,711,0,0,0
45,1438,695,743,1438,695,743,0,0,0
46,1450,717,733,1450,717,733,0,0,0
47,1461,731,730,1461,731,730,0,0,0
48,1446,723,723,1446,723,723,0,0,0
49,1411,698,713,1411,698,713,0,0,0
50,1428,695,733,1428,695,733,0,0,0
51,1519,737,782,1519,737,782,0,0,0
52,1614,766,848,1614,766,848,0,0,0
53,1765,824,941,1765,824,941,0,0,0
54,1932,908,1024,1932,908,1024,0,0,0
55,2069,968,1101,2069,968,1101,0,0,0
56,2167,985,1182,2167,985,1182,0,0,0
57,2227,984,1243,2227,984,1243,0,0,0
58,2208,967,1241,2208,967,1241,0,0,0
59,2157,956,1201,2157,956,1201,0,0,0
60,2120,955,1165,2120,955,1165,0,0,0
61,2020,911,1109,2020,911,1109,0,0,0
62,1976,911,1065,1976,911,1065,0,0,0
63,1919,874,1045,1919,874,1045,0,0,0
64,1859,823,1036,1859,823,1036,0,0,0
65,1747,769,978,1747,769,978,0,0,0
66,1555,682,873,1555,682,873,0,0,0
67,1172,505,667,1172,505,667,0,0,0
68,840,342,498,840,342,498,0,0,0
69,798,324,474,798,324,474,0,0,0
70,11773,4208,7565,11773,4208,7565,0,0,0
