0,1090,572,518,1090,572,518,0,0,0
1,1040,531,509,1040,531,509,0,0,0
2,1046,544,502,1046,544,502,0,0,0
3,1072,540,532,1072,540,532,0,0,0
4,1089,577,512,1089,577,512,0,0,0
5,1156,596,560,1156,596,560,0,0,0
6,1096,557,539,1096,557,539,0,0,0
7,1128,595,533,1128,595,533,0,0,0
8,1139,590,549,1139,590,549,0,0,0
9,1212,630,582,1212,630,582,0,0,0
10,1335,708,627,1335,708,627,0,0,0
11,1298,679,619,1298,679,619,0,0,0
12,1467,760,707,1467,760,707,0,0,0
13,1562,782,780,1562,782,780,0,0,0
14,1623,820,803,1623,820,803,0,0,0
15,1663,859,804,1663,859,804,0,0,0
16,1828,904,924,1828,904,924,0,0,0
17,1882,961,921,1882,961,921,0,0,0
18,2031,1008,1023,2031,1008,1023,0,0,0
19,2182,1071,1111,2182,1071,1111,0,0,0
20,2254,1164,1090,2254,1164,1090,0,0,0
21,2241,1170,1071,2241,1170,1071,0,0,0
22,2023,996,1027,2023,996,1027,0,0,0
23,2062,1041,1021,2062,1041,1021,0,0,0
24,2296,1110,1186,2296,1110,1186,0,0,0
25,2287,1108,1179,2287,1108,1179,0,0,0
26,2257,1107,1150,2257,1107,1150,0,0,0
27,2196,1085,1111,2196,1085,1111,0,0,0
28,2313,1160,1153,2313,1160,1153,0,0,0
29,2130,1078,1052,2130,1078,1052,0,0,0
30,2083,1004,1079,2083,1004,1079,0,0,0
31,1875,942,933,1875,942,933,0,0,0
32,1818,931,887,1818,931,887,0,0,0
33,1687,869,818,1687,869,818,0,0,0
34,1635,834,801,1635,834,801,0,0,0
35,1567,823,744,1567,823,744,0,0,0
36,1492,735,757,1492,735,757,0,0,0
37,1539,768,771,1539,768,771,0,0,0
38,1521,760,761,1521,760,761,0,0,0
39,1541,774,767,1541,774,767,0,0,0
40,1530,757,773,1530,757,773,0,0,0
41,1451,711,740,1451,711,740,0,0,0
42,1581,773,808,1581,773,808,0,0,0
43,1691,819,872,1691,819,872,0,0,0
44,1796,864,932,1796,864,932,0,0,0
45,1979,933,1046,1979,933,1046,0,0,0
46,2156,1013,1143,2156,1013,1143,0,0,0
47,2314,1077,1237,2314,1077,1237,0,0,0
48,2402,1075,1327,2402,1075,1327,0,0,0
49,2459,1131,1328,2459,1131,1328,0,0,0
50,2321,1038,1283,2321,1038,1283,0,0,0
51,2348,1071,1277,2348,1071,1277,0,0,0
52,2310,1063,1247,2310,1063,1247,0,0,0
53,2173,1019,1154,2173,1019,1154,0,0,0
54,2234,1116,1118,2234,1116,1118,0,0,0
55,2091,961,1130,2091,961,1130,0,0,0
56,2057,972,1085,2057,972,1085,0,0,0
57,1846,849,997,1846,849,997,0,0,0
58,1741,826,915,1741,826,915,0,0,0
59,1014,456,558,1014,456,558,0,0,0
60,968,420,548,968,420,548,0,0,0
61,915,402,513,915,402,513,0,0,0
62,1017,438,579,1017,438,579,0,0,0
63,1014,427,587,1014,427,587,0,0,0
64,963,418,545,963,418,545,0,0,0
65,1017,424,593,1017,424,593,0,0,0
66,976,428,548,976,428,548,0,0,0
67,1001,426,575,1001,426,575,0,0,0
68,975,405,570,975,405,570,0,0,0
69,955,408,547,955,408,547,0,0,0
70,9527,3346,6181,9527,3346,6181,0,0,0
