0,1094,550,544,1094,550,544,0,0,0
1,1224,632,592,1224,632,592,0,0,0
2,1315,685,630,1315,685,630,0,0,0
3,1304,681,623,1304,681,623,0,0,0
4,1351,678,673,1351,678,673,0,0,0
5,1415,697,718,1415,697,718,0,0,0
6,1354,690,664,1354,690,664,0,0,0
7,1275,684,591,1275,684,591,0,0,0
8,1213,645,568,1213,645,568,0,0,0
9,1104,573,531,1104,573,531,0,0,0
10,1002,523,479,1002,523,479,0,0,0
11,977,508,469,977,508,469,0,0,0
12,1018,536,482,1018,536,482,0,0,0
13,1033,547,486,1033,547,486,0,0,0
14,1050,543,507,1050,543,507,0,0,0
15,1076,555,521,1076,555,521,0,0,0
16,1120,579,541,1120,579,541,0,0,0
17,1209,616,593,1209,616,593,0,0,0
18,1182,606,576,1182,606,576,0,0,0
19,1169,613,556,1169,613,556,0,0,0
20,1212,627,585,1212,627,585,0,0,0
21,1307,671,636,1307,671,636,0,0,0
22,1423,721,702,1423,721,702,0,0,0
23,1474,730,744,1474,730,744,0,0,0
24,1548,787,761,1548,787,761,0,0,0
25,1666,853,813,1666,853,813,0,0,0
26,1746,878,868,1746,878,868,0,0,0
27,1841,907,934,1841,907,934,0,0,0
28,2037,1006,1031,2037,1006,1031,0,0,0
29,2185,1121,1064,2185,1121,1064,0,0,0
30,2251,1163,1088,2251,1163,1088,0,0,0
31,2277,1137,1140,2277,1137,1140,0,0,0
32,2219,1096,1123,2219,1096,1123,0,0,0
33,2224,1093,1131,2224,1093,1131,0,0,0
34,2265,1112,1153,2265,1112,1153,0,0,0
35,2235,1104,1131,2235,1104,1131,0,0,0
36,2150,1053,1097,2150,1053,1097,0,0,0
37,2136,1063,1073,2136,1063,1073,0,0,0
38,2108,1061,1047,2108,1061,1047,0,0,0
39,1959,963,996,1959,963,996,0,0,0
40,1803,886,917,1803,886,917,0,0,0
41,1664,841,823,1664,841,823,0,0,0
42,1593,809,784,1593,809,784,0,0,0
43,1554,788,766,1554,788,766,0,0,0
44,1475,762,713,1475,762,713,0,0,0
45,1423,716,707,1423,716,707,0,0,0
46,1434,695,739,1434,695,739,0,0,0
47,1440,710,730,1440,710,730,0,0,0
48,1450,722,728,1450,722,728,0,0,0
49,1437,721,716,1437,721,716,0,0,0
50,1403,693,710,1403,693,710,0,0,0
51,1415,684,731,1415,684,731,0,0,0
52,1502,725,777,1502,725,777,0,0,0
53,1603,760,843,1603,760,843,0,0,0
54,1749,814,935,1749,814,935,0,0,0
55,1915,896,1019,1915,896,1019,0,0,0
56,2061,963,1098,2061,963,1098,0,0,0
57,2162,980,1182,2162,980,1182,0,0,0
58,2210,973,1237,2210,973,1237,0,0,0
59,2186,954,1232,2186,954,1232,0,0,0
60,2140,947,1193,2140,947,1193,0,0,0
61,2098,940,1158,2098,940,1158,0,0,0
62,1997,892,1105,1997,892,1105,0,0,0
63,1947,892,1055,1947,892,1055,0,0,0
64,1893,857,1036,1893,857,1036,0,0,0
65,1835,809,1026,1835,809,1026,0,0,0
66,1718,756,962,1718,756,962,0,0,0
67,1526,665,861,1526,665,861,0,0,0
68,1149,488,661,1149,488,661,0,0,0
69,820,331,489,820,331,489,0,0,0
70,11924,4237,7687,11924,4237,7687,0,0,0
