0,1085,551,534,1085,551,534,0,0,0
1,1133,585,548,1133,585,548,0,0,0
2,1230,640,590,1230,640,590,0,0,0
3,1320,688,632,1320,688,632,0,0,0
4,1305,682,623,1305,682,623,0,0,0
5,1342,678,664,1342,678,664,0,0,0
6,1407,695,712,1407,695,712,0,0,0
7,1349,688,661,1349,688,661,0,0,0
8,1266,677,589,1266,677,589,0,0,0
9,1201,635,566,1201,635,566,0,0,0
10,1093,568,525,1093,568,525,0,0,0
11,992,519,473,992,519,473,0,0,0
12,972,503,469,972,503,469,0,0,0
13,1023,538,485,1023,538,485,0,0,0
14,1036,550,486,1036,550,486,0,0,0
15,1035,532,503,1035,532,503,0,0,0
16,1128,570,558,1128,570,558,0,0,0
17,1177,600,577,1177,600,577,0,0,0
18,1212,619,593,1212,619,593,0,0,0
19,1145,592,553,1145,592,553,0,0,0
20,1107,584,523,1107,584,523,0,0,0
21,1192,614,578,1192,614,578,0,0,0
22,1285,660,625,1285,660,625,0,0,0
23,1398,716,682,1398,716,682,0,0,0
24,1475,732,743,1475,732,743,0,0,0
25,1571,796,775,1571,796,775,0,0,0
26,1705,869,836,1705,869,836,0,0,0
27,1787,890,897,1787,890,897,0,0,0
28,1865,911,954,1865,911,954,0,0,0
29,2050,1012,1038,2050,1012,1038,0,0,0
30,2191,1128,1063,2191,1128,1063,0,0,0
31,2255,1169,1086,2255,1169,1086,0,0,0
32,2271,1136,1135,2271,1136,1135,0,0,0
33,2202,1086,1116,2202,1086,1116,0,0,0
34,2211,1086,1125,2211,1086,1125,0,0,0
35,2257,1111,1146,2257,1111,1146,0,0,0
36,2223,1095,1128,2223,1095,1128,0,0,0
37,2129,1041,1088,2129,1041,1088,0,0,0
38,2117,1055,1062,2117,1055,1062,0,0,0
39,2099,1054,1045,2099,1054,1045,0,0,0
40,1949,954,995,1949,954,995,0,0,0
41,1796,882,914,1796,882,914,0,0,0
42,1654,838,816,1654,838,816,0,0,0
43,1581,802,779,1581,802,779,0,0,0
44,1551,786,765,1551,786,765,0,0,0
45,1468,754,714,1468,754,714,0,0,0
46,1422,708,714,1422,708,714,0,0,0
47,1427,689,738,1427,689,738,0,0,0
48,1422,702,720,1422,702,720,0,0,0
49,1436,717,719,1436,717,719,0,0,0
50,1425,711,714,1425,711,714,0,0,0
51,1393,683,710,1393,683,710,0,0,0
52,1411,679,732,1411,679,732,0,0,0
53,1496,718,778,1496,718,778,0,0,0
54,1594,752,842,1594,752,842,0,0,0
55,1730,804,926,1730,804,926,0,0,0
56,1893,884,1009,1893,884,1009,0,0,0
57,2037,949,1088,2037,949,1088,0,0,0
58,2126,958,1168,2126,958,1168,0,0,0
59,2177,951,1226,2177,951,1226,0,0,0
60,2158,940,1218,2158,940,1218,0,0,0
61,2111,928,1183,2111,928,1183,0,0,0
62,2071,921,1150,2071,921,1150,0,0,0
63,1971,875,1096,1971,875,1096,0,0,0
64,1919,874,1045,1919,874,1045,0,0,0
65,1863,839,1024,1863,839,1024,0,0,0
66,1806,792,1014,1806,792,1014,0,0,0
67,1689,735,954,1689,735,954,0,0,0
68,1490,639,851,1490,639,851,0,0,0
69,1122,470,652,1122,470,652,0,0,0
70,12087,4281,7806,12087,4281,7806,0,0,0
