0,1044,536,508,1044,536,508,0,0,0
1,1039,541,498,1039,541,498,0,0,0
2,1077,544,533,1077,544,533,0,0,0
3,1105,588,517,1105,588,517,0,0,0
4,1167,602,565,1167,602,565,0,0,0
5,1097,556,541,1097,556,541,0,0,0
6,1146,611,535,1146,611,535,0,0,0
7,1147,597,550,1147,597,550,0,0,0
8,1220,634,586,1220,634,586,0,0,0
9,1341,707,634,1341,707,634,0,0,0
10,1310,685,625,1310,685,625,0,0,0
11,1467,759,708,1467,759,708,0,0,0
12,1574,790,784,1574,790,784,0,0,0
13,1628,826,802,1628,826,802,0,0,0
14,1671,872,799,1671,872,799,0,0,0
15,1736,866,870,1736,866,870,0,0,0
16,1909,980,929,1909,980,929,0,0,0
17,2033,1008,1025,2033,1008,1025,0,0,0
18,2190,1093,1097,2190,1093,1097,0,0,0
19,2300,1197,1103,2300,1197,1103,0,0,0
20,2299,1181,1118,2299,1181,1118,0,0,0
21,2073,1024,1049,2073,1024,1049,0,0,0
22,2084,1050,1034,2084,1050,1034,0,0,0
23,2243,1099,1144,2243,1099,1144,0,0,0
24,2256,1089,1167,2256,1089,1167,0,0,0
25,2255,1104,1151,2255,1104,1151,0,0,0
26,2211,1086,1125,2211,1086,1125,0,0,0
27,2316,1163,1153,2316,1163,1153,0,0,0
28,2114,1069,1045,2114,1069,1045,0,0,0
29,2071,989,1082,2071,989,1082,0,0,0
30,1902,954,948,1902,954,948,0,0,0
31,1808,924,884,1808,924,884,0,0,0
32,1686,871,815,1686,871,815,0,0,0
33,1649,846,803,1649,846,803,0,0,0
34,1572,825,747,1572,825,747,0,0,0
35,1507,743,764,1507,743,764,0,0,0
36,1549,776,773,1549,776,773,0,0,0
37,1525,759,766,1525,759,766,0,0,0
38,1551,780,771,1551,780,771,0,0,0
39,1536,764,772,1536,764,772,0,0,0
40,1476,727,749,1476,727,749,0,0,0
41,1589,777,812,1589,777,812,0,0,0
42,1707,826,881,1707,826,881,0,0,0
43,1811,872,939,1811,872,939,0,0,0
44,1994,936,1058,1994,936,1058,0,0,0
45,2176,1028,1148,2176,1028,1148,0,0,0
46,2336,1088,1248,2336,1088,1248,0,0,0
47,2418,1084,1334,2418,1084,1334,0,0,0
48,2481,1141,1340,2481,1141,1340,0,0,0
49,2357,1065,1292,2357,1065,1292,0,0,0
50,2377,1090,1287,2377,1090,1287,0,0,0
51,2329,1073,1256,2329,1073,1256,0,0,0
52,2195,1031,1164,2195,1031,1164,0,0,0
53,2244,1125,1119,2244,1125,1119,0,0,0
54,2103,970,1133,2103,970,1133,0,0,0
55,2083,992,1091,2083,992,1091,0,0,0
56,1870,865,1005,1870,865,1005,0,0,0
57,1755,836,919,1755,836,919,0,0,0
58,1029,463,566,1029,463,566,0,0,0
59,981,431,550,981,431,550,0,0,0
60,934,415,519,934,415,519,0,0,0
61,1040,455,585,1040,455,585,0,0,0
62,1027,442,585,1027,442,585,0,0,0
63,976,425,551,976,425,551,0,0,0
64,1033,434,599,1033,434,599,0,0,0
65,997,441,556,997,441,556,0,0,0
66,1019,440,579,1019,440,579,0,0,0
67,1006,422,584,1006,422,584,0,0,0
68,982,425,557,982,425,557,0,0,0
69,899,359,540,899,359,540,0,0,0
70,9148,3241,5907,9148,3241,5907,0,0,0
