0,1288,661,627,1288,661,627,0,0,0
1,1232,634,598,1232,634,598,0,0,0
2,1233,680,553,1233,680,553,0,0,0
3,1178,581,597,1178,581,597,0,0,0
4,1079,579,500,1079,579,500,0,0,0
5,994,510,484,994,510,484,0,0,0
6,1039,541,498,1039,541,498,0,0,0
7,1081,555,526,1081,555,526,0,0,0
8,1060,559,501,1060,559,501,0,0,0
9,1145,590,555,1145,590,555,0,0,0
10,1068,545,523,1068,545,523,0,0,0
11,1104,581,523,1104,581,523,0,0,0
12,1116,578,538,1116,578,538,0,0,0
13,1190,620,570,1190,620,570,0,0,0
14,1303,691,612,1303,691,612,0,0,0
15,1270,654,616,1270,654,616,0,0,0
16,1560,777,783,1560,777,783,0,0,0
17,1649,824,825,1649,824,825,0,0,0
18,1704,854,850,1704,854,850,0,0,0
19,1701,863,838,1701,863,838,0,0,0
20,1775,865,910,1775,865,910,0,0,0
21,1850,918,932,1850,918,932,0,0,0
22,1894,935,959,1894,935,959,0,0,0
23,2065,994,1071,2065,994,1071,0,0,0
24,2195,1152,1043,2195,1152,1043,0,0,0
25,2289,1207,1082,2289,1207,1082,0,0,0
26,2111,1035,1076,2111,1035,1076,0,0,0
27,2112,1061,1051,2112,1061,1051,0,0,0
28,2333,1117,1216,2333,1117,1216,0,0,0
29,2299,1129,1170,2299,1129,1170,0,0,0
30,2278,1119,1159,2278,1119,1159,0,0,0
31,2172,1074,1098,2172,1074,1098,0,0,0
32,2277,1148,1129,2277,1148,1129,0,0,0
33,2072,1049,1023,2072,1049,1023,0,0,0
34,2035,977,1058,2035,977,1058,0,0,0
35,1838,933,905,1838,933,905,0,0,0
36,1745,901,844,1745,901,844,0,0,0
37,1646,855,791,1646,855,791,0,0,0
38,1596,817,779,1596,817,779,0,0,0
39,1513,797,716,1513,797,716,0,0,0
40,1452,710,742,1452,710,742,0,0,0
41,1477,734,743,1477,734,743,0,0,0
42,1472,727,745,1472,727,745,0,0,0
43,1512,761,751,1512,761,751,0,0,0
44,1492,742,750,1492,742,750,0,0,0
45,1389,677,712,1389,677,712,0,0,0
46,1537,752,785,1537,752,785,0,0,0
47,1632,788,844,1632,788,844,0,0,0
48,1728,822,906,1728,822,906,0,0,0
49,1909,903,1006,1909,903,1006,0,0,0
50,2071,966,1105,2071,966,1105,0,0,0
51,2209,1021,1188,2209,1021,1188,0,0,0
52,2280,1004,1276,2280,1004,1276,0,0,0
53,2370,1075,1295,2370,1075,1295,0,0,0
54,2221,982,1239,2221,982,1239,0,0,0
55,2268,1032,1236,2268,1032,1236,0,0,0
56,2208,1002,1206,2208,1002,1206,0,0,0
57,2072,954,1118,2072,954,1118,0,0,0
58,2138,1046,1092,2138,1046,1092,0,0,0
59,1965,885,1080,1965,885,1080,0,0,0
60,1955,899,1056,1955,899,1056,0,0,0
61,1749,780,969,1749,780,969,0,0,0
62,1630,752,878,1630,752,878,0,0,0
63,947,405,542,947,405,542,0,0,0
64,910,375,535,910,375,535,0,0,0
65,851,353,498,851,353,498,0,0,0
66,944,399,545,944,399,545,0,0,0
67,949,380,569,949,380,569,0,0,0
68,887,368,519,887,368,519,0,0,0
69,942,379,563,942,379,563,0,0,0
70,10902,3904,6998,10902,3904,6998,0,0,0
