0,1167,607,560,1167,607,560,0,0,0
1,1239,625,614,1239,625,614,0,0,0
2,1229,619,610,1229,619,610,0,0,0
3,1191,614,577,1191,614,577,0,0,0
4,1156,596,560,1156,596,560,0,0,0
5,1236,642,594,1236,642,594,0,0,0
6,1296,674,622,1296,674,622,0,0,0
7,1266,661,605,1266,661,605,0,0,0
8,1312,670,642,1312,670,642,0,0,0
9,1376,692,684,1376,692,684,0,0,0
10,1331,686,645,1331,686,645,0,0,0
11,1252,671,581,1252,671,581,0,0,0
12,1187,627,560,1187,627,560,0,0,0
13,1079,560,519,1079,560,519,0,0,0
14,1002,527,475,1002,527,475,0,0,0
15,1000,516,484,1000,516,484,0,0,0
16,1087,559,528,1087,559,528,0,0,0
17,1159,594,565,1159,594,565,0,0,0
18,1151,575,576,1151,575,576,0,0,0
19,1159,599,560,1159,599,560,0,0,0
20,1118,588,530,1118,588,530,0,0,0
21,1092,556,536,1092,556,536,0,0,0
22,1059,549,510,1059,549,510,0,0,0
23,1115,589,526,1115,589,526,0,0,0
24,1210,622,588,1210,622,588,0,0,0
25,1297,669,628,1297,669,628,0,0,0
26,1445,741,704,1445,741,704,0,0,0
27,1521,753,768,1521,753,768,0,0,0
28,1618,809,809,1618,809,809,0,0,0
29,1752,878,874,1752,878,874,0,0,0
30,1823,903,920,1823,903,920,0,0,0
31,1891,923,968,1891,923,968,0,0,0
32,2043,1006,1037,2043,1006,1037,0,0,0
33,2186,1116,1070,2186,1116,1070,0,0,0
34,2245,1154,1091,2245,1154,1091,0,0,0
35,2255,1129,1126,2255,1129,1126,0,0,0
36,2180,1087,1093,2180,1087,1093,0,0,0
37,2180,1079,1101,2180,1079,1101,0,0,0
38,2234,1099,1135,2234,1099,1135,0,0,0
39,2197,1084,1113,2197,1084,1113,0,0,0
40,2103,1030,1073,2103,1030,1073,0,0,0
41,2095,1037,1058,2095,1037,1058,0,0,0
42,2070,1034,1036,2070,1034,1036,0,0,0
43,1918,936,982,1918,936,982,0,0,0
44,1776,868,908,1776,868,908,0,0,0
45,1636,825,811,1636,825,811,0,0,0
46,1572,795,777,1572,795,777,0,0,0
47,1532,774,758,1532,774,758,0,0,0
48,1441,735,706,1441,735,706,0,0,0
49,1401,691,710,1401,691,710,0,0,0
50,1407,668,739,1407,668,739,0,0,0
51,1401,683,718,1401,683,718,0,0,0
52,1414,705,709,1414,705,709,0,0,0
53,1402,700,702,1402,700,702,0,0,0
54,1368,667,701,1368,667,701,0,0,0
55,1374,657,717,1374,657,717,0,0,0
56,1454,695,759,1454,695,759,0,0,0
57,1552,719,833,1552,719,833,0,0,0
58,1682,766,916,1682,766,916,0,0,0
59,1837,854,983,1837,854,983,0,0,0
60,1983,920,1063,1983,920,1063,0,0,0
61,2062,920,1142,2062,920,1142,0,0,0
62,2100,901,1199,2100,901,1199,0,0,0
63,2068,877,1191,2068,877,1191,0,0,0
64,2025,869,1156,2025,869,1156,0,0,0
65,1988,861,1127,1988,861,1127,0,0,0
66,1873,811,1062,1873,811,1062,0,0,0
67,1825,822,1003,1825,822,1003,0,0,0
68,1772,780,992,1772,780,992,0,0,0
69,1712,723,989,1712,723,989,0,0,0
70,13998,5063,8935,13998,5063,8935,0,0,0
