0,1312,670,642,1312,670,642,0,0,0
1,1412,701,711,1412,701,711,0,0,0
2,1372,700,672,1372,700,672,0,0,0
3,1303,698,605,1303,698,605,0,0,0
4,1240,658,582,1240,658,582,0,0,0
5,1126,578,548,1126,578,548,0,0,0
6,1022,532,490,1022,532,490,0,0,0
7,1001,520,481,1001,520,481,0,0,0
8,1038,546,492,1038,546,492,0,0,0
9,1049,551,498,1049,551,498,0,0,0
10,1058,544,514,1058,544,514,0,0,0
11,1082,557,525,1082,557,525,0,0,0
12,1085,566,519,1085,566,519,0,0,0
13,1108,576,532,1108,576,532,0,0,0
14,1149,601,548,1149,601,548,0,0,0
15,1251,659,592,1251,659,592,0,0,0
16,1320,689,631,1320,689,631,0,0,0
17,1365,706,659,1365,706,659,0,0,0
18,1464,744,720,1464,744,720,0,0,0
19,1517,751,766,1517,751,766,0,0,0
20,1556,786,770,1556,786,770,0,0,0
21,1633,834,799,1633,834,799,0,0,0
22,1707,857,850,1707,857,850,0,0,0
23,1809,895,914,1809,895,914,0,0,0
24,2001,984,1017,2001,984,1017,0,0,0
25,2148,1093,1055,2148,1093,1055,0,0,0
26,2227,1163,1064,2227,1163,1064,0,0,0
27,2268,1143,1125,2268,1143,1125,0,0,0
28,2224,1088,1136,2224,1088,1136,0,0,0
29,2266,1097,1169,2266,1097,1169,0,0,0
30,2331,1135,1196,2331,1135,1196,0,0,0
31,2280,1132,1148,2280,1132,1148,0,0,0
32,2181,1084,1097,2181,1084,1097,0,0,0
33,2171,1079,1092,2171,1079,1092,0,0,0
34,2152,1071,1081,2152,1071,1081,0,0,0
35,2022,998,1024,2022,998,1024,0,0,0
36,1864,922,942,1864,922,942,0,0,0
37,1712,867,845,1712,867,845,0,0,0
38,1641,838,803,1641,838,803,0,0,0
39,1599,815,784,1599,815,784,0,0,0
40,1519,790,729,1519,790,729,0,0,0
41,1458,736,722,1458,736,722,0,0,0
42,1454,707,747,1454,707,747,0,0,0
43,1460,724,736,1460,724,736,0,0,0
44,1479,738,741,1479,738,741,0,0,0
45,1477,737,740,1477,737,740,0,0,0
46,1436,713,723,1436,713,723,0,0,0
47,1457,713,744,1457,713,744,0,0,0
48,1561,761,800,1561,761,800,0,0,0
49,1655,795,860,1655,795,860,0,0,0
50,1806,855,951,1806,855,951,0,0,0
51,1987,943,1044,1987,943,1044,0,0,0
52,2138,1011,1127,2138,1011,1127,0,0,0
53,2243,1031,1212,2243,1031,1212,0,0,0
54,2305,1031,1274,2305,1031,1274,0,0,0
55,2278,1012,1266,2278,1012,1266,0,0,0
56,2227,996,1231,2227,996,1231,0,0,0
57,2198,1002,1196,2198,1002,1196,0,0,0
58,2106,963,1143,2106,963,1143,0,0,0
59,2065,972,1093,2065,972,1093,0,0,0
60,2008,941,1067,2008,941,1067,0,0,0
61,1938,878,1060,1938,878,1060,0,0,0
62,1824,819,1005,1824,819,1005,0,0,0
63,1646,740,906,1646,740,906,0,0,0
64,1250,553,697,1250,553,697,0,0,0
65,898,374,524,898,374,524,0,0,0
66,851,354,497,851,354,497,0,0,0
67,871,366,505,871,366,505,0,0,0
68,919,382,537,919,382,537,0,0,0
69,895,367,528,895,367,528,0,0,0
70,11114,3985,7129,11114,3985,7129,0,0,0
