0,1035,540,495,1035,540,495,0,0,0
1,1068,542,526,1068,542,526,0,0,0
2,1100,584,516,1100,584,516,0,0,0
3,1165,604,561,1165,604,561,0,0,0
4,1109,568,541,1109,568,541,0,0,0
5,1139,606,533,1139,606,533,0,0,0
6,1156,602,554,1156,602,554,0,0,0
7,1217,631,586,1217,631,586,0,0,0
8,1349,713,636,1349,713,636,0,0,0
9,1302,683,619,1302,683,619,0,0,0
10,1470,764,706,1470,764,706,0,0,0
11,1579,795,784,1579,795,784,0,0,0
12,1627,828,799,1627,828,799,0,0,0
13,1682,882,800,1682,882,800,0,0,0
14,1734,866,868,1734,866,868,0,0,0
15,1830,948,882,1830,948,882,0,0,0
16,2046,1013,1033,2046,1013,1033,0,0,0
17,2201,1102,1099,2201,1102,1099,0,0,0
18,2319,1223,1096,2319,1223,1096,0,0,0
19,2295,1189,1106,2295,1189,1106,0,0,0
20,2093,1020,1073,2093,1020,1073,0,0,0
21,2067,1042,1025,2067,1042,1025,0,0,0
22,2237,1109,1128,2237,1109,1128,0,0,0
23,2181,1054,1127,2181,1054,1127,0,0,0
24,2190,1066,1124,2190,1066,1124,0,0,0
25,2191,1068,1123,2191,1068,1123,0,0,0
26,2306,1154,1152,2306,1154,1152,0,0,0
27,2087,1053,1034,2087,1053,1034,0,0,0
28,2078,1000,1078,2078,1000,1078,0,0,0
29,1899,950,949,1899,950,949,0,0,0
30,1802,924,878,1802,924,878,0,0,0
31,1695,880,815,1695,880,815,0,0,0
32,1655,853,802,1655,853,802,0,0,0
33,1587,827,760,1587,827,760,0,0,0
34,1507,739,768,1507,739,768,0,0,0
35,1565,782,783,1565,782,783,0,0,0
36,1534,770,764,1534,770,764,0,0,0
37,1557,779,778,1557,779,778,0,0,0
38,1539,764,775,1539,764,775,0,0,0
39,1479,725,754,1479,725,754,0,0,0
40,1592,780,812,1592,780,812,0,0,0
41,1710,825,885,1710,825,885,0,0,0
42,1823,877,946,1823,877,946,0,0,0
43,1989,931,1058,1989,931,1058,0,0,0
44,2183,1035,1148,2183,1035,1148,0,0,0
45,2348,1103,1245,2348,1103,1245,0,0,0
46,2427,1090,1337,2427,1090,1337,0,0,0
47,2500,1154,1346,2500,1154,1346,0,0,0
48,2379,1071,1308,2379,1071,1308,0,0,0
49,2396,1096,1300,2396,1096,1300,0,0,0
50,2350,1087,1263,2350,1087,1263,0,0,0
51,2223,1047,1176,2223,1047,1176,0,0,0
52,2270,1142,1128,2270,1142,1128,0,0,0
53,2121,981,1140,2121,981,1140,0,0,0
54,2095,999,1096,2095,999,1096,0,0,0
55,1891,879,1012,1891,879,1012,0,0,0
56,1770,848,922,1770,848,922,0,0,0
57,1035,468,567,1035,468,567,0,0,0
58,999,440,559,999,440,559,0,0,0
59,950,425,525,950,425,525,0,0,0
60,1052,462,590,1052,462,590,0,0,0
61,1037,448,589,1037,448,589,0,0,0
62,998,439,559,998,439,559,0,0,0
63,1039,445,594,1039,445,594,0,0,0
64,1003,443,560,1003,443,560,0,0,0
65,1025,448,577,1025,448,577,0,0,0
66,1030,437,593,1030,437,593,0,0,0
67,1000,443,557,1000,443,557,0,0,0
68,923,376,547,923,376,547,0,0,0
69,907,385,522,907,385,522,0,0,0
70,8737,3105,5632,8737,3105,5632,0,0,0
