0,1076,525,551,1076,525,551,0,0,0,
1,1136,570,566,1136,570,566,0,0,0,
2,1219,638,581,1219,638,581,0,0,0,
3,1245,634,611,1245,634,611,0,0,0,
4,1216,616,600,1216,616,600,0,0,0,
5,1165,604,561,1165,604,561,0,0,0,
6,1124,582,542,1124,582,542,0,0,0,
7,1212,630,582,1212,630,582,0,0,0,
8,1287,669,618,1287,669,618,0,0,0,
9,1256,655,601,1256,655,601,0,0,0,
10,1293,655,638,1293,655,638,0,0,0,
11,1361,678,683,1361,678,683,0,0,0,
12,1316,679,637,1316,679,637,0,0,0,
13,1243,666,577,1243,666,577,0,0,0,
14,1191,623,568,1191,623,568,0,0,0,
15,1160,596,564,1160,596,564,0,0,0,
16,1149,604,545,1149,604,545,0,0,0,
17,1128,580,548,1128,580,548,0,0,0,
18,1148,591,557,1148,591,557,0,0,0,
19,1119,587,532,1119,587,532,0,0,0,
20,1054,537,517,1054,537,517,0,0,0,
21,1061,539,522,1061,539,522,0,0,0,
22,1062,548,514,1062,548,514,0,0,0,
23,1082,550,532,1082,550,532,0,0,0,
24,1063,546,517,1063,546,517,0,0,0,
25,1129,586,543,1129,586,543,0,0,0,
26,1227,630,597,1227,630,597,0,0,0,
27,1310,678,632,1310,678,632,0,0,0,
28,1464,747,717,1464,747,717,0,0,0,
29,1540,769,771,1540,769,771,0,0,0,
30,1602,809,793,1602,809,793,0,0,0,
31,1716,857,859,1716,857,859,0,0,0,
32,1804,882,922,1804,882,922,0,0,0,
33,1867,901,966,1867,901,966,0,0,0,
34,2018,996,1022,2018,996,1022,0,0,0,
35,2168,1114,1054,2168,1114,1054,0,0,0,
36,2218,1141,1077,2218,1141,1077,0,0,0,
37,2230,1115,1115,2230,1115,1115,0,0,0,
38,2164,1074,1090,2164,1074,1090,0,0,0,
39,2161,1063,1098,2161,1063,1098,0,0,0,
40,2199,1080,1119,2199,1080,1119,0,0,0,
41,2162,1062,1100,2162,1062,1100,0,0,0,
42,2083,1014,1069,2083,1014,1069,0,0,0,
43,2070,1024,1046,2070,1024,1046,0,0,0,
44,2038,1019,1019,2038,1019,1019,0,0,0,
45,1890,920,970,1890,920,970,0,0,0,
46,1745,847,898,1745,847,898,0,0,0,
47,1613,810,803,1613,810,803,0,0,0,
48,1558,788,770,1558,788,770,0,0,0,
49,1518,762,756,1518,762,756,0,0,0,
50,1426,721,705,1426,721,705,0,0,0,
51,1384,681,703,1384,681,703,0,0,0,
52,1393,662,731,1393,662,731,0,0,0,
53,1392,679,713,1392,679,713,0,0,0,
54,1398,694,704,1398,694,704,0,0,0,
55,1382,686,696,1382,686,696,0,0,0,
56,1339,649,690,1339,649,690,0,0,0,
57,1340,637,703,1340,637,703,0,0,0,
58,1415,669,746,1415,669,746,0,0,0,
59,1515,695,820,1515,695,820,0,0,0,
60,1643,740,903,1643,740,903,0,0,0,
61,1781,813,968,1781,813,968,0,0,0,
62,1924,881,1043,1924,881,1043,0,0,0,
63,2013,889,1124,2013,889,1124,0,0,0,
64,2041,866,1175,2041,866,1175,0,0,0,
65,1998,836,1162,1998,836,1162,0,0,0,
66,1950,822,1128,1950,822,1128,0,0,0,
67,1916,819,1097,1916,819,1097,0,0,0,
68,1799,769,1030,1799,769,1030,0,0,0,
69,1743,767,976,1743,767,976,0,0,0,
70,15689,5803,9886,15689,5803,9886,0,0,0,
