0,1236,628,608,1236,628,608,0,0,0
1,1288,672,616,1288,672,616,0,0,0
2,1341,678,663,1341,678,663,0,0,0
3,1417,699,718,1417,699,718,0,0,0
4,1374,699,675,1374,699,675,0,0,0
5,1291,692,599,1291,692,599,0,0,0
6,1225,653,572,1225,653,572,0,0,0
7,1119,579,540,1119,579,540,0,0,0
8,1013,529,484,1013,529,484,0,0,0
9,988,510,478,988,510,478,0,0,0
10,1027,538,489,1027,538,489,0,0,0
11,1042,551,491,1042,551,491,0,0,0
12,1048,542,506,1048,542,506,0,0,0
13,1075,553,522,1075,553,522,0,0,0
14,1066,556,510,1066,556,510,0,0,0
15,1094,570,524,1094,570,524,0,0,0
16,1132,591,541,1132,591,541,0,0,0
17,1233,645,588,1233,645,588,0,0,0
18,1311,680,631,1311,680,631,0,0,0
19,1361,703,658,1361,703,658,0,0,0
20,1458,741,717,1458,741,717,0,0,0
21,1511,748,763,1511,748,763,0,0,0
22,1558,788,770,1558,788,770,0,0,0
23,1644,839,805,1644,839,805,0,0,0
24,1712,857,855,1712,857,855,0,0,0
25,1816,893,923,1816,893,923,0,0,0
26,2026,997,1029,2026,997,1029,0,0,0
27,2177,1110,1067,2177,1110,1067,0,0,0
28,2258,1170,1088,2258,1170,1088,0,0,0
29,2293,1152,1141,2293,1152,1141,0,0,0
30,2224,1091,1133,2224,1091,1133,0,0,0
31,2245,1091,1154,2245,1091,1154,0,0,0
32,2309,1132,1177,2309,1132,1177,0,0,0
33,2266,1127,1139,2266,1127,1139,0,0,0
34,2166,1071,1095,2166,1071,1095,0,0,0
35,2149,1071,1078,2149,1071,1078,0,0,0
36,2130,1063,1067,2130,1063,1067,0,0,0
37,1996,975,1021,1996,975,1021,0,0,0
38,1839,902,937,1839,902,937,0,0,0
39,1679,848,831,1679,848,831,0,0,0
40,1600,816,784,1600,816,784,0,0,0
41,1568,800,768,1568,800,768,0,0,0
42,1499,778,721,1499,778,721,0,0,0
43,1440,725,715,1440,725,715,0,0,0
44,1444,703,741,1444,703,741,0,0,0
45,1455,720,735,1455,720,735,0,0,0
46,1460,728,732,1460,728,732,0,0,0
47,1450,723,727,1450,723,727,0,0,0
48,1415,699,716,1415,699,716,0,0,0
49,1434,697,737,1434,697,737,0,0,0
50,1534,745,789,1534,745,789,0,0,0
51,1624,776,848,1624,776,848,0,0,0
52,1776,834,942,1776,834,942,0,0,0
53,1949,919,1030,1949,919,1030,0,0,0
54,2089,982,1107,2089,982,1107,0,0,0
55,2192,1001,1191,2192,1001,1191,0,0,0
56,2257,1002,1255,2257,1002,1255,0,0,0
57,2230,981,1249,2230,981,1249,0,0,0
58,2180,969,1211,2180,969,1211,0,0,0
59,2147,975,1172,2147,975,1172,0,0,0
60,2048,929,1119,2048,929,1119,0,0,0
61,2008,931,1077,2008,931,1077,0,0,0
62,1953,900,1053,1953,900,1053,0,0,0
63,1886,842,1044,1886,842,1044,0,0,0
64,1777,788,989,1777,788,989,0,0,0
65,1591,703,888,1591,703,888,0,0,0
66,1198,520,678,1198,520,678,0,0,0
67,860,353,507,860,353,507,0,0,0
68,818,335,483,818,335,483,0,0,0
69,834,346,488,834,346,488,0,0,0
70,11617,4152,7465,11617,4152,7465,0,0,0
