0,1268,699,569,1268,699,569,0,0,0
1,1182,593,589,1182,593,589,0,0,0
2,1087,576,511,1087,576,511,0,0,0
3,1013,521,492,1013,521,492,0,0,0
4,1043,533,510,1043,533,510,0,0,0
5,1066,544,522,1066,544,522,0,0,0
6,1078,569,509,1078,569,509,0,0,0
7,1158,598,560,1158,598,560,0,0,0
8,1091,555,536,1091,555,536,0,0,0
9,1112,587,525,1112,587,525,0,0,0
10,1122,589,533,1122,589,533,0,0,0
11,1192,617,575,1192,617,575,0,0,0
12,1320,701,619,1320,701,619,0,0,0
13,1289,674,615,1289,674,615,0,0,0
14,1445,747,698,1445,747,698,0,0,0
15,1535,771,764,1535,771,764,0,0,0
16,1743,879,864,1743,879,864,0,0,0
17,1777,905,872,1777,905,872,0,0,0
18,1832,902,930,1832,902,930,0,0,0
19,1870,938,932,1870,938,932,0,0,0
20,2007,995,1012,2007,995,1012,0,0,0
21,2182,1040,1142,2182,1040,1142,0,0,0
22,2169,1129,1040,2169,1129,1040,0,0,0
23,2235,1176,1059,2235,1176,1059,0,0,0
24,2058,1010,1048,2058,1010,1048,0,0,0
25,2103,1049,1054,2103,1049,1054,0,0,0
26,2335,1116,1219,2335,1116,1219,0,0,0
27,2287,1132,1155,2287,1132,1155,0,0,0
28,2282,1115,1167,2282,1115,1167,0,0,0
29,2200,1083,1117,2200,1083,1117,0,0,0
30,2312,1163,1149,2312,1163,1149,0,0,0
31,2096,1052,1044,2096,1052,1044,0,0,0
32,2061,993,1068,2061,993,1068,0,0,0
33,1843,935,908,1843,935,908,0,0,0
34,1776,918,858,1776,918,858,0,0,0
35,1666,859,807,1666,859,807,0,0,0
36,1621,825,796,1621,825,796,0,0,0
37,1537,813,724,1537,813,724,0,0,0
38,1480,730,750,1480,730,750,0,0,0
39,1503,744,759,1503,744,759,0,0,0
40,1498,748,750,1498,748,750,0,0,0
41,1532,773,759,1532,773,759,0,0,0
42,1501,743,758,1501,743,758,0,0,0
43,1428,702,726,1428,702,726,0,0,0
44,1561,769,792,1561,769,792,0,0,0
45,1677,810,867,1677,810,867,0,0,0
46,1768,850,918,1768,850,918,0,0,0
47,1934,912,1022,1934,912,1022,0,0,0
48,2124,1004,1120,2124,1004,1120,0,0,0
49,2268,1048,1220,2268,1048,1220,0,0,0
50,2333,1038,1295,2333,1038,1295,0,0,0
51,2405,1097,1308,2405,1097,1308,0,0,0
52,2280,1019,1261,2280,1019,1261,0,0,0
53,2309,1048,1261,2309,1048,1261,0,0,0
54,2268,1039,1229,2268,1039,1229,0,0,0
55,2114,981,1133,2114,981,1133,0,0,0
56,2183,1082,1101,2183,1082,1101,0,0,0
57,2029,927,1102,2029,927,1102,0,0,0
58,2010,936,1074,2010,936,1074,0,0,0
59,1794,807,987,1794,807,987,0,0,0
60,1694,794,900,1694,794,900,0,0,0
61,987,433,554,987,433,554,0,0,0
62,931,394,537,931,394,537,0,0,0
63,887,382,505,887,382,505,0,0,0
64,978,416,562,978,416,562,0,0,0
65,992,411,581,992,411,581,0,0,0
66,926,395,531,926,395,531,0,0,0
67,974,402,572,974,402,572,0,0,0
68,938,406,532,938,406,532,0,0,0
69,965,400,565,965,400,565,0,0,0
70,10240,3636,6604,10240,3636,6604,0,0,0
