0,562,288,274,562,288,274,0,0,0
1,606,316,290,606,316,290,0,0,0
2,597,308,289,597,308,289,0,0,0
3,578,311,267,578,311,267,0,0,0
4,579,297,282,579,297,282,0,0,0
5,634,318,316,634,318,316,0,0,0
6,697,362,335,697,362,335,0,0,0
7,684,328,356,684,328,356,0,0,0
8,803,412,391,803,412,391,0,0,0
9,824,440,384,824,440,384,0,0,0
10,891,474,417,891,474,417,0,0,0
11,996,511,485,996,511,485,0,0,0
12,1065,545,520,1065,545,520,0,0,0
13,1086,567,519,1086,567,519,0,0,0
14,1134,550,584,1134,550,584,0,0,0
15,1135,585,550,1135,585,550,0,0,0
16,1220,615,605,1220,615,605,0,0,0
17,1473,772,701,1473,772,701,0,0,0
18,1380,724,656,1380,724,656,0,0,0
19,1369,681,688,1369,681,688,0,0,0
20,1175,633,542,1175,633,542,0,0,0
21,1164,581,583,1164,581,583,0,0,0
22,1018,508,510,1018,508,510,0,0,0
23,1062,530,532,1062,530,532,0,0,0
24,1094,559,535,1094,559,535,0,0,0
25,1067,548,519,1067,548,519,0,0,0
26,1126,565,561,1126,565,561,0,0,0
27,1028,524,504,1028,524,504,0,0,0
28,1065,550,515,1065,550,515,0,0,0
29,956,473,483,956,473,483,0,0,0
30,937,462,475,937,462,475,0,0,0
31,910,462,448,910,462,448,0,0,0
32,890,471,419,890,471,419,0,0,0
33,894,405,489,894,405,489,0,0,0
34,778,370,408,778,370,408,0,0,0
35,844,403,441,844,403,441,0,0,0
36,833,398,435,833,398,435,0,0,0
37,931,428,503,931,428,503,0,0,0
38,971,472,499,971,472,499,0,0,0
39,914,442,472,914,442,472,0,0,0
40,972,481,491,972,481,491,0,0,0
41,1030,492,538,1030,492,538,0,0,0
42,1047,498,549,1047,498,549,0,0,0
43,1180,546,634,1180,546,634,0,0,0
44,1193,550,643,1193,550,643,0,0,0
45,1301,584,717,1301,584,717,0,0,0
46,1306,605,701,1306,605,701,0,0,0
47,1337,594,743,1337,594,743,0,0,0
48,1304,614,690,1304,614,690,0,0,0
49,1229,542,687,1229,542,687,0,0,0
50,1185,541,644,1185,541,644,0,0,0
51,1160,535,625,1160,535,625,0,0,0
52,1104,531,573,1104,531,573,0,0,0
53,1057,479,578,1057,479,578,0,0,0
54,944,416,528,944,416,528,0,0,0
55,894,408,486,894,408,486,0,0,0
56,718,323,395,718,323,395,0,0,0
57,656,291,365,656,291,365,0,0,0
58,619,297,322,619,297,322,0,0,0
59,535,239,296,535,239,296,0,0,0
60,488,214,274,488,214,274,0,0,0
61,535,241,294,535,241,294,0,0,0
62,594,265,329,594,265,329,0,0,0
63,496,197,299,496,197,299,0,0,0
64,519,229,290,519,229,290,0,0,0
65,502,223,279,502,223,279,0,0,0
66,500,228,272,500,228,272,0,0,0
67,463,205,258,463,205,258,0,0,0
68,468,187,281,468,187,281,0,0,0
69,449,168,281,449,168,281,0,0,0
70,4917,1681,3236,4917,1681,3236,0,0,0
