0,550,282,268,550,282,268,0,0,0
1,577,294,283,577,294,283,0,0,0
2,611,319,292,611,319,292,0,0,0
3,597,304,293,597,304,293,0,0,0
4,583,316,267,583,316,267,0,0,0
5,592,304,288,592,304,288,0,0,0
6,646,320,326,646,320,326,0,0,0
7,694,363,331,694,363,331,0,0,0
8,688,334,354,688,334,354,0,0,0
9,799,412,387,799,412,387,0,0,0
10,828,441,387,828,441,387,0,0,0
11,890,476,414,890,476,414,0,0,0
12,998,508,490,998,508,490,0,0,0
13,1064,540,524,1064,540,524,0,0,0
14,1083,563,520,1083,563,520,0,0,0
15,1126,546,580,1126,546,580,0,0,0
16,1124,584,540,1124,584,540,0,0,0
17,1215,613,602,1215,613,602,0,0,0
18,1465,776,689,1465,776,689,0,0,0
19,1336,694,642,1336,694,642,0,0,0
20,1348,659,689,1348,659,689,0,0,0
21,1177,637,540,1177,637,540,0,0,0
22,1134,583,551,1134,583,551,0,0,0
23,1015,510,505,1015,510,505,0,0,0
24,1115,553,562,1115,553,562,0,0,0
25,1107,563,544,1107,563,544,0,0,0
26,1082,564,518,1082,564,518,0,0,0
27,1122,569,553,1122,569,553,0,0,0
28,1022,514,508,1022,514,508,0,0,0
29,1057,542,515,1057,542,515,0,0,0
30,961,479,482,961,479,482,0,0,0
31,947,461,486,947,461,486,0,0,0
32,925,471,454,925,471,454,0,0,0
33,877,464,413,877,464,413,0,0,0
34,889,412,477,889,412,477,0,0,0
35,777,366,411,777,366,411,0,0,0
36,840,408,432,840,408,432,0,0,0
37,828,393,435,828,393,435,0,0,0
38,921,431,490,921,431,490,0,0,0
39,972,478,494,972,478,494,0,0,0
40,915,439,476,915,439,476,0,0,0
41,963,475,488,963,475,488,0,0,0
42,1031,489,542,1031,489,542,0,0,0
43,1045,492,553,1045,492,553,0,0,0
44,1174,537,637,1174,537,637,0,0,0
45,1180,544,636,1180,544,636,0,0,0
46,1299,583,716,1299,583,716,0,0,0
47,1295,595,700,1295,595,700,0,0,0
48,1325,584,741,1325,584,741,0,0,0
49,1293,603,690,1293,603,690,0,0,0
50,1215,537,678,1215,537,678,0,0,0
51,1174,535,639,1174,535,639,0,0,0
52,1151,529,622,1151,529,622,0,0,0
53,1084,520,564,1084,520,564,0,0,0
54,1045,469,576,1045,469,576,0,0,0
55,935,410,525,935,410,525,0,0,0
56,882,406,476,882,406,476,0,0,0
57,715,319,396,715,319,396,0,0,0
58,653,287,366,653,287,366,0,0,0
59,614,291,323,614,291,323,0,0,0
60,529,234,295,529,234,295,0,0,0
61,485,213,272,485,213,272,0,0,0
62,526,233,293,526,233,293,0,0,0
63,587,261,326,587,261,326,0,0,0
64,494,196,298,494,196,298,0,0,0
65,514,222,292,514,222,292,0,0,0
66,489,214,275,489,214,275,0,0,0
67,499,228,271,499,228,271,0,0,0
68,454,198,256,454,198,256,0,0,0
69,459,181,278,459,181,278,0,0,0
70,5082,1728,3354,5082,1728,3354,0,0,0
