0,610,306,304,610,306,304,0,0,0
1,561,298,263,561,298,263,0,0,0
2,543,291,252,543,291,252,0,0,0
3,536,279,257,536,279,257,0,0,0
4,554,281,273,554,281,273,0,0,0
5,596,318,278,596,318,278,0,0,0
6,603,303,300,603,303,300,0,0,0
7,567,307,260,567,307,260,0,0,0
8,574,292,282,574,292,282,0,0,0
9,636,317,319,636,317,319,0,0,0
10,671,349,322,671,349,322,0,0,0
11,683,325,358,683,325,358,0,0,0
12,787,404,383,787,404,383,0,0,0
13,820,437,383,820,437,383,0,0,0
14,886,465,421,886,465,421,0,0,0
15,992,503,489,992,503,489,0,0,0
16,1146,578,568,1146,578,568,0,0,0
17,1125,583,542,1125,583,542,0,0,0
18,1147,556,591,1147,556,591,0,0,0
19,1089,551,538,1089,551,538,0,0,0
20,1160,577,583,1160,577,583,0,0,0
21,1349,717,632,1349,717,632,0,0,0
22,1262,659,603,1262,659,603,0,0,0
23,1317,644,673,1317,644,673,0,0,0
24,1180,639,541,1180,639,541,0,0,0
25,1164,596,568,1164,596,568,0,0,0
26,1032,520,512,1032,520,512,0,0,0
27,1107,549,558,1107,549,558,0,0,0
28,1059,535,524,1059,535,524,0,0,0
29,1029,524,505,1029,524,505,0,0,0
30,1055,541,514,1055,541,514,0,0,0
31,975,499,476,975,499,476,0,0,0
32,1003,519,484,1003,519,484,0,0,0
33,949,469,480,949,469,480,0,0,0
34,919,443,476,919,443,476,0,0,0
35,907,454,453,907,454,453,0,0,0
36,869,459,410,869,459,410,0,0,0
37,898,418,480,898,418,480,0,0,0
38,780,369,411,780,369,411,0,0,0
39,816,390,426,816,390,426,0,0,0
40,819,391,428,819,391,428,0,0,0
41,896,413,483,896,413,483,0,0,0
42,952,463,489,952,463,489,0,0,0
43,906,431,475,906,431,475,0,0,0
44,936,453,483,936,453,483,0,0,0
45,1013,481,532,1013,481,532,0,0,0
46,1029,477,552,1029,477,552,0,0,0
47,1137,517,620,1137,517,620,0,0,0
48,1139,515,624,1139,515,624,0,0,0
49,1254,558,696,1254,558,696,0,0,0
50,1257,570,687,1257,570,687,0,0,0
51,1291,557,734,1291,557,734,0,0,0
52,1253,578,675,1253,578,675,0,0,0
53,1180,517,663,1180,517,663,0,0,0
54,1133,501,632,1133,501,632,0,0,0
55,1106,498,608,1106,498,608,0,0,0
56,1044,484,560,1044,484,560,0,0,0
57,1010,440,570,1010,440,570,0,0,0
58,890,384,506,890,384,506,0,0,0
59,864,389,475,864,389,475,0,0,0
60,681,288,393,681,288,393,0,0,0
61,628,273,355,628,273,355,0,0,0
62,582,270,312,582,270,312,0,0,0
63,503,217,286,503,217,286,0,0,0
64,449,192,257,449,192,257,0,0,0
65,495,214,281,495,214,281,0,0,0
66,548,233,315,548,233,315,0,0,0
67,473,181,292,473,181,292,0,0,0
68,486,204,282,486,204,282,0,0,0
69,454,192,262,454,192,262,0,0,0
70,5523,1950,3573,5523,1950,3573,0,0,0
