0,540,295,245,540,295,245,0,0,0
1,554,289,265,554,289,265,0,0,0
2,573,289,284,573,289,284,0,0,0
3,613,322,291,613,322,291,0,0,0
4,594,299,295,594,299,295,0,0,0
5,585,322,263,585,322,263,0,0,0
6,592,304,288,592,304,288,0,0,0
7,642,318,324,642,318,324,0,0,0
8,682,356,326,682,356,326,0,0,0
9,688,331,357,688,331,357,0,0,0
10,801,413,388,801,413,388,0,0,0
11,830,444,386,830,444,386,0,0,0
12,893,472,421,893,472,421,0,0,0
13,995,510,485,995,510,485,0,0,0
14,1071,545,526,1071,545,526,0,0,0
15,1076,560,516,1076,560,516,0,0,0
16,1161,573,588,1161,573,588,0,0,0
17,1159,603,556,1159,603,556,0,0,0
18,1249,634,615,1249,634,615,0,0,0
19,1409,750,659,1409,750,659,0,0,0
20,1303,688,615,1303,688,615,0,0,0
21,1344,665,679,1344,665,679,0,0,0
22,1183,648,535,1183,648,535,0,0,0
23,1140,590,550,1140,590,550,0,0,0
24,1032,517,515,1032,517,515,0,0,0
25,1144,573,571,1144,573,571,0,0,0
26,1117,572,545,1117,572,545,0,0,0
27,1071,552,519,1071,552,519,0,0,0
28,1095,562,533,1095,562,533,0,0,0
29,1016,513,503,1016,513,503,0,0,0
30,1051,542,509,1051,542,509,0,0,0
31,957,473,484,957,473,484,0,0,0
32,937,452,485,937,452,485,0,0,0
33,932,473,459,932,473,459,0,0,0
34,875,456,419,875,456,419,0,0,0
35,894,414,480,894,414,480,0,0,0
36,775,364,411,775,364,411,0,0,0
37,840,407,433,840,407,433,0,0,0
38,822,388,434,822,388,434,0,0,0
39,911,422,489,911,422,489,0,0,0
40,962,469,493,962,469,493,0,0,0
41,905,431,474,905,431,474,0,0,0
42,958,471,487,958,471,487,0,0,0
43,1026,489,537,1026,489,537,0,0,0
44,1048,491,557,1048,491,557,0,0,0
45,1166,535,631,1166,535,631,0,0,0
46,1169,539,630,1169,539,630,0,0,0
47,1281,577,704,1281,577,704,0,0,0
48,1282,589,693,1282,589,693,0,0,0
49,1313,574,739,1313,574,739,0,0,0
50,1285,602,683,1285,602,683,0,0,0
51,1205,531,674,1205,531,674,0,0,0
52,1157,523,634,1157,523,634,0,0,0
53,1133,517,616,1133,517,616,0,0,0
54,1073,512,561,1073,512,561,0,0,0
55,1036,463,573,1036,463,573,0,0,0
56,927,404,523,927,404,523,0,0,0
57,881,404,477,881,404,477,0,0,0
58,701,305,396,701,305,396,0,0,0
59,638,280,358,638,280,358,0,0,0
60,609,287,322,609,287,322,0,0,0
61,521,227,294,521,227,294,0,0,0
62,470,205,265,470,205,265,0,0,0
63,515,226,289,515,226,289,0,0,0
64,573,254,319,573,254,319,0,0,0
65,484,187,297,484,187,297,0,0,0
66,502,216,286,502,216,286,0,0,0
67,478,206,272,478,206,272,0,0,0
68,496,226,270,496,226,270,0,0,0
69,442,193,249,442,193,249,0,0,0
70,5229,1803,3426,5229,1803,3426,0,0,0
