0,806,402,404,337,173,164,469,229,240
1,879,443,436,379,192,187,500,251,249
2,901,460,441,388,194,194,513,266,247
3,937,472,465,414,207,207,523,265,258
4,981,503,478,427,219,208,554,284,270
5,971,495,476,399,204,195,572,291,281
6,955,475,480,358,175,183,597,300,297
7,912,454,458,345,173,172,567,281,286
8,846,438,408,335,178,157,511,260,251
9,825,427,398,315,160,155,510,267,243
10,835,431,404,327,167,160,508,264,244
11,824,439,385,331,182,149,493,257,236
12,846,429,417,331,174,157,515,255,260
13,889,439,450,335,164,171,554,275,279
14,903,452,451,323,162,161,580,290,290
15,892,448,444,317,166,151,575,282,293
16,918,477,441,343,178,165,575,299,276
17,960,507,453,356,187,169,604,320,284
18,991,512,479,374,186,188,617,326,291
19,1029,515,514,392,196,196,637,319,318
20,1066,534,532,408,210,198,658,324,334
21,1136,566,570,443,218,225,693,348,345
22,1213,606,607,497,247,250,716,359,357
23,1236,627,609,522,261,261,714,366,348
24,1218,620,598,533,270,263,685,350,335
25,1241,630,611,546,276,270,695,354,341
26,1266,653,613,565,277,288,701,376,325
27,1302,679,623,602,302,300,700,377,323
28,1316,675,641,596,307,289,720,368,352
29,1375,715,660,618,325,293,757,390,367
30,1430,740,690,640,333,307,790,407,383
31,1407,710,697,638,314,324,769,396,373
32,1383,708,675,651,330,321,732,378,354
33,1364,689,675,630,331,299,734,358,376
34,1380,707,673,613,330,283,767,377,390
35,1390,716,674,610,322,288,780,394,386
36,1340,678,662,573,292,281,767,386,381
37,1291,676,615,553,289,264,738,387,351
38,1303,674,629,558,288,270,745,386,359
39,1273,665,608,548,289,259,725,376,349
40,1227,636,591,519,269,250,708,367,341
41,1138,577,561,462,236,226,676,341,335
42,1091,574,517,461,239,222,630,335,295
43,1097,571,526,475,234,241,622,337,285
44,1072,549,523,457,218,239,615,331,284
45,1061,522,539,461,209,252,600,313,287
46,1038,512,526,479,225,254,559,287,272
47,1053,544,509,464,229,235,589,315,274
48,1031,524,507,433,209,224,598,315,283
49,1022,499,523,459,218,241,563,281,282
50,1080,519,561,486,233,253,594,286,308
51,1098,529,569,498,228,270,600,301,299
52,1113,541,572,515,228,287,598,313,285
53,1182,580,602,538,247,291,644,333,311
54,1279,632,647,579,279,300,700,353,347
55,1347,672,675,610,298,312,737,374,363
56,1372,661,711,652,295,357,720,366,354
57,1343,636,707,651,288,363,692,348,344
58,1314,623,691,633,281,352,681,342,339
59,1268,611,657,647,289,358,621,322,299
60,1238,596,642,626,289,337,612,307,305
61,1165,546,619,575,262,313,590,284,306
62,1074,493,581,535,236,299,539,257,282
63,1029,464,565,494,213,281,535,251,284
64,991,454,537,468,206,262,523,248,275
65,981,446,535,476,215,261,505,231,274
66,935,416,519,449,201,248,486,215,271
67,833,372,461,393,176,217,440,196,244
68,664,285,379,324,136,188,340,149,191
69,551,227,324,272,106,166,279,121,158
70,8386,3069,5317,3772,1325,2447,4614,1744,2870
