0,834,429,405,418,219,199,416,210,206
1,796,419,377,344,195,149,452,224,228
2,812,399,413,364,176,188,448,223,225
3,785,420,365,384,204,180,401,216,185
4,805,423,382,380,207,173,425,216,209
5,827,401,426,325,158,167,502,243,259
6,848,442,406,344,174,170,504,268,236
7,845,438,407,316,170,146,529,268,261
8,885,452,433,348,179,169,537,273,264
9,956,507,449,379,195,184,577,312,265
10,947,497,450,365,184,181,582,313,269
11,1003,506,497,392,188,204,611,318,293
12,1035,522,513,408,212,196,627,310,317
13,1148,548,600,449,212,237,699,336,363
14,1169,570,599,465,225,240,704,345,359
15,1294,653,641,555,283,272,739,370,369
16,1310,662,648,540,282,258,770,380,390
17,1298,638,660,597,290,307,701,348,353
18,1318,672,646,550,275,275,768,397,371
19,1285,665,620,593,288,305,692,377,315
20,1361,693,668,602,313,289,759,380,379
21,1313,666,647,587,303,284,726,363,363
22,1454,786,668,672,363,309,782,423,359
23,1402,688,714,640,311,329,762,377,385
24,1418,737,681,657,324,333,761,413,348
25,1356,705,651,643,345,298,713,360,353
26,1337,664,673,621,312,309,716,352,364
27,1349,745,604,651,370,281,698,375,323
28,1353,658,695,655,322,333,698,336,362
29,1287,665,622,587,300,287,700,365,335
30,1288,698,590,644,335,309,644,363,281
31,1284,638,646,593,296,297,691,342,349
32,1180,627,553,565,304,261,615,323,292
33,1193,591,602,518,253,265,675,338,337
34,1035,532,503,448,240,208,587,292,295
35,1129,588,541,524,260,264,605,328,277
36,1050,545,505,473,236,237,577,309,268
37,1059,526,533,468,219,249,591,307,284
38,1020,483,537,474,213,261,546,270,276
39,1015,522,493,493,238,255,522,284,238
40,1063,533,530,449,214,235,614,319,295
41,1000,504,496,459,225,234,541,279,262
42,1070,515,555,504,250,254,566,265,301
43,1111,551,560,514,251,263,597,300,297
44,1095,522,573,520,223,297,575,299,276
45,1163,586,577,569,273,296,594,313,281
46,1249,598,651,587,269,318,662,329,333
47,1362,704,658,630,317,313,732,387,345
48,1416,714,702,681,337,344,735,377,358
49,1414,691,723,717,328,389,697,363,334
50,1420,692,728,703,323,380,717,369,348
51,1388,666,722,685,296,389,703,370,333
52,1314,661,653,684,323,361,630,338,292
53,1292,638,654,637,308,329,655,330,325
54,1195,584,611,606,274,332,589,310,279
55,1112,523,589,561,250,311,551,273,278
56,1090,508,582,498,223,275,592,285,307
57,1059,513,546,506,232,274,553,281,272
58,1057,482,575,521,242,279,536,240,296
59,990,479,511,480,234,246,510,245,265
60,871,411,460,418,201,217,453,210,243
61,640,281,359,322,128,194,318,153,165
62,640,291,349,320,138,182,320,153,167
63,678,337,341,333,162,171,345,175,170
64,568,268,300,242,123,119,326,145,181
65,639,286,353,288,109,179,351,177,174
66,605,272,333,297,114,183,308,158,150
67,601,247,354,282,107,175,319,140,179
68,643,255,388,280,102,178,363,153,210
69,636,273,363,290,129,161,346,144,202
70,8021,2975,5046,3297,1147,2150,4724,1828,2896
