0,887,463,424,374,199,175,513,264,249
1,888,464,424,380,200,180,508,264,244
2,850,438,412,350,181,169,500,257,243
3,884,450,434,379,191,188,505,259,246
4,906,461,445,390,192,198,516,269,247
5,947,477,470,405,199,206,542,278,264
6,996,504,492,420,212,208,576,292,284
7,979,494,485,389,199,190,590,295,295
8,959,475,484,346,170,176,613,305,308
9,917,457,460,337,166,171,580,291,289
10,850,437,413,331,172,159,519,265,254
11,825,427,398,310,157,153,515,270,245
12,837,434,403,323,164,159,514,270,244
13,835,443,392,326,178,148,509,265,244
14,864,429,435,323,170,153,541,259,282
15,901,434,467,330,160,170,571,274,297
16,895,444,451,322,159,163,573,285,288
17,863,437,426,314,162,152,549,275,274
18,901,471,430,339,173,166,562,298,264
19,941,503,438,354,184,170,587,319,268
20,966,505,461,368,183,185,598,322,276
21,1020,510,510,387,192,195,633,318,315
22,1068,531,537,405,208,197,663,323,340
23,1140,569,571,443,219,224,697,350,347
24,1215,609,606,501,246,255,714,363,351
25,1246,637,609,533,264,269,713,373,340
26,1234,627,607,539,274,265,695,353,342
27,1244,633,611,548,281,267,696,352,344
28,1260,653,607,560,277,283,700,376,324
29,1297,678,619,587,295,292,710,383,327
30,1307,671,636,582,298,284,725,373,352
31,1369,713,656,610,319,291,759,394,365
32,1442,744,698,634,327,307,808,417,391
33,1404,700,704,621,304,317,783,396,387
34,1377,704,673,637,324,313,740,380,360
35,1369,689,680,627,327,300,742,362,380
36,1377,704,673,605,323,282,772,381,391
37,1377,706,671,593,314,279,784,392,392
38,1326,672,654,559,285,274,767,387,380
39,1282,672,610,535,279,256,747,393,354
40,1304,674,630,543,278,265,761,396,365
41,1266,660,606,537,279,258,729,381,348
42,1217,627,590,507,259,248,710,368,342
43,1136,573,563,456,230,226,680,343,337
44,1088,572,516,453,234,219,635,338,297
45,1090,567,523,467,231,236,623,336,287
46,1065,549,516,452,218,234,613,331,282
47,1051,516,535,456,206,250,595,310,285
48,1032,509,523,475,222,253,557,287,270
49,1049,539,510,460,226,234,589,313,276
50,1021,517,504,427,204,223,594,313,281
51,1012,493,519,450,212,238,562,281,281
52,1075,516,559,480,231,249,595,285,310
53,1085,518,567,498,228,270,587,290,297
54,1096,532,564,502,221,281,594,311,283
55,1164,566,598,521,236,285,643,330,313
56,1263,620,643,566,271,295,697,349,348
57,1328,661,667,601,292,309,727,369,358
58,1349,647,702,635,284,351,714,363,351
59,1325,625,700,635,282,353,690,343,347
60,1285,604,681,623,278,345,662,326,336
61,1242,592,650,634,282,352,608,310,298
62,1202,571,631,603,274,329,599,297,302
63,1126,520,606,552,248,304,574,272,302
64,1039,473,566,515,226,289,524,247,277
65,989,440,549,471,199,272,518,241,277
66,949,427,522,448,192,256,501,235,266
67,939,417,522,461,206,255,478,211,267
68,894,394,500,428,190,238,466,204,262
69,787,345,442,368,161,207,419,184,235
70,8445,3088,5357,3873,1356,2517,4572,1732,2840
