0,781,413,368,378,201,177,403,212,191
1,802,420,382,385,207,178,417,213,204
2,822,396,426,323,156,167,499,240,259
3,841,440,401,348,176,172,493,264,229
4,858,445,413,329,176,153,529,269,260
5,881,451,430,362,188,174,519,263,256
6,951,505,446,388,199,189,563,306,257
7,931,488,443,359,183,176,572,305,267
8,1004,503,501,398,190,208,606,313,293
9,1028,522,506,412,214,198,616,308,308
10,1116,537,579,443,206,237,673,331,342
11,1141,560,581,470,222,248,671,338,333
12,1286,649,637,570,294,276,716,355,361
13,1278,659,619,569,293,276,709,366,343
14,1294,636,658,608,298,310,686,338,348
15,1348,691,657,576,289,287,772,402,370
16,1334,700,634,618,302,316,716,398,318
17,1448,733,715,648,338,310,800,395,405
18,1394,702,692,615,319,296,779,383,396
19,1455,789,666,681,369,312,774,420,354
20,1417,701,716,661,319,342,756,382,374
21,1397,722,675,641,317,324,756,405,351
22,1343,699,644,644,342,302,699,357,342
23,1322,644,678,596,299,297,726,345,381
24,1332,726,606,650,362,288,682,364,318
25,1365,670,695,657,323,334,708,347,361
26,1285,658,627,595,300,295,690,358,332
27,1296,698,598,646,338,308,650,360,290
28,1275,624,651,586,285,301,689,339,350
29,1188,622,566,576,304,272,612,318,294
30,1190,587,603,523,255,268,667,332,335
31,1043,545,498,452,243,209,591,302,289
32,1133,597,536,527,267,260,606,330,276
33,1062,553,509,496,252,244,566,301,265
34,1059,525,534,485,227,258,574,298,276
35,1014,482,532,489,223,266,525,259,266
36,1025,529,496,492,240,252,533,289,244
37,1068,542,526,457,219,238,611,323,288
38,1004,506,498,467,222,245,537,284,253
39,1079,521,558,519,256,263,560,265,295
40,1117,554,563,520,253,267,597,301,296
41,1103,531,572,539,239,300,564,292,272
42,1177,599,578,584,282,302,593,317,276
43,1250,599,651,605,279,326,645,320,325
44,1373,706,667,652,326,326,721,380,341
45,1434,729,705,711,354,357,723,375,348
46,1438,712,726,741,347,394,697,365,332
47,1443,710,733,726,338,388,717,372,345
48,1426,693,733,713,313,400,713,380,333
49,1333,682,651,705,345,360,628,337,291
50,1315,653,662,660,320,340,655,333,322
51,1224,595,629,629,285,344,595,310,285
52,1148,554,594,591,270,321,557,284,273
53,1118,536,582,525,247,278,593,289,304
54,1085,531,554,525,242,283,560,289,271
55,1087,512,575,534,254,280,553,258,295
56,1018,494,524,500,246,254,518,248,270
57,914,437,477,443,216,227,471,221,250
58,667,301,366,331,137,194,336,164,172
59,665,312,353,337,154,183,328,158,170
60,698,353,345,346,171,175,352,182,170
61,600,295,305,261,138,123,339,157,182
62,657,300,357,296,117,179,361,183,178
63,639,296,343,321,130,191,318,166,152
64,641,273,368,306,124,182,335,149,186
65,690,280,410,301,110,191,389,170,219
66,683,309,374,316,147,169,367,162,205
67,623,275,348,302,131,171,321,144,177
68,656,288,368,292,135,157,364,153,211
69,682,284,398,311,117,194,371,167,204
70,7682,2853,4829,3040,1036,2004,4642,1817,2825
