0,899,462,437,393,198,195,506,264,242
1,942,469,473,420,205,215,522,264,258
2,983,499,484,438,221,217,545,278,267
3,971,496,475,417,210,207,554,286,268
4,946,472,474,380,189,191,566,283,283
5,901,451,450,367,187,180,534,264,270
6,835,433,402,351,186,165,484,247,237
7,821,426,395,331,171,160,490,255,235
8,832,431,401,341,179,162,491,252,239
9,827,439,388,343,188,155,484,251,233
10,845,428,417,339,177,162,506,251,255
11,878,439,439,345,170,175,533,269,264
12,885,453,432,335,168,167,550,285,265
13,883,453,430,327,171,156,556,282,274
14,932,480,452,356,183,173,576,297,279
15,978,506,472,363,186,177,615,320,295
16,998,507,491,373,183,190,625,324,301
17,1050,510,540,391,194,197,659,316,343
18,1110,538,572,419,218,201,691,320,371
19,1155,566,589,453,225,228,702,341,361
20,1201,600,601,494,247,247,707,353,354
21,1229,626,603,523,263,260,706,363,343
22,1216,620,596,537,270,267,679,350,329
23,1235,628,607,542,272,270,693,356,337
24,1264,656,608,561,276,285,703,380,323
25,1306,672,634,603,301,302,703,371,332
26,1330,675,655,604,310,294,726,365,361
27,1391,723,668,631,334,297,760,389,371
28,1457,752,705,660,343,317,797,409,388
29,1435,718,717,663,322,341,772,396,376
30,1397,716,681,667,337,330,730,379,351
31,1369,697,672,641,335,306,728,362,366
32,1379,712,667,634,337,297,745,375,370
33,1388,712,676,637,333,304,751,379,372
34,1348,683,665,594,300,294,754,383,371
35,1302,684,618,570,297,273,732,387,345
36,1313,681,632,585,303,282,728,378,350
37,1276,669,607,570,301,269,706,368,338
38,1230,636,594,542,280,262,688,356,332
39,1142,580,562,481,244,237,661,336,325
40,1096,578,518,470,244,226,626,334,292
41,1101,572,529,484,241,243,617,331,286
42,1075,551,524,468,226,242,607,325,282
43,1063,522,541,473,216,257,590,306,284
44,1037,517,520,486,230,256,551,287,264
45,1056,547,509,471,234,237,585,313,272
46,1042,533,509,446,218,228,596,315,281
47,1032,507,525,471,227,244,561,280,281
48,1090,527,563,493,239,254,597,288,309
49,1104,534,570,504,231,273,600,303,297
50,1127,552,575,525,232,293,602,320,282
51,1200,591,609,553,256,297,647,335,312
52,1293,643,650,593,287,306,700,356,344
53,1367,685,682,627,307,320,740,378,362
54,1387,674,713,666,305,361,721,369,352
55,1375,659,716,671,300,371,704,359,345
56,1344,645,699,653,293,360,691,352,339
57,1300,633,667,663,301,362,637,332,305
58,1265,617,648,643,301,342,622,316,306
59,1196,572,624,591,275,316,605,297,308
60,1098,514,584,547,245,302,551,269,282
61,1057,484,573,510,224,286,547,260,287
62,1026,480,546,488,219,269,538,261,277
63,1013,469,544,496,226,270,517,243,274
64,975,443,532,473,216,257,502,227,275
65,868,396,472,411,188,223,457,208,249
66,687,302,385,334,143,191,353,159,194
67,574,242,332,283,112,171,291,130,161
68,589,267,322,290,125,165,299,142,157
69,556,258,298,264,123,141,292,135,157
70,8260,2993,5267,3642,1255,2387,4618,1738,2880
