0,899,463,436,364,189,175,535,274,261
1,951,487,464,409,212,197,542,275,267
2,936,479,457,399,206,193,537,273,264
3,890,466,424,379,203,176,511,263,248
4,859,445,414,353,189,164,506,256,250
5,888,453,435,373,190,183,515,263,252
6,901,459,442,371,181,190,530,278,252
7,949,475,474,398,192,206,551,283,268
8,997,504,493,416,208,208,581,296,285
9,977,495,482,381,195,186,596,300,296
10,954,473,481,338,168,170,616,305,311
11,913,453,460,330,163,167,583,290,293
12,847,436,411,326,168,158,521,268,253
13,821,425,396,307,155,152,514,270,244
14,841,435,406,321,166,155,520,269,251
15,836,441,395,320,177,143,516,264,252
16,850,422,428,313,165,148,537,257,280
17,877,430,447,321,156,165,556,274,282
18,879,445,434,317,156,161,562,289,273
19,860,444,416,314,164,150,546,280,266
20,889,470,419,338,176,162,551,294,257
21,942,501,441,350,182,168,592,319,273
22,978,511,467,364,180,184,614,331,283
23,1019,511,508,380,190,190,639,321,318
24,1068,536,532,398,206,192,670,330,340
25,1133,571,562,437,219,218,696,352,344
26,1202,607,595,501,248,253,701,359,342
27,1235,630,605,536,267,269,699,363,336
28,1218,623,595,539,277,262,679,346,333
29,1237,631,606,540,277,263,697,354,343
30,1267,655,612,555,274,281,712,381,331
31,1291,671,620,579,289,290,712,382,330
32,1301,667,634,569,289,280,732,378,354
33,1357,710,647,601,315,286,756,395,361
34,1423,740,683,622,323,299,801,417,384
35,1400,704,696,609,299,310,791,405,386
36,1376,705,671,624,316,308,752,389,363
37,1365,687,678,611,316,295,754,371,383
38,1361,699,662,586,312,274,775,387,388
39,1369,707,662,585,310,275,784,397,387
40,1323,671,652,555,282,273,768,389,379
41,1280,672,608,526,275,251,754,397,357
42,1302,671,631,527,271,256,775,400,375
43,1264,657,607,522,272,250,742,385,357
44,1218,628,590,500,257,243,718,371,347
45,1130,570,560,447,227,220,683,343,340
46,1086,566,520,445,229,216,641,337,304
47,1085,562,523,462,226,236,623,336,287
48,1055,541,514,443,212,231,612,329,283
49,1042,509,533,449,202,247,593,307,286
50,1015,500,515,466,217,249,549,283,266
51,1035,531,504,449,219,230,586,312,274
52,1013,510,503,421,200,221,592,310,282
53,1003,486,517,443,209,234,560,277,283
54,1061,507,554,472,227,245,589,280,309
55,1072,513,559,487,224,263,585,289,296
56,1079,519,560,492,215,277,587,304,283
57,1148,555,593,509,227,282,639,328,311
58,1242,608,634,553,262,291,689,346,343
59,1295,639,656,584,280,304,711,359,352
60,1312,622,690,618,273,345,694,349,345
61,1291,603,688,618,271,347,673,332,341
62,1261,586,675,608,270,338,653,316,337
63,1219,576,643,620,276,344,599,300,299
64,1163,544,619,580,263,317,583,281,302
65,1093,496,597,526,230,296,567,266,301
66,1007,453,554,497,212,285,510,241,269
67,953,421,532,450,188,262,503,233,270
68,910,398,512,425,180,245,485,218,267
69,900,392,508,440,193,247,460,199,261
70,8934,3311,5623,4126,1481,2645,4808,1830,2978
