0,892,455,437,373,188,185,519,267,252
1,927,478,449,399,206,193,528,272,256
2,888,463,425,378,199,179,510,264,246
3,848,436,412,349,183,166,499,253,246
4,883,449,434,379,192,187,504,257,247
5,908,463,445,385,189,196,523,274,249
6,945,474,471,400,197,203,545,277,268
7,990,502,488,410,207,203,580,295,285
8,979,496,483,381,194,187,598,302,296
9,959,477,482,341,169,172,618,308,310
10,919,457,462,333,164,169,586,293,293
11,850,438,412,331,171,160,519,267,252
12,821,425,396,311,156,155,510,269,241
13,842,437,405,329,169,160,513,268,245
14,833,443,390,329,181,148,504,262,242
15,868,428,440,320,168,152,548,260,288
16,894,433,461,325,157,168,569,276,293
17,884,442,442,320,156,164,564,286,278
18,864,442,422,316,164,152,548,278,270
19,894,471,423,340,177,163,554,294,260
20,942,504,438,355,185,170,587,319,268
21,976,512,464,372,185,187,604,327,277
22,1028,514,514,387,191,196,641,323,318
23,1069,534,535,401,206,195,668,328,340
24,1139,571,568,441,217,224,698,354,344
25,1215,609,606,506,248,258,709,361,348
26,1250,635,615,538,265,273,712,370,342
27,1222,624,598,537,272,265,685,352,333
28,1235,629,606,541,277,264,694,352,342
29,1261,654,607,556,276,280,705,378,327
30,1295,678,617,585,296,289,710,382,328
31,1304,673,631,579,298,281,725,375,350
32,1361,713,648,612,321,291,749,392,357
33,1427,741,686,630,328,302,797,413,384
34,1401,702,699,614,302,312,787,400,387
35,1376,703,673,632,321,311,744,382,362
36,1362,687,675,619,322,297,743,365,378
37,1367,701,666,596,317,279,771,384,387
38,1370,707,663,589,312,277,781,395,386
39,1321,669,652,558,283,275,763,386,377
40,1278,673,605,530,276,254,748,397,351
41,1302,671,631,535,274,261,767,397,370
42,1266,659,607,531,277,254,735,382,353
43,1220,628,592,502,258,244,718,370,348
44,1131,571,560,449,229,220,682,342,340
45,1083,567,516,449,233,216,634,334,300
46,1087,564,523,465,229,236,622,335,287
47,1057,541,516,447,215,232,610,326,284
48,1045,512,533,452,204,248,593,308,285
49,1023,505,518,469,218,251,554,287,267
50,1043,534,509,452,220,232,591,314,277
51,1018,514,504,424,203,221,594,311,283
52,1009,491,518,449,212,237,560,279,281
53,1065,509,556,476,228,248,589,281,308
54,1081,517,564,491,223,268,590,294,296
55,1091,527,564,498,218,280,593,309,284
56,1159,564,595,517,233,284,642,331,311
57,1251,612,639,561,267,294,690,345,345
58,1315,651,664,592,286,306,723,365,358
59,1334,637,697,630,281,349,704,356,348
60,1311,615,696,626,276,350,685,339,346
61,1277,597,680,617,276,341,660,321,339
62,1230,582,648,631,283,348,599,299,300
63,1186,559,627,596,270,326,590,289,301
64,1108,506,602,539,238,301,569,268,301
65,1023,462,561,504,219,285,519,243,276
66,973,431,542,460,194,266,513,237,276
67,931,419,512,437,189,248,494,230,264
68,917,406,511,449,200,249,468,206,262
69,874,380,494,418,182,236,456,198,258
70,8655,3187,5468,3982,1410,2572,4673,1777,2896
