0,549,272,277,549,272,277,0,0,0
1,578,299,279,578,299,279,0,0,0
2,646,323,323,646,323,323,0,0,0
3,602,320,282,602,320,282,0,0,0
4,674,356,318,674,356,318,0,0,0
5,725,352,373,725,352,373,0,0,0
6,698,357,341,698,357,341,0,0,0
7,772,397,375,772,397,375,0,0,0
8,848,432,416,848,432,416,0,0,0
9,811,427,384,811,427,384,0,0,0
10,951,481,470,951,481,470,0,0,0
11,1013,511,502,1013,511,502,0,0,0
12,1072,551,521,1072,551,521,0,0,0
13,1053,548,505,1053,548,505,0,0,0
14,1131,568,563,1131,568,563,0,0,0
15,1208,596,612,1208,596,612,0,0,0
16,1376,684,692,1376,684,692,0,0,0
17,1390,718,672,1390,718,672,0,0,0
18,1463,754,709,1463,754,709,0,0,0
19,1392,722,670,1392,722,670,0,0,0
20,1136,604,532,1136,604,532,0,0,0
21,1033,527,506,1033,527,506,0,0,0
22,983,513,470,983,513,470,0,0,0
23,951,504,447,951,504,447,0,0,0
24,1085,525,560,1085,525,560,0,0,0
25,966,475,491,966,475,491,0,0,0
26,1000,514,486,1000,514,486,0,0,0
27,995,539,456,995,539,456,0,0,0
28,930,471,459,930,471,459,0,0,0
29,882,420,462,882,420,462,0,0,0
30,871,423,448,871,423,448,0,0,0
31,851,402,449,851,402,449,0,0,0
32,879,435,444,879,435,444,0,0,0
33,848,401,447,848,401,447,0,0,0
34,863,386,477,863,386,477,0,0,0
35,822,376,446,822,376,446,0,0,0
36,844,405,439,844,405,439,0,0,0
37,900,447,453,900,447,453,0,0,0
38,914,417,497,914,417,497,0,0,0
39,895,433,462,895,433,462,0,0,0
40,954,436,518,954,436,518,0,0,0
41,955,409,546,955,409,546,0,0,0
42,1096,492,604,1096,492,604,0,0,0
43,1249,592,657,1249,592,657,0,0,0
44,1328,583,745,1328,583,745,0,0,0
45,1306,620,686,1306,620,686,0,0,0
46,1298,630,668,1298,630,668,0,0,0
47,1358,668,690,1358,668,690,0,0,0
48,1263,560,703,1263,560,703,0,0,0
49,1251,609,642,1251,609,642,0,0,0
50,1048,486,562,1048,486,562,0,0,0
51,1082,510,572,1082,510,572,0,0,0
52,926,416,510,926,416,510,0,0,0
53,915,422,493,915,422,493,0,0,0
54,948,462,486,948,462,486,0,0,0
55,789,353,436,789,353,436,0,0,0
56,765,366,399,765,366,399,0,0,0
57,655,289,366,655,289,366,0,0,0
58,547,245,302,547,245,302,0,0,0
59,524,232,292,524,232,292,0,0,0
60,455,208,247,455,208,247,0,0,0
61,491,238,253,491,238,253,0,0,0
62,522,232,290,522,232,290,0,0,0
63,491,221,270,491,221,270,0,0,0
64,459,213,246,459,213,246,0,0,0
65,501,216,285,501,216,285,0,0,0
66,475,203,272,475,203,272,0,0,0
67,430,200,230,430,200,230,0,0,0
68,434,178,256,434,178,256,0,0,0
69,403,181,222,403,181,222,0,0,0
70,4302,1418,2884,4302,1418,2884,0,0,0
