0,526,275,251,526,275,251,0,0,0
1,548,273,275,548,273,275,0,0,0
2,556,272,284,556,272,284,0,0,0
3,597,295,302,597,295,302,0,0,0
4,637,322,315,637,322,315,0,0,0
5,698,363,335,698,363,335,0,0,0
6,704,369,335,704,369,335,0,0,0
7,632,325,307,632,325,307,0,0,0
8,556,280,276,556,280,276,0,0,0
9,538,272,266,538,272,266,0,0,0
10,569,305,264,569,305,264,0,0,0
11,561,297,264,561,297,264,0,0,0
12,514,260,254,514,260,254,0,0,0
13,519,265,254,519,265,254,0,0,0
14,585,303,282,585,303,282,0,0,0
15,598,314,284,598,314,284,0,0,0
16,693,363,330,693,363,330,0,0,0
17,840,422,418,840,422,418,0,0,0
18,818,407,411,818,407,411,0,0,0
19,673,352,321,673,352,321,0,0,0
20,646,334,312,646,334,312,0,0,0
21,730,370,360,730,370,360,0,0,0
22,852,427,425,852,427,425,0,0,0
23,937,463,474,937,463,474,0,0,0
24,908,455,453,908,455,453,0,0,0
25,926,465,461,926,465,461,0,0,0
26,961,478,483,961,478,483,0,0,0
27,995,501,494,995,501,494,0,0,0
28,1062,529,533,1062,529,533,0,0,0
29,1121,561,560,1121,561,560,0,0,0
30,1173,613,560,1173,613,560,0,0,0
31,1215,634,581,1215,634,581,0,0,0
32,1200,616,584,1200,616,584,0,0,0
33,1156,592,564,1156,592,564,0,0,0
34,1098,565,533,1098,565,533,0,0,0
35,1056,560,496,1056,560,496,0,0,0
36,1031,544,487,1031,544,487,0,0,0
37,988,492,496,988,492,496,0,0,0
38,937,451,486,937,451,486,0,0,0
39,912,460,452,912,460,452,0,0,0
40,889,453,436,889,453,436,0,0,0
41,848,416,432,848,416,432,0,0,0
42,828,397,431,828,397,431,0,0,0
43,805,379,426,805,379,426,0,0,0
44,782,372,410,782,372,410,0,0,0
45,762,361,401,762,361,401,0,0,0
46,766,357,409,766,357,409,0,0,0
47,769,342,427,769,342,427,0,0,0
48,765,345,420,765,345,420,0,0,0
49,789,370,419,789,370,419,0,0,0
50,816,368,448,816,368,448,0,0,0
51,817,371,446,817,371,446,0,0,0
52,849,394,455,849,394,455,0,0,0
53,886,384,502,886,384,502,0,0,0
54,939,390,549,939,390,549,0,0,0
55,1063,462,601,1063,462,601,0,0,0
56,1162,514,648,1162,514,648,0,0,0
57,1174,528,646,1174,528,646,0,0,0
58,1137,531,606,1137,531,606,0,0,0
59,1162,547,615,1162,547,615,0,0,0
60,1150,515,635,1150,515,635,0,0,0
61,1094,477,617,1094,477,617,0,0,0
62,1006,449,557,1006,449,557,0,0,0
63,937,422,515,937,422,515,0,0,0
64,858,369,489,858,369,489,0,0,0
65,776,319,457,776,319,457,0,0,0
66,774,333,441,774,333,441,0,0,0
67,731,318,413,731,318,413,0,0,0
68,655,285,370,655,285,370,0,0,0
69,576,239,337,576,239,337,0,0,0
70,6138,2226,3912,6138,2226,3912,0,0,0
