0,712,404,308,712,404,308,0,0,0
1,638,333,305,638,333,305,0,0,0
2,606,312,294,606,312,294,0,0,0
3,634,329,305,634,329,305,0,0,0
4,656,341,315,656,341,315,0,0,0
5,641,336,305,641,336,305,0,0,0
6,642,323,319,642,323,319,0,0,0
7,536,269,267,536,269,267,0,0,0
8,577,287,290,577,287,290,0,0,0
9,641,334,307,641,334,307,0,0,0
10,567,293,274,567,293,274,0,0,0
11,632,336,296,632,336,296,0,0,0
12,692,344,348,692,344,348,0,0,0
13,645,327,318,645,327,318,0,0,0
14,746,383,363,746,383,363,0,0,0
15,834,431,403,834,431,403,0,0,0
16,942,479,463,942,479,463,0,0,0
17,1032,503,529,1032,503,529,0,0,0
18,1061,522,539,1061,522,539,0,0,0
19,996,505,491,996,505,491,0,0,0
20,974,516,458,974,516,458,0,0,0
21,1043,502,541,1043,502,541,0,0,0
22,1121,546,575,1121,546,575,0,0,0
23,1182,591,591,1182,591,591,0,0,0
24,1263,637,626,1263,637,626,0,0,0
25,1346,696,650,1346,696,650,0,0,0
26,1375,693,682,1375,693,682,0,0,0
27,1124,594,530,1124,594,530,0,0,0
28,1068,546,522,1068,546,522,0,0,0
29,1026,533,493,1026,533,493,0,0,0
30,1013,561,452,1013,561,452,0,0,0
31,1074,531,543,1074,531,543,0,0,0
32,986,497,489,986,497,489,0,0,0
33,957,478,479,957,478,479,0,0,0
34,952,505,447,952,505,447,0,0,0
35,901,457,444,901,457,444,0,0,0
36,861,414,447,861,414,447,0,0,0
37,833,394,439,833,394,439,0,0,0
38,837,404,433,837,404,433,0,0,0
39,824,410,414,824,410,414,0,0,0
40,802,378,424,802,378,424,0,0,0
41,838,381,457,838,381,457,0,0,0
42,794,363,431,794,363,431,0,0,0
43,782,375,407,782,375,407,0,0,0
44,837,403,434,837,403,434,0,0,0
45,870,390,480,870,390,480,0,0,0
46,846,406,440,846,406,440,0,0,0
47,919,416,503,919,416,503,0,0,0
48,898,373,525,898,373,525,0,0,0
49,1044,456,588,1044,456,588,0,0,0
50,1169,536,633,1169,536,633,0,0,0
51,1269,549,720,1269,549,720,0,0,0
52,1214,568,646,1214,568,646,0,0,0
53,1214,587,627,1214,587,627,0,0,0
54,1261,606,655,1261,606,655,0,0,0
55,1179,508,671,1179,508,671,0,0,0
56,1160,546,614,1160,546,614,0,0,0
57,988,455,533,988,455,533,0,0,0
58,998,458,540,998,458,540,0,0,0
59,849,365,484,849,365,484,0,0,0
60,851,372,479,851,372,479,0,0,0
61,844,390,454,844,390,454,0,0,0
62,734,320,414,734,320,414,0,0,0
63,690,309,381,690,309,381,0,0,0
64,590,256,334,590,256,334,0,0,0
65,510,212,298,510,212,298,0,0,0
66,476,199,277,476,199,277,0,0,0
67,419,191,228,419,191,228,0,0,0
68,433,204,229,433,204,229,0,0,0
69,455,188,267,455,188,267,0,0,0
70,5434,1892,3542,5434,1892,3542,0,0,0
