0,595,308,287,595,308,287,0,0,0
1,614,323,291,614,323,291,0,0,0
2,602,315,287,602,315,287,0,0,0
3,608,306,302,608,306,302,0,0,0
4,563,283,280,563,283,280,0,0,0
5,607,301,306,607,301,306,0,0,0
6,691,356,335,691,356,335,0,0,0
7,598,311,287,598,311,287,0,0,0
8,655,344,311,655,344,311,0,0,0
9,690,336,354,690,336,354,0,0,0
10,676,347,329,676,347,329,0,0,0
11,754,387,367,754,387,367,0,0,0
12,837,430,407,837,430,407,0,0,0
13,789,418,371,789,418,371,0,0,0
14,918,461,457,918,461,457,0,0,0
15,990,498,492,990,498,492,0,0,0
16,1193,606,587,1193,606,587,0,0,0
17,1134,592,542,1134,592,542,0,0,0
18,1140,554,586,1140,554,586,0,0,0
19,1146,555,591,1146,555,591,0,0,0
20,1224,607,617,1224,607,617,0,0,0
21,1232,635,597,1232,635,597,0,0,0
22,1281,666,615,1281,666,615,0,0,0
23,1303,665,638,1303,665,638,0,0,0
24,1118,578,540,1118,578,540,0,0,0
25,1092,554,538,1092,554,538,0,0,0
26,1045,539,506,1045,539,506,0,0,0
27,1061,580,481,1061,580,481,0,0,0
28,1091,534,557,1091,534,557,0,0,0
29,987,505,482,987,505,482,0,0,0
30,984,503,481,984,503,481,0,0,0
31,957,513,444,957,513,444,0,0,0
32,909,467,442,909,467,442,0,0,0
33,884,417,467,884,417,467,0,0,0
34,849,398,451,849,398,451,0,0,0
35,830,403,427,830,403,427,0,0,0
36,846,426,420,846,426,420,0,0,0
37,834,391,443,834,391,443,0,0,0
38,864,394,470,864,394,470,0,0,0
39,805,372,433,805,372,433,0,0,0
40,806,391,415,806,391,415,0,0,0
41,860,417,443,860,417,443,0,0,0
42,880,395,485,880,395,485,0,0,0
43,867,419,448,867,419,448,0,0,0
44,929,418,511,929,418,511,0,0,0
45,919,393,526,919,393,526,0,0,0
46,1064,470,594,1064,470,594,0,0,0
47,1209,558,651,1209,558,651,0,0,0
48,1287,556,731,1287,556,731,0,0,0
49,1250,588,662,1250,588,662,0,0,0
50,1241,603,638,1241,603,638,0,0,0
51,1302,634,668,1302,634,668,0,0,0
52,1230,540,690,1230,540,690,0,0,0
53,1203,580,623,1203,580,623,0,0,0
54,1019,474,545,1019,474,545,0,0,0
55,1043,489,554,1043,489,554,0,0,0
56,879,385,494,879,385,494,0,0,0
57,871,387,484,871,387,484,0,0,0
58,888,417,471,888,417,471,0,0,0
59,749,329,420,749,329,420,0,0,0
60,716,331,385,716,331,385,0,0,0
61,617,273,344,617,273,344,0,0,0
62,526,226,300,526,226,300,0,0,0
63,502,215,287,502,215,287,0,0,0
64,441,199,242,441,199,242,0,0,0
65,456,214,242,456,214,242,0,0,0
66,484,202,282,484,202,282,0,0,0
67,461,191,270,461,191,270,0,0,0
68,430,190,240,430,190,240,0,0,0
69,472,196,276,472,196,276,0,0,0
70,4910,1679,3231,4910,1679,3231,0,0,0
