0,1109,585,524,758,398,360,351,187,164
1,1055,529,526,715,378,337,340,151,189
2,1088,544,544,748,369,379,340,175,165
3,1159,594,565,678,342,336,481,252,229
4,1170,589,581,702,353,349,468,236,232
5,1118,567,551,662,341,321,456,226,230
6,1178,634,544,709,390,319,469,244,225
7,1202,627,575,660,344,316,542,283,259
8,1282,686,596,736,390,346,546,296,250
9,1345,681,664,776,396,380,569,285,284
10,1397,728,669,784,412,372,613,316,297
11,1491,802,689,870,472,398,621,330,291
12,1541,773,768,873,457,416,668,316,352
13,1671,829,842,921,461,460,750,368,382
14,1621,851,770,949,506,443,672,345,327
15,1564,829,735,921,491,430,643,338,305
16,1728,918,810,1038,550,488,690,368,322
17,1677,886,791,968,515,453,709,371,338
18,1758,900,858,996,504,492,762,396,366
19,1939,943,996,1097,529,568,842,414,428
20,1901,955,946,1150,587,563,751,368,383
21,1972,959,1013,1150,558,592,822,401,421
22,1846,973,873,1110,577,533,736,396,340
23,1765,879,886,1070,539,531,695,340,355
24,1764,850,914,1035,493,542,729,357,372
25,1821,922,899,1116,558,558,705,364,341
26,1749,890,859,1066,543,523,683,347,336
27,1723,865,858,1050,502,548,673,363,310
28,1806,909,897,1168,562,606,638,347,291
29,1844,911,933,1188,585,603,656,326,330
30,1706,852,854,1075,517,558,631,335,296
31,1631,837,794,1037,520,517,594,317,277
32,1604,825,779,1039,525,514,565,300,265
33,1523,740,783,996,488,508,527,252,275
34,1585,773,812,963,468,495,622,305,317
35,1449,679,770,883,410,473,566,269,297
36,1521,732,789,957,455,502,564,277,287
37,1514,790,724,932,473,459,582,317,265
38,1440,720,720,890,444,446,550,276,274
39,1479,708,771,912,457,455,567,251,316
40,1498,777,721,954,486,468,544,291,253
41,1532,753,779,950,434,516,582,319,263
42,1516,748,768,914,440,474,602,308,294
43,1546,739,807,920,420,500,626,319,307
44,1763,883,880,1072,528,544,691,355,336
45,1824,913,911,1079,503,576,745,410,335
46,1868,906,962,1170,556,614,698,350,348
47,1891,926,965,1157,524,633,734,402,332
48,1881,935,946,1178,552,626,703,383,320
49,1940,969,971,1193,595,598,747,374,373
50,1789,898,891,1160,578,582,629,320,309
51,1729,860,869,1120,542,578,609,318,291
52,1759,890,869,1103,535,568,656,355,301
53,1714,861,853,1081,522,559,633,339,294
54,1554,716,838,1014,445,569,540,271,269
55,1473,676,797,949,426,523,524,250,274
56,1466,685,781,976,442,534,490,243,247
57,1403,662,741,935,426,509,468,236,232
58,1251,561,690,841,358,483,410,203,207
59,1126,516,610,733,326,407,393,190,203
60,1085,475,610,762,322,440,323,153,170
61,927,373,554,621,243,378,306,130,176
62,917,377,540,650,262,388,267,115,152
63,902,379,523,626,246,380,276,133,143
64,956,427,529,654,302,352,302,125,177
65,1057,455,602,693,286,407,364,169,195
66,949,394,555,647,259,388,302,135,167
67,970,400,570,638,256,382,332,144,188
68,1016,439,577,671,275,396,345,164,181
69,953,417,536,627,272,355,326,145,181
70,10945,3838,7107,6548,2222,4326,4397,1616,2781
