0,1343,686,657,791,427,364,552,259,293
1,1393,700,693,805,426,379,588,274,314
2,1338,668,670,757,399,358,581,269,312
3,1302,669,633,739,398,341,563,271,292
4,1319,707,612,740,406,334,579,301,278
5,1363,707,656,767,395,372,596,312,284
6,1411,711,700,822,411,411,589,300,289
7,1473,748,725,856,433,423,617,315,302
8,1545,771,774,896,442,454,649,329,320
9,1559,776,783,924,458,466,635,318,317
10,1541,785,756,926,477,449,615,308,307
11,1436,753,683,877,465,412,559,288,271
12,1356,696,660,830,422,408,526,274,252
13,1330,680,650,823,421,402,507,259,248
14,1242,641,601,768,411,357,474,230,244
15,1181,597,584,714,368,346,467,229,238
16,1195,603,592,704,351,353,491,252,239
17,1221,616,605,723,363,360,498,253,245
18,1191,597,594,707,356,351,484,241,243
19,1165,598,567,681,356,325,484,242,242
20,1201,640,561,678,363,315,523,277,246
21,1264,677,587,700,376,324,564,301,263
22,1323,696,627,747,402,345,576,294,282
23,1354,702,652,752,395,357,602,307,295
24,1446,748,698,801,414,387,645,334,311
25,1494,756,738,840,433,407,654,323,331
26,1530,759,771,846,431,415,684,328,356
27,1562,788,774,876,444,432,686,344,342
28,1536,801,735,890,460,430,646,341,305
29,1587,840,747,930,493,437,657,347,310
30,1664,866,798,960,505,455,704,361,343
31,1693,868,825,972,496,476,721,372,349
32,1795,895,900,1024,507,517,771,388,383
33,1876,912,964,1078,533,545,798,379,419
34,1958,943,1015,1167,569,598,791,374,417
35,2033,1003,1030,1221,593,628,812,410,402
36,1997,1004,993,1210,595,615,787,409,378
37,1981,959,1022,1203,567,636,778,392,386
38,2063,1001,1062,1238,581,657,825,420,405
39,2054,1020,1034,1240,597,643,814,423,391
40,1969,972,997,1212,568,644,757,404,353
41,2046,1015,1031,1291,614,677,755,401,354
42,2083,1018,1065,1329,648,681,754,370,384
43,2003,979,1024,1273,624,649,730,355,375
44,1895,955,940,1215,606,609,680,349,331
45,1812,925,887,1152,578,574,660,347,313
46,1699,839,860,1067,522,545,632,317,315
47,1649,803,846,1010,488,522,639,315,324
48,1600,775,825,968,459,509,632,316,316
49,1535,734,801,952,448,504,583,286,297
50,1536,766,770,943,461,482,593,305,288
51,1485,756,729,901,449,452,584,307,277
52,1472,731,741,904,457,447,568,274,294
53,1486,734,752,923,463,460,563,271,292
54,1485,730,755,907,428,479,578,302,276
55,1453,697,756,869,400,469,584,297,287
56,1467,695,772,880,408,472,587,287,300
57,1595,771,824,966,460,506,629,311,318
58,1708,809,899,1017,466,551,691,343,348
59,1735,797,938,1044,466,578,691,331,360
60,1752,815,937,1077,480,597,675,335,340
61,1742,815,927,1058,462,596,684,353,331
62,1759,821,938,1073,487,586,686,334,352
63,1719,804,915,1066,491,575,653,313,340
64,1607,753,854,1014,460,554,593,293,300
65,1563,722,841,988,441,547,575,281,294
66,1539,704,835,974,438,536,565,266,299
67,1430,625,805,914,387,527,516,238,278
68,1337,556,781,862,348,514,475,208,267
69,1282,542,740,840,346,494,442,196,246
70,14092,5076,9016,9392,3336,6056,4700,1740,2960
