0,1047,526,521,706,351,355,341,175,166
1,1122,575,547,651,329,322,471,246,225
2,1132,568,564,681,344,337,451,224,227
3,1106,553,553,663,339,324,443,214,229
4,1158,618,540,697,379,318,461,239,222
5,1178,616,562,649,345,304,529,271,258
6,1270,684,586,730,389,341,540,295,245
7,1343,682,661,783,399,384,560,283,277
8,1383,717,666,768,400,368,615,317,298
9,1489,800,689,875,472,403,614,328,286
10,1531,772,759,874,457,417,657,315,342
11,1659,831,828,915,467,448,744,364,380
12,1621,852,769,942,501,441,679,351,328
13,1578,841,737,941,510,431,637,331,306
14,1725,917,808,1041,556,485,684,361,323
15,1685,897,788,984,530,454,701,367,334
16,1778,909,869,1020,514,506,758,395,363
17,1915,932,983,1086,527,559,829,405,424
18,1901,953,948,1136,579,557,765,374,391
19,1955,959,996,1148,567,581,807,392,415
20,1833,964,869,1112,574,538,721,390,331
21,1750,883,867,1053,542,511,697,341,356
22,1730,840,890,1019,483,536,711,357,354
23,1772,902,870,1084,550,534,688,352,336
24,1697,866,831,1036,531,505,661,335,326
25,1695,852,843,1032,499,533,663,353,310
26,1777,891,886,1127,545,582,650,346,304
27,1794,890,904,1140,564,576,654,326,328
28,1674,833,841,1048,503,545,626,330,296
29,1604,832,772,1007,512,495,597,320,277
30,1547,791,756,1016,502,514,531,289,242
31,1503,728,775,981,479,502,522,249,273
32,1558,771,787,954,466,488,604,305,299
33,1434,675,759,875,409,466,559,266,293
34,1519,728,791,970,455,515,549,273,276
35,1484,780,704,912,471,441,572,309,263
36,1432,723,709,882,446,436,550,277,273
37,1463,699,764,904,452,452,559,247,312
38,1498,771,727,949,479,470,549,292,257
39,1531,759,772,947,441,506,584,318,266
40,1532,754,778,932,447,485,600,307,293
41,1558,752,806,933,429,504,625,323,302
42,1756,887,869,1066,529,537,690,358,332
43,1840,926,914,1097,518,579,743,408,335
44,1879,922,957,1186,572,614,693,350,343
45,1903,940,963,1169,540,629,734,400,334
46,1895,947,948,1193,563,630,702,384,318
47,1956,978,978,1204,602,602,752,376,376
48,1790,895,895,1161,575,586,629,320,309
49,1733,860,873,1124,543,581,609,317,292
50,1783,916,867,1119,552,567,664,364,300
51,1721,866,855,1085,524,561,636,342,294
52,1573,729,844,1038,455,583,535,274,261
53,1487,683,804,962,434,528,525,249,276
54,1479,703,776,988,456,532,491,247,244
55,1414,672,742,948,437,511,466,235,231
56,1265,578,687,855,376,479,410,202,208
57,1146,529,617,757,338,419,389,191,198
58,1103,491,612,778,333,445,325,158,167
59,934,383,551,630,250,380,304,133,171
60,928,388,540,662,276,386,266,112,154
61,927,394,533,644,256,388,283,138,145
62,992,452,540,677,318,359,315,134,181
63,1089,478,611,713,301,412,376,177,199
64,981,420,561,669,279,390,312,141,171
65,1007,426,581,662,273,389,345,153,192
66,1054,465,589,697,292,405,357,173,184
67,988,441,547,650,286,364,338,155,183
68,923,396,527,611,255,356,312,141,171
69,870,366,504,567,242,325,303,124,179
70,10669,3717,6952,6310,2085,4225,4359,1632,2727
