0,1382,709,673,820,438,382,562,271,291
1,1333,665,668,756,399,357,577,266,311
2,1294,663,631,730,394,336,564,269,295
3,1306,702,604,730,404,326,576,298,278
4,1352,701,651,764,393,371,588,308,280
5,1403,706,697,818,408,410,585,298,287
6,1469,748,721,858,435,423,611,313,298
7,1538,764,774,898,442,456,640,322,318
8,1552,770,782,921,453,468,631,317,314
9,1526,773,753,915,466,449,611,307,304
10,1426,742,684,870,458,412,556,284,272
11,1358,697,661,836,425,411,522,272,250
12,1335,681,654,829,423,406,506,258,248
13,1243,640,603,776,416,360,467,224,243
14,1186,600,586,724,378,346,462,222,240
15,1201,607,594,706,356,350,495,251,244
16,1224,618,606,724,365,359,500,253,247
17,1188,597,591,708,357,351,480,240,240
18,1166,600,566,683,356,327,483,244,239
19,1200,640,560,677,363,314,523,277,246
20,1264,676,588,698,375,323,566,301,265
21,1324,693,631,745,400,345,579,293,286
22,1366,704,662,759,395,364,607,309,298
23,1450,754,696,807,417,390,643,337,306
24,1497,755,742,844,433,411,653,322,331
25,1535,757,778,852,432,420,683,325,358
26,1562,785,777,879,445,434,683,340,343
27,1528,796,732,886,459,427,642,337,305
28,1601,843,758,939,497,442,662,346,316
29,1673,871,802,970,510,460,703,361,342
30,1699,867,832,980,501,479,719,366,353
31,1795,892,903,1026,509,517,769,383,386
32,1886,910,976,1086,533,553,800,377,423
33,1955,947,1008,1169,574,595,786,373,413
34,2018,997,1021,1211,590,621,807,407,400
35,1986,991,995,1205,590,615,781,401,380
36,1978,956,1022,1209,570,639,769,386,383
37,2067,1004,1063,1247,587,660,820,417,403
38,2044,1014,1030,1246,601,645,798,413,385
39,1955,967,988,1211,570,641,744,397,347
40,2040,1010,1030,1283,609,674,757,401,356
41,2077,1016,1061,1323,645,678,754,371,383
42,1999,976,1023,1275,625,650,724,351,373
43,1895,956,939,1215,605,610,680,351,329
44,1815,929,886,1159,581,578,656,348,308
45,1702,845,857,1070,525,545,632,320,312
46,1658,811,847,1016,494,522,642,317,325
47,1603,780,823,974,467,507,629,313,316
48,1542,739,803,956,451,505,586,288,298
49,1541,771,770,948,464,484,593,307,286
50,1485,757,728,898,449,449,587,308,279
51,1468,730,738,899,454,445,569,276,293
52,1490,737,753,927,465,462,563,272,291
53,1484,732,752,910,432,478,574,300,274
54,1457,701,756,871,402,469,586,299,287
55,1468,696,772,878,407,471,590,289,301
56,1604,777,827,967,462,505,637,315,322
57,1717,822,895,1020,472,548,697,350,347
58,1749,812,937,1048,471,577,701,341,360
59,1766,824,942,1081,480,601,685,344,341
60,1765,831,934,1071,470,601,694,361,333
61,1784,838,946,1091,497,594,693,341,352
62,1741,817,924,1084,499,585,657,318,339
63,1626,765,861,1033,470,563,593,295,298
64,1585,734,851,1004,449,555,581,285,296
65,1560,717,843,983,440,543,577,277,300
66,1458,643,815,930,394,536,528,249,279
67,1359,571,788,879,356,523,480,215,265
68,1304,555,749,851,352,499,453,203,250
69,1266,555,711,838,352,486,428,203,225
70,13717,4875,8842,9094,3198,5896,4623,1677,2946
