0,1234,665,569,718,399,319,516,266,250
1,1331,685,646,763,386,377,568,299,269
2,1377,692,685,815,404,411,562,288,274
3,1447,739,708,849,430,419,598,309,289
4,1529,763,766,893,437,456,636,326,310
5,1538,765,773,921,451,470,617,314,303
6,1518,769,749,918,467,451,600,302,298
7,1419,738,681,866,455,411,553,283,270
8,1346,691,655,836,424,412,510,267,243
9,1315,673,642,822,421,401,493,252,241
10,1225,633,592,757,408,349,468,225,243
11,1180,601,579,714,374,340,466,227,239
12,1211,611,600,719,360,359,492,251,241
13,1232,617,615,741,369,372,491,248,243
14,1202,600,602,730,368,362,472,232,240
15,1189,611,578,708,371,337,481,240,241
16,1205,640,565,687,367,320,518,273,245
17,1266,672,594,710,378,332,556,294,262
18,1319,688,631,754,403,351,565,285,280
19,1357,705,652,758,398,360,599,307,292
20,1455,762,693,818,425,393,637,337,300
21,1514,774,740,861,446,415,653,328,325
22,1555,767,788,860,437,423,695,330,365
23,1580,795,785,885,450,435,695,345,350
24,1546,805,741,898,466,432,648,339,309
25,1599,846,753,939,501,438,660,345,315
26,1662,869,793,967,507,460,695,362,333
27,1691,860,831,975,493,482,716,367,349
28,1795,890,905,1018,504,514,777,386,391
29,1869,918,951,1079,539,540,790,379,411
30,1946,951,995,1154,576,578,792,375,417
31,1999,994,1005,1193,587,606,806,407,399
32,1972,994,978,1202,594,608,770,400,370
33,1970,948,1022,1212,569,643,758,379,379
34,2052,992,1060,1255,592,663,797,400,397
35,2032,1015,1017,1248,611,637,784,404,380
36,1938,968,970,1203,575,628,735,393,342
37,2017,1002,1015,1280,608,672,737,394,343
38,2067,1004,1063,1324,637,687,743,367,376
39,1987,967,1020,1266,615,651,721,352,369
40,1875,945,930,1200,595,605,675,350,325
41,1796,921,875,1148,575,573,648,346,302
42,1702,847,855,1073,527,546,629,320,309
43,1659,810,849,1016,493,523,643,317,326
44,1607,781,826,973,464,509,634,317,317
45,1546,747,799,960,457,503,586,290,296
46,1555,780,775,965,479,486,590,301,289
47,1502,767,735,917,462,455,585,305,280
48,1488,745,743,915,464,451,573,281,292
49,1502,748,754,939,472,467,563,276,287
50,1512,746,766,936,446,490,576,300,276
51,1492,722,770,901,420,481,591,302,289
52,1496,721,775,898,425,473,598,296,302
53,1627,799,828,982,473,509,645,326,319
54,1752,852,900,1043,490,553,709,362,347
55,1790,844,946,1080,492,588,710,352,358
56,1811,856,955,1108,497,611,703,359,344
57,1819,873,946,1105,494,611,714,379,335
58,1830,876,954,1126,525,601,704,351,353
59,1787,856,931,1115,526,589,672,330,342
60,1680,807,873,1068,498,570,612,309,303
61,1646,778,868,1041,473,568,605,305,300
62,1627,766,861,1023,466,557,604,300,304
63,1513,684,829,969,423,546,544,261,283
64,1417,610,807,916,382,534,501,228,273
65,1373,596,777,898,379,519,475,217,258
66,1332,596,736,880,376,504,452,220,232
67,1216,535,681,810,338,472,406,197,209
68,1064,452,612,703,290,413,361,162,199
69,985,421,564,661,278,383,324,143,181
70,12974,4559,8415,8533,2989,5544,4441,1570,2871
