0,1395,701,694,873,438,435,522,263,259
1,1382,693,689,880,440,440,502,253,249
2,1321,683,638,851,442,409,470,241,229
3,1285,663,622,850,435,415,435,228,207
4,1288,669,619,863,449,414,425,220,205
5,1238,644,594,846,444,402,392,200,192
6,1172,596,576,800,424,376,372,172,200
7,1174,586,588,817,405,412,357,181,176
8,1235,638,597,736,375,361,499,263,236
9,1235,619,616,759,380,379,476,239,237
10,1173,591,582,708,366,342,465,225,240
11,1220,652,568,735,397,338,485,255,230
12,1241,650,591,684,362,322,557,288,269
13,1326,700,626,762,399,363,564,301,263
14,1360,689,671,786,405,381,574,284,290
15,1420,755,665,795,424,371,625,331,294
16,1512,796,716,892,467,425,620,329,291
17,1559,762,797,890,446,444,669,316,353
18,1686,834,852,923,465,458,763,369,394
19,1630,850,780,958,505,453,672,345,327
20,1573,830,743,921,490,431,652,340,312
21,1726,919,807,1025,552,473,701,367,334
22,1697,898,799,958,515,443,739,383,356
23,1768,892,876,1000,496,504,768,396,372
24,1959,957,1002,1096,536,560,863,421,442
25,1939,969,970,1178,599,579,761,370,391
26,2040,996,1044,1192,588,604,848,408,440
27,1938,1006,932,1169,591,578,769,415,354
28,1873,917,956,1164,572,592,709,345,364
29,1884,898,986,1144,526,618,740,372,368
30,1990,1004,986,1245,628,617,745,376,369
31,1855,933,922,1181,576,605,674,357,317
32,1882,936,946,1189,553,636,693,383,310
33,1987,987,1000,1322,626,696,665,361,304
34,1967,949,1018,1291,615,676,676,334,342
35,1863,922,941,1197,575,622,666,347,319
36,1751,898,853,1131,567,564,620,331,289
37,1696,875,821,1109,560,549,587,315,272
38,1595,769,826,1034,496,538,561,273,288
39,1647,806,841,990,484,506,657,322,335
40,1502,712,790,909,431,478,593,281,312
41,1566,750,816,981,462,519,585,288,297
42,1527,789,738,934,473,461,593,316,277
43,1453,725,728,892,439,453,561,286,275
44,1498,732,766,928,475,453,570,257,313
45,1511,775,736,960,481,479,551,294,257
46,1528,741,787,941,422,519,587,319,268
47,1503,734,769,893,427,466,610,307,303
48,1537,733,804,907,419,488,630,314,316
49,1756,872,884,1066,524,542,690,348,342
50,1795,871,924,1058,480,578,737,391,346
51,1844,878,966,1148,531,617,696,347,349
52,1826,875,951,1112,491,621,714,384,330
53,1847,902,945,1151,536,615,696,366,330
54,1915,932,983,1177,578,599,738,354,384
55,1763,859,904,1122,538,584,641,321,320
56,1683,815,868,1077,500,577,606,315,291
57,1713,836,877,1070,500,570,643,336,307
58,1657,808,849,1051,497,554,606,311,295
59,1508,677,831,968,416,552,540,261,279
60,1417,622,795,915,390,525,502,232,270
61,1409,641,768,937,417,520,472,224,248
62,1361,627,734,891,395,496,470,232,238
63,1207,519,688,806,329,477,401,190,211
64,1084,474,610,708,306,402,376,168,208
65,1017,437,580,718,298,420,299,139,160
66,886,338,548,596,220,376,290,118,172
67,857,332,525,606,228,378,251,104,147
68,828,330,498,579,221,358,249,109,140
69,892,378,514,616,274,342,276,104,172
70,12235,4376,7859,7612,2662,4950,4623,1714,2909
