0,1301,643,658,778,375,403,523,268,255
1,1404,718,686,839,429,410,565,289,276
2,1483,739,744,880,435,445,603,304,299
3,1505,746,759,908,446,462,597,300,297
4,1488,757,731,903,461,442,585,296,289
5,1404,735,669,858,452,406,546,283,263
6,1345,692,653,840,427,413,505,265,240
7,1302,668,634,820,420,400,482,248,234
8,1214,626,588,749,402,347,465,224,241
9,1162,590,572,707,367,340,455,223,232
10,1194,601,593,713,355,358,481,246,235
11,1225,610,615,734,364,370,491,246,245
12,1196,594,602,727,365,362,469,229,240
13,1185,612,573,714,376,338,471,236,235
14,1217,655,562,698,380,318,519,275,244
15,1282,687,595,721,388,333,561,299,262
16,1336,695,641,772,406,366,564,289,275
17,1359,705,654,768,399,369,591,306,285
18,1445,757,688,820,423,397,625,334,291
19,1500,763,737,861,445,416,639,318,321
20,1554,767,787,863,439,424,691,328,363
21,1586,798,788,890,451,439,696,347,349
22,1540,803,737,896,466,430,644,337,307
23,1589,840,749,936,500,436,653,340,313
24,1653,870,783,959,511,448,694,359,335
25,1678,864,814,959,495,464,719,369,350
26,1803,903,900,1015,504,511,788,399,389
27,1876,930,946,1088,547,541,788,383,405
28,1950,955,995,1167,582,585,783,373,410
29,1985,988,997,1191,583,608,794,405,389
30,1943,969,974,1193,578,615,750,391,359
31,1949,929,1020,1207,558,649,742,371,371
32,2032,985,1047,1249,589,660,783,396,387
33,2006,1009,997,1244,615,629,762,394,368
34,1920,966,954,1206,582,624,714,384,330
35,1996,992,1004,1278,607,671,718,385,333
36,2042,989,1053,1319,629,690,723,360,363
37,1975,961,1014,1269,617,652,706,344,362
38,1868,943,925,1200,598,602,668,345,323
39,1782,911,871,1140,572,568,642,339,303
40,1694,843,851,1076,532,544,618,311,307
41,1668,816,852,1030,501,529,638,315,323
42,1611,786,825,979,469,510,632,317,315
43,1553,748,805,970,460,510,583,288,295
44,1562,780,782,971,478,493,591,302,289
45,1505,764,741,922,463,459,583,301,282
46,1492,746,746,921,466,455,571,280,291
47,1507,752,755,947,479,468,560,273,287
48,1515,747,768,938,446,492,577,301,276
49,1505,734,771,907,424,483,598,310,288
50,1512,733,779,904,429,475,608,304,304
51,1636,804,832,991,479,512,645,325,320
52,1777,870,907,1060,502,558,717,368,349
53,1814,864,950,1100,506,594,714,358,356
54,1827,873,954,1124,509,615,703,364,339
55,1833,885,948,1121,507,614,712,378,334
56,1855,900,955,1144,540,604,711,360,351
57,1818,880,938,1140,545,595,678,335,343
58,1715,837,878,1100,522,578,615,315,300
59,1684,811,873,1074,500,574,610,311,299
60,1661,794,867,1049,484,565,612,310,302
61,1545,706,839,987,434,553,558,272,286
62,1447,633,814,940,400,540,507,233,274
63,1407,620,787,923,396,527,484,224,260
64,1375,625,750,917,399,518,458,226,232
65,1266,567,699,850,362,488,416,205,211
66,1107,477,630,735,308,427,372,169,203
67,1018,440,578,688,292,396,330,148,182
68,934,375,559,647,251,396,287,124,163
69,849,320,529,587,216,371,262,104,158
70,12645,4484,8161,8171,2910,5261,4474,1574,2900
