0,1191,594,597,1191,594,597,0,0,0
1,1265,636,629,1265,636,629,0,0,0
2,1222,611,611,1222,611,611,0,0,0
3,1147,590,557,1147,590,557,0,0,0
4,1095,561,534,1095,561,534,0,0,0
5,1038,520,518,1038,520,518,0,0,0
6,944,468,476,944,468,476,0,0,0
7,895,446,449,895,446,449,0,0,0
8,905,450,455,905,450,455,0,0,0
9,918,468,450,918,468,450,0,0,0
10,907,464,443,907,464,443,0,0,0
11,925,466,459,925,466,459,0,0,0
12,966,498,468,966,498,468,0,0,0
13,1017,520,497,1017,520,497,0,0,0
14,1085,550,535,1085,550,535,0,0,0
15,1196,605,591,1196,605,591,0,0,0
16,1294,650,644,1294,650,644,0,0,0
17,1320,663,657,1320,663,657,0,0,0
18,1336,656,680,1336,656,680,0,0,0
19,1445,714,731,1445,714,731,0,0,0
20,1564,773,791,1564,773,791,0,0,0
21,1646,796,850,1646,796,850,0,0,0
22,1691,830,861,1691,830,861,0,0,0
23,1768,883,885,1768,883,885,0,0,0
24,1920,968,952,1920,968,952,0,0,0
25,2037,1015,1022,2037,1015,1022,0,0,0
26,2173,1056,1117,2173,1056,1117,0,0,0
27,2214,1062,1152,2214,1062,1152,0,0,0
28,2135,1038,1097,2135,1038,1097,0,0,0
29,2179,1071,1108,2179,1071,1108,0,0,0
30,2222,1108,1114,2222,1108,1114,0,0,0
31,2228,1121,1107,2228,1121,1107,0,0,0
32,2174,1079,1095,2174,1079,1095,0,0,0
33,2122,1044,1078,2122,1044,1078,0,0,0
34,2104,1030,1074,2104,1030,1074,0,0,0
35,1932,979,953,1932,979,953,0,0,0
36,1811,934,877,1811,934,877,0,0,0
37,1729,866,863,1729,866,863,0,0,0
38,1565,762,803,1565,762,803,0,0,0
39,1416,692,724,1416,692,724,0,0,0
40,1348,662,686,1348,662,686,0,0,0
41,1310,640,670,1310,640,670,0,0,0
42,1284,642,642,1284,642,642,0,0,0
43,1273,630,643,1273,630,643,0,0,0
44,1314,644,670,1314,644,670,0,0,0
45,1341,661,680,1341,661,680,0,0,0
46,1313,649,664,1313,649,664,0,0,0
47,1372,666,706,1372,666,706,0,0,0
48,1520,719,801,1520,719,801,0,0,0
49,1628,753,875,1628,753,875,0,0,0
50,1733,786,947,1733,786,947,0,0,0
51,1876,883,993,1876,883,993,0,0,0
52,2005,964,1041,2005,964,1041,0,0,0
53,2044,959,1085,2044,959,1085,0,0,0
54,2074,946,1128,2074,946,1128,0,0,0
55,2068,943,1125,2068,943,1125,0,0,0
56,1999,914,1085,1999,914,1085,0,0,0
57,2019,903,1116,2019,903,1116,0,0,0
58,2031,907,1124,2031,907,1124,0,0,0
59,1946,882,1064,1946,882,1064,0,0,0
60,1872,825,1047,1872,825,1047,0,0,0
61,1835,809,1026,1835,809,1026,0,0,0
62,1668,760,908,1668,760,908,0,0,0
63,1525,689,836,1525,689,836,0,0,0
64,1238,548,690,1238,548,690,0,0,0
65,906,398,508,906,398,508,0,0,0
66,847,371,476,847,371,476,0,0,0
67,853,371,482,853,371,482,0,0,0
68,887,369,518,887,369,518,0,0,0
69,880,344,536,880,344,536,0,0,0
70,12046,4428,7618,12046,4428,7618,0,0,0
