0,1192,597,595,1192,597,595,0,0,0
1,1237,629,608,1237,629,608,0,0,0
2,1280,642,638,1280,642,638,0,0,0
3,1234,620,614,1234,620,614,0,0,0
4,1155,597,558,1155,597,558,0,0,0
5,1095,563,532,1095,563,532,0,0,0
6,1042,522,520,1042,522,520,0,0,0
7,946,469,477,946,469,477,0,0,0
8,894,445,449,894,445,449,0,0,0
9,902,448,454,902,448,454,0,0,0
10,922,469,453,922,469,453,0,0,0
11,915,468,447,915,468,447,0,0,0
12,927,466,461,927,466,461,0,0,0
13,970,501,469,970,501,469,0,0,0
14,1017,523,494,1017,523,494,0,0,0
15,1083,551,532,1083,551,532,0,0,0
16,1197,607,590,1197,607,590,0,0,0
17,1290,647,643,1290,647,643,0,0,0
18,1316,661,655,1316,661,655,0,0,0
19,1332,654,678,1332,654,678,0,0,0
20,1441,709,732,1441,709,732,0,0,0
21,1560,769,791,1560,769,791,0,0,0
22,1641,793,848,1641,793,848,0,0,0
23,1694,830,864,1694,830,864,0,0,0
24,1779,890,889,1779,890,889,0,0,0
25,1944,978,966,1944,978,966,0,0,0
26,2068,1021,1047,2068,1021,1047,0,0,0
27,2212,1069,1143,2212,1069,1143,0,0,0
28,2256,1076,1180,2256,1076,1180,0,0,0
29,2165,1049,1116,2165,1049,1116,0,0,0
30,2202,1089,1113,2202,1089,1113,0,0,0
31,2246,1124,1122,2246,1124,1122,0,0,0
32,2237,1125,1112,2237,1125,1112,0,0,0
33,2171,1074,1097,2171,1074,1097,0,0,0
34,2120,1042,1078,2120,1042,1078,0,0,0
35,2098,1027,1071,2098,1027,1071,0,0,0
36,1923,973,950,1923,973,950,0,0,0
37,1803,928,875,1803,928,875,0,0,0
38,1725,865,860,1725,865,860,0,0,0
39,1556,756,800,1556,756,800,0,0,0
40,1405,684,721,1405,684,721,0,0,0
41,1342,657,685,1342,657,685,0,0,0
42,1303,639,664,1303,639,664,0,0,0
43,1274,640,634,1274,640,634,0,0,0
44,1266,625,641,1266,625,641,0,0,0
45,1309,643,666,1309,643,666,0,0,0
46,1339,661,678,1339,661,678,0,0,0
47,1309,646,663,1309,646,663,0,0,0
48,1361,658,703,1361,658,703,0,0,0
49,1503,709,794,1503,709,794,0,0,0
50,1609,743,866,1609,743,866,0,0,0
51,1719,779,940,1719,779,940,0,0,0
52,1864,878,986,1864,878,986,0,0,0
53,1985,953,1032,1985,953,1032,0,0,0
54,2022,944,1078,2022,944,1078,0,0,0
55,2048,929,1119,2048,929,1119,0,0,0
56,2042,925,1117,2042,925,1117,0,0,0
57,1977,900,1077,1977,900,1077,0,0,0
58,2001,894,1107,2001,894,1107,0,0,0
59,2015,896,1119,2015,896,1119,0,0,0
60,1933,873,1060,1933,873,1060,0,0,0
61,1849,811,1038,1849,811,1038,0,0,0
62,1805,792,1013,1805,792,1013,0,0,0
63,1644,749,895,1644,749,895,0,0,0
64,1503,679,824,1503,679,824,0,0,0
65,1220,538,682,1220,538,682,0,0,0
66,888,387,501,888,387,501,0,0,0
67,826,359,467,826,359,467,0,0,0
68,835,361,474,835,361,474,0,0,0
69,864,356,508,864,356,508,0,0,0
70,12272,4459,7813,12272,4459,7813,0,0,0
