0,1147,565,582,1147,565,582,0,0,0
1,1233,612,621,1233,612,621,0,0,0
2,1233,624,609,1233,624,609,0,0,0
3,1260,645,615,1260,645,615,0,0,0
4,1287,649,638,1287,649,638,0,0,0
5,1218,614,604,1218,614,604,0,0,0
6,1141,591,550,1141,591,550,0,0,0
7,1066,548,518,1066,548,518,0,0,0
8,1010,504,506,1010,504,506,0,0,0
9,923,458,465,923,458,465,0,0,0
10,879,436,443,879,436,443,0,0,0
11,888,439,449,888,439,449,0,0,0
12,915,467,448,915,467,448,0,0,0
13,915,470,445,915,470,445,0,0,0
14,920,464,456,920,464,456,0,0,0
15,965,500,465,965,500,465,0,0,0
16,1119,570,549,1119,570,549,0,0,0
17,1164,591,573,1164,591,573,0,0,0
18,1159,594,565,1159,594,565,0,0,0
19,1275,633,642,1275,633,642,0,0,0
20,1335,660,675,1335,660,675,0,0,0
21,1368,677,691,1368,677,691,0,0,0
22,1415,702,713,1415,702,713,0,0,0
23,1494,733,761,1494,733,761,0,0,0
24,1578,758,820,1578,758,820,0,0,0
25,1649,804,845,1649,804,845,0,0,0
26,1771,878,893,1771,878,893,0,0,0
27,1981,987,994,1981,987,994,0,0,0
28,2144,1051,1093,2144,1051,1093,0,0,0
29,2280,1104,1176,2280,1104,1176,0,0,0
30,2315,1120,1195,2315,1120,1195,0,0,0
31,2189,1073,1116,2189,1073,1116,0,0,0
32,2195,1087,1108,2195,1087,1108,0,0,0
33,2249,1126,1123,2249,1126,1123,0,0,0
34,2237,1131,1106,2237,1131,1106,0,0,0
35,2153,1071,1082,2153,1071,1082,0,0,0
36,2087,1028,1059,2087,1028,1059,0,0,0
37,2064,1010,1054,2064,1010,1054,0,0,0
38,1901,960,941,1901,960,941,0,0,0
39,1782,919,863,1782,919,863,0,0,0
40,1700,856,844,1700,856,844,0,0,0
41,1535,750,785,1535,750,785,0,0,0
42,1387,676,711,1387,676,711,0,0,0
43,1315,642,673,1315,642,673,0,0,0
44,1278,626,652,1278,626,652,0,0,0
45,1254,628,626,1254,628,626,0,0,0
46,1238,606,632,1238,606,632,0,0,0
47,1281,624,657,1281,624,657,0,0,0
48,1317,645,672,1317,645,672,0,0,0
49,1292,634,658,1292,634,658,0,0,0
50,1342,650,692,1342,650,692,0,0,0
51,1482,701,781,1482,701,781,0,0,0
52,1579,728,851,1579,728,851,0,0,0
53,1681,756,925,1681,756,925,0,0,0
54,1835,860,975,1835,860,975,0,0,0
55,1945,932,1013,1945,932,1013,0,0,0
56,1970,914,1056,1970,914,1056,0,0,0
57,1992,900,1092,1992,900,1092,0,0,0
58,1992,898,1094,1992,898,1094,0,0,0
59,1945,878,1067,1945,878,1067,0,0,0
60,1960,870,1090,1960,870,1090,0,0,0
61,1959,868,1091,1959,868,1091,0,0,0
62,1883,845,1038,1883,845,1038,0,0,0
63,1800,776,1024,1800,776,1024,0,0,0
64,1750,757,993,1750,757,993,0,0,0
65,1603,725,878,1603,725,878,0,0,0
66,1465,653,812,1465,653,812,0,0,0
67,1175,508,667,1175,508,667,0,0,0
68,852,367,485,852,367,485,0,0,0
69,792,341,451,792,341,451,0,0,0
70,12566,4576,7990,12566,4576,7990,0,0,0
