0,1247,633,614,1247,633,614,0,0,0
1,1157,568,589,1157,568,589,0,0,0
2,1145,570,575,1145,570,575,0,0,0
3,1085,559,526,1085,559,526,0,0,0
4,1083,559,524,1083,559,524,0,0,0
5,1029,507,522,1029,507,522,0,0,0
6,867,436,431,867,436,431,0,0,0
7,892,438,454,892,438,454,0,0,0
8,949,469,480,949,469,480,0,0,0
9,930,485,445,930,485,445,0,0,0
10,927,469,458,927,469,458,0,0,0
11,971,500,471,971,500,471,0,0,0
12,963,504,459,963,504,459,0,0,0
13,1048,541,507,1048,541,507,0,0,0
14,1144,579,565,1144,579,565,0,0,0
15,1147,595,552,1147,595,552,0,0,0
16,1388,694,694,1388,694,694,0,0,0
17,1422,686,736,1422,686,736,0,0,0
18,1348,688,660,1348,688,660,0,0,0
19,1532,776,756,1532,776,756,0,0,0
20,1621,813,808,1621,813,808,0,0,0
21,1678,797,881,1678,797,881,0,0,0
22,1672,837,835,1672,837,835,0,0,0
23,1894,929,965,1894,929,965,0,0,0
24,1978,979,999,1978,979,999,0,0,0
25,1986,960,1026,1986,960,1026,0,0,0
26,2059,979,1080,2059,979,1080,0,0,0
27,2068,964,1104,2068,964,1104,0,0,0
28,2117,1012,1105,2117,1012,1105,0,0,0
29,2217,1036,1181,2217,1036,1181,0,0,0
30,2137,1056,1081,2137,1056,1081,0,0,0
31,2208,1081,1127,2208,1081,1127,0,0,0
32,2013,1013,1000,2013,1013,1000,0,0,0
33,2187,1090,1097,2187,1090,1097,0,0,0
34,2057,1010,1047,2057,1010,1047,0,0,0
35,1833,935,898,1833,935,898,0,0,0
36,1805,927,878,1805,927,878,0,0,0
37,1669,836,833,1669,836,833,0,0,0
38,1503,732,771,1503,732,771,0,0,0
39,1387,703,684,1387,703,684,0,0,0
40,1320,631,689,1320,631,689,0,0,0
41,1268,637,631,1268,637,631,0,0,0
42,1250,637,613,1250,637,613,0,0,0
43,1272,608,664,1272,608,664,0,0,0
44,1329,656,673,1329,656,673,0,0,0
45,1322,639,683,1322,639,683,0,0,0
46,1256,648,608,1256,648,608,0,0,0
47,1430,678,752,1430,678,752,0,0,0
48,1573,738,835,1573,738,835,0,0,0
49,1614,728,886,1614,728,886,0,0,0
50,1752,783,969,1752,783,969,0,0,0
51,1909,922,987,1909,922,987,0,0,0
52,2028,963,1065,2028,963,1065,0,0,0
53,1982,899,1083,1982,899,1083,0,0,0
54,2102,942,1160,2102,942,1160,0,0,0
55,1972,903,1069,1972,903,1069,0,0,0
56,1967,882,1085,1967,882,1085,0,0,0
57,2029,890,1139,2029,890,1139,0,0,0
58,1994,889,1105,1994,889,1105,0,0,0
59,1835,829,1006,1835,829,1006,0,0,0
60,1857,788,1069,1857,788,1069,0,0,0
61,1772,796,976,1772,796,976,0,0,0
62,1513,702,811,1513,702,811,0,0,0
63,1498,674,824,1498,674,824,0,0,0
64,965,433,532,965,433,532,0,0,0
65,857,377,480,857,377,480,0,0,0
66,816,344,472,816,344,472,0,0,0
67,884,382,502,884,382,502,0,0,0
68,901,359,542,901,359,542,0,0,0
69,883,343,540,883,343,540,0,0,0
70,11990,4377,7613,11990,4377,7613,0,0,0
