0,1294,674,620,1294,674,620,0,0,0
1,1362,705,657,1362,705,657,0,0,0
2,1387,700,687,1387,700,687,0,0,0
3,1435,718,717,1435,718,717,0,0,0
4,1482,746,736,1482,746,736,0,0,0
5,1499,763,736,1499,763,736,0,0,0
6,1533,793,740,1533,793,740,0,0,0
7,1534,784,750,1534,784,750,0,0,0
8,1462,737,725,1462,737,725,0,0,0
9,1370,703,667,1370,703,667,0,0,0
10,1287,664,623,1287,664,623,0,0,0
11,1234,616,618,1234,616,618,0,0,0
12,1142,568,574,1142,568,574,0,0,0
13,1104,557,547,1104,557,547,0,0,0
14,1113,555,558,1113,555,558,0,0,0
15,1147,593,554,1147,593,554,0,0,0
16,1238,634,604,1238,634,604,0,0,0
17,1346,668,678,1346,668,678,0,0,0
18,1376,691,685,1376,691,685,0,0,0
19,1328,668,660,1328,668,660,0,0,0
20,1204,625,579,1204,625,579,0,0,0
21,1234,647,587,1234,647,587,0,0,0
22,1408,710,698,1408,710,698,0,0,0
23,1461,740,721,1461,740,721,0,0,0
24,1436,742,694,1436,742,694,0,0,0
25,1487,763,724,1487,763,724,0,0,0
26,1628,810,818,1628,810,818,0,0,0
27,1783,871,912,1783,871,912,0,0,0
28,1907,930,977,1907,930,977,0,0,0
29,2091,1032,1059,2091,1032,1059,0,0,0
30,2354,1183,1171,2354,1183,1171,0,0,0
31,2525,1251,1274,2525,1251,1274,0,0,0
32,2647,1280,1367,2647,1280,1367,0,0,0
33,2687,1295,1392,2687,1295,1392,0,0,0
34,2577,1271,1306,2577,1271,1306,0,0,0
35,2557,1263,1294,2557,1263,1294,0,0,0
36,2609,1281,1328,2609,1281,1328,0,0,0
37,2598,1304,1294,2598,1304,1294,0,0,0
38,2495,1256,1239,2495,1256,1239,0,0,0
39,2451,1208,1243,2451,1208,1243,0,0,0
40,2421,1183,1238,2421,1183,1238,0,0,0
41,2236,1133,1103,2236,1133,1103,0,0,0
42,2123,1091,1032,2123,1091,1032,0,0,0
43,2029,1023,1006,2029,1023,1006,0,0,0
44,1849,904,945,1849,904,945,0,0,0
45,1672,817,855,1672,817,855,0,0,0
46,1597,790,807,1597,790,807,0,0,0
47,1547,762,785,1547,762,785,0,0,0
48,1473,739,734,1473,739,734,0,0,0
49,1469,725,744,1469,725,744,0,0,0
50,1526,743,783,1526,743,783,0,0,0
51,1547,762,785,1547,762,785,0,0,0
52,1531,756,775,1531,756,775,0,0,0
53,1585,769,816,1585,769,816,0,0,0
54,1717,806,911,1717,806,911,0,0,0
55,1812,834,978,1812,834,978,0,0,0
56,1908,864,1044,1908,864,1044,0,0,0
57,2068,960,1108,2068,960,1108,0,0,0
58,2194,1039,1155,2194,1039,1155,0,0,0
59,2220,1020,1200,2220,1020,1200,0,0,0
60,2238,1010,1228,2238,1010,1228,0,0,0
61,2207,995,1212,2207,995,1212,0,0,0
62,2129,953,1176,2129,953,1176,0,0,0
63,2133,941,1192,2133,941,1192,0,0,0
64,2149,945,1204,2149,945,1204,0,0,0
65,2071,920,1151,2071,920,1151,0,0,0
66,1966,849,1117,1966,849,1117,0,0,0
67,1886,811,1075,1886,811,1075,0,0,0
68,1718,767,951,1718,767,951,0,0,0
69,1579,699,880,1579,699,880,0,0,0
70,14486,5343,9143,14486,5343,9143,0,0,0
