0,760,398,362,254,148,106,506,250,256
1,731,385,346,273,134,139,458,251,207
2,744,354,390,282,134,148,462,220,242
3,742,377,365,267,132,135,475,245,230
4,751,355,396,271,133,138,480,222,258
5,762,384,378,263,133,130,499,251,248
6,852,461,391,272,142,130,580,319,261
7,830,421,409,290,148,142,540,273,267
8,830,422,408,269,125,144,561,297,264
9,941,477,464,296,146,150,645,331,314
10,991,522,469,319,174,145,672,348,324
11,1002,481,521,326,166,160,676,315,361
12,1059,543,516,340,172,168,719,371,348
13,1060,496,564,337,153,184,723,343,380
14,1109,560,549,364,188,176,745,372,373
15,1156,582,574,381,195,186,775,387,388
16,1218,657,561,416,227,189,802,430,372
17,1239,629,610,464,224,240,775,405,370
18,1168,616,552,410,211,199,758,405,353
19,1263,669,594,465,238,227,798,431,367
20,1285,615,670,480,220,260,805,395,410
21,1346,674,672,531,278,253,815,396,419
22,1366,695,671,505,244,261,861,451,410
23,1389,729,660,539,288,251,850,441,409
24,1366,732,634,560,298,262,806,434,372
25,1276,633,643,514,258,256,762,375,387
26,1235,647,588,537,265,272,698,382,316
27,1217,612,605,514,251,263,703,361,342
28,1221,641,580,492,248,244,729,393,336
29,1171,604,567,474,235,239,697,369,328
30,1220,633,587,463,215,248,757,418,339
31,1119,551,568,447,221,226,672,330,342
32,1120,560,560,433,219,214,687,341,346
33,1093,565,528,391,195,196,702,370,332
34,972,500,472,389,196,193,583,304,279
35,1045,541,504,374,192,182,671,349,322
36,1031,509,522,394,186,208,637,323,314
37,962,466,496,336,162,174,626,304,322
38,995,505,490,356,162,194,639,343,296
39,1018,522,496,355,191,164,663,331,332
40,1012,493,519,360,160,200,652,333,319
41,1027,505,522,352,158,194,675,347,328
42,1014,506,508,365,171,194,649,335,314
43,1097,567,530,396,184,212,701,383,318
44,1081,548,533,426,207,219,655,341,314
45,1130,600,530,420,206,214,710,394,316
46,1176,614,562,452,221,231,724,393,331
47,1274,637,637,509,253,256,765,384,381
48,1265,640,625,495,230,265,770,410,360
49,1287,622,665,536,221,315,751,401,350
50,1351,739,612,528,261,267,823,478,345
51,1310,646,664,571,256,315,739,390,349
52,1278,640,638,545,247,298,733,393,340
53,1314,647,667,574,253,321,740,394,346
54,1206,569,637,547,236,311,659,333,326
55,1255,596,659,540,249,291,715,347,368
56,1191,589,602,499,232,267,692,357,335
57,1073,508,565,474,206,268,599,302,297
58,1093,506,587,470,204,266,623,302,321
59,983,473,510,419,205,214,564,268,296
60,921,420,501,396,168,228,525,252,273
61,688,314,374,283,126,157,405,188,217
62,686,300,386,258,102,156,428,198,230
63,711,324,387,271,130,141,440,194,246
64,647,306,341,217,110,107,430,196,234
65,671,281,390,269,116,153,402,165,237
66,661,278,383,237,93,144,424,185,239
67,680,291,389,207,90,117,473,201,272
68,661,282,379,188,61,127,473,221,252
69,693,314,379,210,95,115,483,219,264
70,9104,3266,5838,2466,845,1621,6638,2421,4217
