0,744,378,366,276,142,134,468,236,232
1,773,402,371,267,146,121,506,256,250
2,722,373,349,250,134,116,472,239,233
3,713,361,352,234,120,114,479,241,238
4,756,392,364,258,135,123,498,257,241
5,785,391,394,286,144,142,499,247,252
6,785,397,388,301,158,143,484,239,245
7,808,428,380,309,169,140,499,259,240
8,850,440,410,299,157,142,551,283,268
9,857,446,411,296,153,143,561,293,268
10,811,401,410,293,138,155,518,263,255
11,778,390,388,270,137,133,508,253,255
12,766,408,358,261,143,118,505,265,240
13,728,365,363,252,125,127,476,240,236
14,724,351,373,245,118,127,479,233,246
15,742,364,378,253,124,129,489,240,249
16,771,380,391,248,123,125,523,257,266
17,819,426,393,251,129,122,568,297,271
18,847,445,402,276,140,136,571,305,266
19,830,424,406,277,132,145,553,292,261
20,860,443,417,274,133,141,586,310,276
21,913,481,432,283,150,133,630,331,299
22,931,479,452,286,152,134,645,327,318
23,970,486,484,303,156,147,667,330,337
24,1011,501,510,312,155,157,699,346,353
25,1049,506,543,319,157,162,730,349,381
26,1096,541,555,332,170,162,764,371,393
27,1119,573,546,358,185,173,761,388,373
28,1123,577,546,382,195,187,741,382,359
29,1066,561,505,379,199,180,687,362,325
30,1070,575,495,380,206,174,690,369,321
31,1130,578,552,393,207,186,737,371,366
32,1154,579,575,423,218,205,731,361,370
33,1208,624,584,442,225,217,766,399,367
34,1250,649,601,461,232,229,789,417,372
35,1267,671,596,502,263,239,765,408,357
36,1227,650,577,492,257,235,735,393,342
37,1167,615,552,466,240,226,701,375,326
38,1154,599,555,457,236,221,697,363,334
39,1168,597,571,432,219,213,736,378,358
40,1176,609,567,438,227,211,738,382,356
41,1179,607,572,453,223,230,726,384,342
42,1164,586,578,433,210,223,731,376,355
43,1124,558,566,415,214,201,709,344,365
44,1086,554,532,390,202,188,696,352,344
45,1022,529,493,369,186,183,653,343,310
46,997,511,486,353,181,172,644,330,314
47,1004,503,501,346,175,171,658,328,330
48,966,470,496,333,159,174,633,311,322
49,959,477,482,329,152,177,630,325,305
50,978,494,484,338,165,173,640,329,311
51,973,476,497,336,159,177,637,317,320
52,969,465,504,336,146,190,633,319,314
53,981,475,506,342,151,191,639,324,315
54,1009,496,513,352,154,198,657,342,315
55,1026,510,516,369,169,200,657,341,316
56,1028,519,509,377,177,200,651,342,309
57,1072,548,524,392,183,209,680,365,315
58,1124,555,569,437,210,227,687,345,342
59,1164,566,598,455,219,236,709,347,362
60,1153,549,604,464,202,262,689,347,342
61,1154,565,589,463,198,265,691,367,324
62,1203,597,606,489,216,273,714,381,333
63,1187,575,612,508,220,288,679,355,324
64,1127,536,591,485,208,277,642,328,314
65,1076,486,590,471,192,279,605,294,311
66,1047,460,587,463,193,270,584,267,317
67,1042,467,575,449,195,254,593,272,321
68,952,420,532,411,169,242,541,251,290
69,892,374,518,386,146,240,506,228,278
70,9380,3350,6030,3303,1157,2146,6077,2193,3884
