0,764,393,371,308,167,141,456,226,230
1,806,428,378,313,172,141,493,256,237
2,846,436,410,311,162,149,535,274,261
3,860,446,414,316,162,154,544,284,260
4,811,401,410,309,149,160,502,252,250
5,774,385,389,284,147,137,490,238,252
6,753,400,353,267,148,119,486,252,234
7,719,363,356,253,127,126,466,236,230
8,723,349,374,247,117,130,476,232,244
9,746,364,382,256,125,131,490,239,251
10,758,378,380,256,129,127,502,249,253
11,804,425,379,262,138,124,542,287,255
12,845,446,399,279,146,133,566,300,266
13,835,425,410,284,135,149,551,290,261
14,895,455,440,290,138,152,605,317,288
15,961,502,459,303,159,144,658,343,315
16,981,501,480,312,165,147,669,336,333
17,1025,512,513,325,164,161,700,348,352
18,1063,522,541,334,162,172,729,360,369
19,1080,526,554,342,169,173,738,357,381
20,1100,552,548,362,183,179,738,369,369
21,1085,564,521,370,189,181,715,375,340
22,1095,581,514,394,202,192,701,379,322
23,1077,574,503,390,204,186,687,370,317
24,1123,601,522,401,213,188,722,388,334
25,1206,618,588,433,221,212,773,397,376
26,1243,622,621,462,233,229,781,389,392
27,1280,659,621,480,244,236,800,415,385
28,1288,666,622,493,249,244,795,417,378
29,1303,691,612,527,274,253,776,417,359
30,1272,675,597,515,268,247,757,407,350
31,1215,637,578,496,255,241,719,382,337
32,1198,623,575,492,251,241,706,372,334
33,1200,621,579,470,237,233,730,384,346
34,1212,641,571,472,247,225,740,394,346
35,1200,628,572,478,235,243,722,393,329
36,1183,598,585,459,221,238,724,377,347
37,1143,569,574,440,227,213,703,342,361
38,1114,569,545,410,212,198,704,357,347
39,1048,543,505,387,196,191,661,347,314
40,1019,529,490,373,193,180,646,336,310
41,1026,521,505,370,190,180,656,331,325
42,993,487,506,354,171,183,639,316,323
43,982,494,488,343,160,183,639,334,305
44,1001,512,489,351,174,177,650,338,312
45,1007,505,502,347,169,178,660,336,324
46,1004,489,515,347,153,194,657,336,321
47,1007,496,511,357,160,197,650,336,314
48,1050,532,518,373,171,202,677,361,316
49,1081,551,530,396,190,206,685,361,324
50,1084,559,525,403,195,208,681,364,317
51,1120,578,542,417,200,217,703,378,325
52,1175,590,585,460,223,237,715,367,348
53,1225,608,617,486,235,251,739,373,366
54,1235,603,632,505,222,283,730,381,349
55,1257,639,618,512,227,285,745,412,333
56,1297,668,629,535,246,289,762,422,340
57,1261,625,636,540,239,301,721,386,335
58,1217,593,624,518,226,292,699,367,332
59,1189,555,634,515,219,296,674,336,338
60,1163,537,626,507,223,284,656,314,342
61,1150,541,609,491,225,266,659,316,343
62,1061,494,567,460,201,259,601,293,308
63,1003,450,553,442,186,256,561,264,297
64,954,439,515,409,188,221,545,251,294
65,885,408,477,380,173,207,505,235,270
66,743,333,410,314,131,183,429,202,227
67,635,274,361,250,100,150,385,174,211
68,632,267,365,246,101,145,386,166,220
69,605,265,340,217,100,117,388,165,223
70,9061,3179,5882,2696,917,1779,6365,2262,4103
