0,732,389,343,268,135,133,464,254,210
1,747,361,386,282,137,145,465,224,241
2,736,374,362,261,130,131,475,244,231
3,758,360,398,277,135,142,481,225,256
4,763,384,379,266,135,131,497,249,248
5,845,459,386,271,143,128,574,316,258
6,830,423,407,292,149,143,538,274,264
7,832,419,413,271,126,145,561,293,268
8,947,477,470,300,148,152,647,329,318
9,993,518,475,325,174,151,668,344,324
10,995,479,516,329,171,158,666,308,358
11,1059,542,517,345,176,169,714,366,348
12,1064,501,563,343,160,183,721,341,380
13,1113,563,550,366,191,175,747,372,375
14,1163,588,575,382,196,186,781,392,389
15,1215,655,560,415,228,187,800,427,373
16,1239,630,609,467,226,241,772,404,368
17,1173,620,553,417,215,202,756,405,351
18,1331,702,629,487,250,237,844,452,392
19,1306,627,679,484,228,256,822,399,423
20,1356,673,683,539,276,263,817,397,420
21,1380,700,680,521,253,268,859,447,412
22,1398,729,669,547,291,256,851,438,413
23,1339,715,624,550,292,258,789,423,366
24,1257,625,632,515,260,255,742,365,377
25,1240,651,589,542,266,276,698,385,313
26,1234,620,614,528,259,269,706,361,345
27,1249,651,598,497,244,253,752,407,345
28,1155,605,550,457,228,229,698,377,321
29,1232,639,593,459,215,244,773,424,349
30,1135,556,579,456,222,234,679,334,345
31,1135,568,567,439,223,216,696,345,351
32,1100,570,530,395,196,199,705,374,331
33,978,501,477,396,198,198,582,303,279
34,1050,547,503,379,199,180,671,348,323
35,1033,511,522,397,189,208,636,322,314
36,973,470,503,341,164,177,632,306,326
37,987,502,485,353,160,193,634,342,292
38,1013,524,489,356,193,163,657,331,326
39,1012,495,517,361,159,202,651,336,315
40,1024,504,520,358,161,197,666,343,323
41,1018,506,512,370,171,199,648,335,313
42,1099,570,529,398,189,209,701,381,320
43,1086,551,535,429,207,222,657,344,313
44,1140,607,533,423,208,215,717,399,318
45,1183,619,564,456,222,234,727,397,330
46,1273,639,634,506,251,255,767,388,379
47,1271,645,626,498,232,266,773,413,360
48,1301,627,674,544,223,321,757,404,353
49,1358,745,613,537,269,268,821,476,345
50,1320,653,667,575,260,315,745,393,352
51,1289,648,641,550,248,302,739,400,339
52,1329,656,673,582,259,323,747,397,350
53,1211,575,636,549,240,309,662,335,327
54,1274,612,662,541,252,289,733,360,373
55,1199,594,605,502,234,268,697,360,337
56,1088,516,572,482,210,272,606,306,300
57,1104,515,589,475,208,267,629,307,322
58,998,483,515,423,206,217,575,277,298
59,934,433,501,406,176,230,528,257,271
60,697,323,374,288,131,157,409,192,217
61,707,310,397,270,108,162,437,202,235
62,725,335,390,278,135,143,447,200,247
63,658,316,342,222,113,109,436,203,233
64,679,286,393,271,117,154,408,169,239
65,673,287,386,243,96,147,430,191,239
66,693,300,393,211,91,120,482,209,273
67,679,296,383,198,69,129,481,227,254
68,703,320,383,219,101,118,484,219,265
69,708,299,409,230,88,142,478,211,267
70,8993,3224,5769,2395,827,1568,6598,2397,4201
