0,763,396,367,264,143,121,499,253,246
1,729,376,353,256,137,119,473,239,234
2,713,360,353,241,124,117,472,236,236
3,760,391,369,261,136,125,499,255,244
4,786,390,396,287,142,145,499,248,251
5,788,400,388,304,158,146,484,242,242
6,811,430,381,315,171,144,496,259,237
7,849,441,408,305,161,144,544,280,264
8,856,445,411,298,153,145,558,292,266
9,808,401,407,294,139,155,514,262,252
10,778,387,391,270,138,132,508,249,259
11,769,410,359,259,143,116,510,267,243
12,729,367,362,250,123,127,479,244,235
13,720,350,370,244,117,127,476,233,243
14,740,362,378,252,125,127,488,237,251
15,760,378,382,248,125,123,512,253,259
16,815,428,387,248,130,118,567,298,269
17,848,447,401,270,140,130,578,307,271
18,845,428,417,281,132,149,564,296,268
19,879,449,430,282,135,147,597,314,283
20,918,482,436,289,150,139,629,332,297
21,923,475,448,292,153,139,631,322,309
22,958,482,476,305,156,149,653,326,327
23,1001,498,503,313,156,157,688,342,346
24,1045,512,533,319,161,158,726,351,375
25,1103,546,557,335,172,163,768,374,394
26,1129,573,556,360,184,176,769,389,380
27,1138,585,553,389,199,190,749,386,363
28,1081,568,513,384,202,182,697,366,331
29,1091,584,507,388,206,182,703,378,325
30,1148,588,560,399,209,190,749,379,370
31,1171,587,584,424,218,206,747,369,378
32,1218,630,588,448,225,223,770,405,365
33,1252,652,600,466,233,233,786,419,367
34,1271,675,596,503,265,238,768,410,358
35,1230,653,577,497,259,238,733,394,339
36,1171,616,555,475,243,232,696,373,323
37,1159,601,558,463,239,224,696,362,334
38,1173,599,574,438,221,217,735,378,357
39,1181,615,566,443,230,213,738,385,353
40,1174,603,571,456,224,232,718,379,339
41,1161,582,579,434,209,225,727,373,354
42,1128,560,568,417,215,202,711,345,366
43,1095,558,537,395,204,191,700,354,346
44,1023,532,491,374,189,185,649,343,306
45,1000,515,485,356,184,172,644,331,313
46,1010,508,502,347,177,170,663,331,332
47,966,472,494,332,159,173,634,313,321
48,967,482,485,333,154,179,634,328,306
49,986,500,486,343,168,175,643,332,311
50,982,484,498,341,162,179,641,322,319
51,982,472,510,345,150,195,637,322,315
52,989,479,510,349,154,195,640,325,315
53,1017,505,512,354,156,198,663,349,314
54,1037,514,523,375,173,202,662,341,321
55,1039,526,513,383,181,202,656,345,311
56,1081,550,531,398,186,212,683,364,319
57,1134,558,576,441,210,231,693,348,345
58,1172,570,602,460,221,239,712,349,363
59,1169,560,609,470,205,265,699,355,344
60,1174,579,595,471,202,269,703,377,326
61,1221,613,608,499,223,276,722,390,332
62,1203,583,620,514,222,292,689,361,328
63,1149,549,600,490,209,281,659,340,319
64,1095,497,598,478,196,282,617,301,316
65,1070,472,598,471,197,274,599,275,324
66,1061,479,582,458,200,258,603,279,324
67,974,435,539,425,178,247,549,257,292
68,906,388,518,397,156,241,509,232,277
69,860,377,483,364,157,207,496,220,276
70,9184,3262,5922,3140,1085,2055,6044,2177,3867
