0,767,366,401,284,141,143,483,225,258
1,762,384,378,264,136,128,498,248,250
2,833,453,380,275,143,132,558,310,248
3,838,428,410,302,156,146,536,272,264
4,825,418,407,268,127,141,557,291,266
5,939,471,468,296,148,148,643,323,320
6,995,518,477,330,177,153,665,341,324
7,1013,492,521,337,172,165,676,320,356
8,1057,537,520,343,174,169,714,363,351
9,1070,504,566,344,161,183,726,343,383
10,1107,554,553,370,193,177,737,361,376
11,1163,587,576,386,197,189,777,390,387
12,1215,654,561,421,236,185,794,418,376
13,1228,621,607,472,233,239,756,388,368
14,1159,613,546,418,220,198,741,393,348
15,1324,699,625,479,251,228,845,448,397
16,1343,654,689,490,234,256,853,420,433
17,1421,708,713,555,284,271,866,424,442
18,1436,734,702,542,265,277,894,469,425
19,1454,740,714,593,296,297,861,444,417
20,1378,731,647,612,315,297,766,416,350
21,1256,628,628,528,266,262,728,362,366
22,1238,645,593,521,263,258,717,382,335
23,1237,624,613,542,270,272,695,354,341
24,1273,664,609,513,250,263,760,414,346
25,1199,632,567,487,243,244,712,389,323
26,1264,652,612,484,229,255,780,423,357
27,1171,580,591,480,239,241,691,341,350
28,1177,597,580,463,244,219,714,353,361
29,1133,587,546,407,202,205,726,385,341
30,1002,511,491,406,204,202,596,307,289
31,1053,548,505,379,193,186,674,355,319
32,1040,514,526,400,194,206,640,320,320
33,984,485,499,358,174,184,626,311,315
34,1009,515,494,369,171,198,640,344,296
35,1024,533,491,361,196,165,663,337,326
36,1013,493,520,358,158,200,655,335,320
37,1034,511,523,365,166,199,669,345,324
38,1018,508,510,373,174,199,645,334,311
39,1105,577,528,401,190,211,704,387,317
40,1099,563,536,432,212,220,667,351,316
41,1147,610,537,431,212,219,716,398,318
42,1195,627,568,464,228,236,731,399,332
43,1299,657,642,521,257,264,778,400,378
44,1293,662,631,514,243,271,779,419,360
45,1324,641,683,557,231,326,767,410,357
46,1375,757,618,551,277,274,824,480,344
47,1365,685,680,594,269,325,771,416,355
48,1310,663,647,571,259,312,739,404,335
49,1350,675,675,602,276,326,748,399,349
50,1251,597,654,567,247,320,684,350,334
51,1302,637,665,557,261,296,745,376,369
52,1226,615,611,521,244,277,705,371,334
53,1112,534,578,494,216,278,618,318,300
54,1146,547,599,499,229,270,647,318,329
55,1030,511,519,445,223,222,585,288,297
56,964,450,514,424,189,235,540,261,279
57,722,342,380,299,140,159,423,202,221
58,745,338,407,281,117,164,464,221,243
59,766,365,401,296,148,148,470,217,253
60,690,340,350,233,119,114,457,221,236
61,708,306,402,279,126,153,429,180,249
62,709,314,395,252,105,147,457,209,248
63,730,324,406,218,96,122,512,228,284
64,725,327,398,210,77,133,515,250,265
65,752,353,399,234,110,124,518,243,275
66,764,338,426,246,98,148,518,240,278
67,804,353,451,251,115,136,553,238,315
68,768,345,423,249,109,140,519,236,283
69,665,301,364,190,68,122,475,233,242
70,8691,3074,5617,2138,695,1443,6553,2379,4174
