0,533,270,263,195,101,94,338,169,169
1,551,280,271,200,99,101,351,181,170
2,571,299,272,200,103,97,371,196,175
3,539,287,252,191,101,90,348,186,162
4,564,289,275,213,111,102,351,178,173
5,585,301,284,237,124,113,348,177,171
6,581,303,278,233,119,114,348,184,164
7,562,300,262,209,109,100,353,191,162
8,530,290,240,183,102,81,347,188,159
9,540,281,259,188,104,84,352,177,175
10,534,258,276,198,100,98,336,158,178
11,518,250,268,187,90,97,331,160,171
12,557,278,279,185,83,102,372,195,177
13,556,285,271,188,87,101,368,198,170
14,567,296,271,191,103,88,376,193,183
15,615,322,293,195,105,90,420,217,203
16,627,324,303,202,101,101,425,223,202
17,653,326,327,208,98,110,445,228,217
18,680,337,343,231,105,126,449,232,217
19,705,351,354,250,118,132,455,233,222
20,730,356,374,242,118,124,488,238,250
21,773,381,392,246,119,127,527,262,265
22,791,404,387,251,125,126,540,279,261
23,784,416,368,258,143,115,526,273,253
24,791,425,366,279,155,124,512,270,242
25,799,400,399,299,144,155,500,256,244
26,771,380,391,294,141,153,477,239,238
27,773,398,375,295,154,141,478,244,234
28,804,411,393,304,154,150,500,257,243
29,798,411,387,312,157,155,486,254,232
30,824,432,392,341,174,167,483,258,225
31,842,451,391,362,189,173,480,262,218
32,806,415,391,332,170,162,474,245,229
33,777,409,368,308,164,144,469,245,224
34,797,423,374,339,181,158,458,242,216
35,812,412,400,350,173,177,462,239,223
36,788,412,376,333,167,166,455,245,210
37,788,406,382,319,158,161,469,248,221
38,776,399,377,304,155,149,472,244,228
39,732,392,340,288,154,134,444,238,206
40,718,377,341,270,138,132,448,239,209
41,699,367,332,251,122,129,448,245,203
42,673,357,316,239,117,122,434,240,194
43,659,358,301,241,125,116,418,233,185
44,634,344,290,228,122,106,406,222,184
45,629,328,301,222,115,107,407,213,194
46,631,323,308,229,110,119,402,213,189
47,589,294,295,222,106,116,367,188,179
48,584,291,293,232,103,129,352,188,164
49,608,314,294,221,98,123,387,216,171
50,650,330,320,235,110,125,415,220,195
51,672,340,332,257,119,138,415,221,194
52,660,345,315,258,125,133,402,220,182
53,713,378,335,272,125,147,441,253,188
54,770,390,380,288,127,161,482,263,219
55,771,381,390,303,134,169,468,247,221
56,765,385,380,309,139,170,456,246,210
57,780,392,388,314,152,162,466,240,226
58,752,378,374,300,142,158,452,236,216
59,713,359,354,296,131,165,417,228,189
60,677,335,342,293,124,169,384,211,173
61,644,309,335,281,118,163,363,191,172
62,642,310,332,284,128,156,358,182,176
63,635,306,329,284,130,154,351,176,175
64,596,284,312,257,113,144,339,171,168
65,579,263,316,230,100,130,349,163,186
66,550,250,300,224,104,120,326,146,180
67,482,224,258,199,94,105,283,130,153
68,369,164,205,150,71,79,219,93,126
69,280,131,149,114,57,57,166,74,92
70,4961,1800,3161,1586,546,1040,3375,1254,2121
