0,593,311,282,231,124,107,362,187,175
1,543,293,250,199,105,94,344,188,156
2,505,280,225,189,106,83,316,174,142
3,543,271,272,200,101,99,343,170,173
4,512,250,262,198,94,104,314,156,158
5,548,266,282,190,88,102,358,178,180
6,565,284,281,189,84,105,376,200,176
7,528,283,245,171,90,81,357,193,164
8,597,311,286,205,115,90,392,196,196
9,619,326,293,211,109,102,408,217,191
10,641,330,311,223,118,105,418,212,206
11,720,348,372,231,111,120,489,237,252
12,662,339,323,250,117,133,412,222,190
13,695,330,365,234,113,121,461,217,244
14,754,382,372,252,127,125,502,255,247
15,796,399,397,255,117,138,541,282,259
16,788,407,381,255,127,128,533,280,253
17,792,428,364,280,159,121,512,269,243
18,844,451,393,325,168,157,519,283,236
19,803,375,428,295,135,160,508,240,268
20,790,405,385,288,153,135,502,252,250
21,873,443,430,336,174,162,537,269,268
22,861,437,424,338,166,172,523,271,252
23,889,442,447,344,170,174,545,272,273
24,906,466,440,376,187,189,530,279,251
25,908,461,447,397,200,197,511,261,250
26,831,429,402,335,159,176,496,270,226
27,852,447,405,384,190,194,468,257,211
28,828,408,420,384,180,204,444,228,216
29,798,390,408,367,179,188,431,211,220
30,753,411,342,339,181,158,414,230,184
31,764,389,375,320,159,161,444,230,214
32,723,382,341,292,141,151,431,241,190
33,717,376,341,290,153,137,427,223,204
34,700,370,330,265,127,138,435,243,192
35,676,357,319,249,124,125,427,233,194
36,642,350,292,222,114,108,420,236,184
37,650,362,288,248,136,112,402,226,176
38,596,315,281,206,105,101,390,210,180
39,624,318,306,234,113,121,390,205,185
40,606,314,292,226,105,121,380,209,171
41,554,259,295,222,110,112,332,149,183
42,617,313,304,249,107,142,368,206,162
43,613,319,294,223,111,112,390,208,182
44,693,359,334,285,133,152,408,226,182
45,647,340,307,235,111,124,412,229,183
46,679,366,313,275,137,138,404,229,175
47,761,406,355,292,131,161,469,275,194
48,789,390,399,308,134,174,481,256,225
49,768,379,389,303,135,168,465,244,221
50,794,409,385,319,145,174,475,264,211
51,822,422,400,338,175,163,484,247,237
52,738,374,364,289,122,167,449,252,197
53,735,391,344,331,154,177,404,237,167
54,701,344,357,292,118,174,409,226,183
55,650,327,323,284,134,150,366,193,173
56,716,358,358,321,160,161,395,198,197
57,644,320,324,296,141,155,348,179,169
58,613,299,314,250,103,147,363,196,167
59,618,267,351,255,118,137,363,149,214
60,543,278,265,218,109,109,325,169,156
61,481,230,251,183,87,96,298,143,155
62,332,168,164,131,68,63,201,100,101
63,279,137,142,106,51,55,173,86,87
64,298,141,157,100,51,49,198,90,108
65,344,155,189,126,53,73,218,102,116
66,367,156,211,148,66,82,219,90,129
67,385,182,203,132,61,71,253,121,132
68,403,161,242,121,40,81,282,121,161
69,395,172,223,104,41,63,291,131,160
70,4997,1841,3156,1397,466,931,3600,1375,2225
