0,545,271,274,207,105,102,338,166,172
1,512,252,260,196,97,99,316,155,161
2,551,268,283,183,89,94,368,179,189
3,568,288,280,190,89,101,378,199,179
4,536,285,251,172,92,80,364,193,171
5,602,311,291,204,113,91,398,198,200
6,617,321,296,216,112,104,401,209,192
7,650,332,318,216,114,102,434,218,216
8,718,342,376,229,109,120,489,233,256
9,667,338,329,247,117,130,420,221,199
10,694,337,357,233,118,115,461,219,242
11,762,385,377,248,125,123,514,260,254
12,795,395,400,260,121,139,535,274,261
13,812,413,399,264,130,134,548,283,265
14,806,433,373,273,155,118,533,278,255
15,846,452,394,321,168,153,525,284,241
16,825,387,438,304,141,163,521,246,275
17,817,410,407,303,161,142,514,249,265
18,900,459,441,343,179,164,557,280,277
19,887,437,450,361,166,195,526,271,255
20,907,455,452,370,182,188,537,273,264
21,902,466,436,378,192,186,524,274,250
22,913,471,442,407,206,201,506,265,241
23,836,432,404,328,158,170,508,274,234
24,886,455,431,388,192,196,498,263,235
25,870,429,441,407,193,214,463,236,227
26,821,421,400,369,188,181,452,233,219
27,779,424,355,347,180,167,432,244,188
28,769,389,380,319,155,164,450,234,216
29,740,391,349,301,146,155,439,245,194
30,727,384,343,286,157,129,441,227,214
31,720,371,349,278,128,150,442,243,199
32,684,357,327,253,128,125,431,229,202
33,651,359,292,228,118,110,423,241,182
34,650,363,287,233,125,108,417,238,179
35,600,323,277,209,111,98,391,212,179
36,628,320,308,236,113,123,392,207,185
37,607,309,298,225,103,122,382,206,176
38,563,267,296,228,115,113,335,152,183
39,616,312,304,258,111,147,358,201,157
40,599,315,284,221,113,108,378,202,176
41,694,362,332,284,129,155,410,233,177
42,659,344,315,246,116,130,413,228,185
43,685,370,315,274,136,138,411,234,177
44,770,413,357,301,140,161,469,273,196
45,790,391,399,316,143,173,474,248,226
46,788,396,392,311,140,171,477,256,221
47,793,410,383,328,148,180,465,262,203
48,826,428,398,342,179,163,484,249,235
49,763,389,374,308,132,176,455,257,198
50,744,398,346,335,159,176,409,239,170
51,710,354,356,310,134,176,400,220,180
52,679,351,328,301,145,156,378,206,172
53,732,368,364,336,169,167,396,199,197
54,660,332,328,310,147,163,350,185,165
55,622,306,316,258,110,148,364,196,168
56,643,284,359,268,126,142,375,158,217
57,548,278,270,226,114,112,322,164,158
58,484,230,254,185,87,98,299,143,156
59,342,173,169,138,71,67,204,102,102
60,296,150,146,109,51,58,187,99,88
61,302,145,157,103,52,51,199,93,106
62,356,164,192,125,54,71,231,110,121
63,388,169,219,153,69,84,235,100,135
64,402,195,207,139,64,75,263,131,132
65,418,168,250,128,44,84,290,124,166
66,413,189,224,111,46,65,302,143,159
67,378,182,196,125,65,60,253,117,136
68,393,153,240,132,44,88,261,109,152
69,356,169,187,115,52,63,241,117,124
70,4898,1811,3087,1319,436,883,3579,1375,2204
