0,576,305,271,206,104,102,370,201,169
1,575,299,276,209,108,101,366,191,175
2,544,284,260,206,111,95,338,173,165
3,555,287,268,211,112,99,344,175,169
4,523,260,263,195,98,97,328,162,166
5,547,275,272,206,103,103,341,172,169
6,585,311,274,214,112,102,371,199,172
7,561,298,263,203,104,99,358,194,164
8,582,298,284,219,112,107,363,186,177
9,587,302,285,237,122,115,350,180,170
10,582,300,282,230,116,114,352,184,168
11,560,292,268,202,103,99,358,189,169
12,527,287,240,181,100,81,346,187,159
13,542,280,262,189,105,84,353,175,178
14,531,255,276,193,99,94,338,156,182
15,512,246,266,180,88,92,332,158,174
16,549,276,273,183,84,99,366,192,174
17,545,286,259,185,87,98,360,199,161
18,559,294,265,184,100,84,375,194,181
19,606,320,286,189,105,84,417,215,202
20,639,333,306,201,105,96,438,228,210
21,682,335,347,213,99,114,469,236,233
22,709,346,363,239,108,131,470,238,232
23,717,350,367,257,120,137,460,230,230
24,756,365,391,247,117,130,509,248,261
25,795,392,403,247,117,130,548,275,273
26,803,403,400,254,124,130,549,279,270
27,780,413,367,262,142,120,518,271,247
28,772,418,354,278,152,126,494,266,228
29,784,394,390,298,142,156,486,252,234
30,756,378,378,291,140,151,465,238,227
31,763,400,363,287,150,137,476,250,226
32,801,415,386,305,155,150,496,260,236
33,808,418,390,312,158,154,496,260,236
34,820,430,390,328,169,159,492,261,231
35,831,445,386,350,185,165,481,260,221
36,806,414,392,330,170,160,476,244,232
37,778,408,370,299,159,140,479,249,230
38,798,424,374,327,174,153,471,250,221
39,817,415,402,342,166,176,475,249,226
40,789,410,379,327,161,166,462,249,213
41,785,404,381,320,157,163,465,247,218
42,767,395,372,304,153,151,463,242,221
43,723,382,341,286,151,135,437,231,206
44,709,369,340,261,134,127,448,235,213
45,695,360,335,246,119,127,449,241,208
46,672,351,321,239,114,125,433,237,196
47,653,353,300,242,123,119,411,230,181
48,632,343,289,230,123,107,402,220,182
49,629,329,300,225,119,106,404,210,194
50,632,325,307,233,114,119,399,211,188
51,583,287,296,219,103,116,364,184,180
52,576,284,292,225,98,127,351,186,165
53,599,305,294,218,97,121,381,208,173
54,647,324,323,234,110,124,413,214,199
55,662,331,331,253,117,136,409,214,195
56,652,340,312,251,122,129,401,218,183
57,707,373,334,267,123,144,440,250,190
58,754,376,378,283,124,159,471,252,219
59,750,364,386,296,131,165,454,233,221
60,743,366,377,299,134,165,444,232,212
61,759,372,387,304,145,159,455,227,228
62,719,348,371,286,131,155,433,217,216
63,679,333,346,278,117,161,401,216,185
64,647,311,336,281,117,164,366,194,172
65,615,284,331,272,112,160,343,172,171
66,596,272,324,268,116,152,328,156,172
67,589,270,319,270,120,150,319,150,169
68,551,252,299,247,107,140,304,145,159
69,536,231,305,222,95,127,314,136,178
70,5247,1918,3329,1869,684,1185,3378,1234,2144
