0,543,216,327,197,79,118,346,137,209
1,587,304,283,235,122,113,352,182,170
2,583,304,279,231,119,112,352,185,167
3,561,294,267,209,105,104,352,189,163
4,522,284,238,183,99,84,339,185,154
5,526,274,252,184,102,82,342,172,170
6,530,255,275,194,97,97,336,158,178
7,517,247,270,186,91,95,331,156,175
8,551,271,280,182,84,98,369,187,182
9,558,286,272,187,88,99,371,198,173
10,571,297,274,192,100,92,379,197,182
11,613,322,291,199,104,95,414,218,196
12,639,333,306,210,106,104,429,227,202
13,680,334,346,218,103,115,462,231,231
14,697,342,355,236,108,128,461,234,227
15,691,344,347,245,118,127,446,226,220
16,723,357,366,243,123,120,480,234,246
17,758,375,383,245,120,125,513,255,258
18,783,397,386,251,123,128,532,274,258
19,782,416,366,257,141,116,525,275,250
20,791,425,366,281,154,127,510,271,239
21,791,397,394,302,147,155,489,250,239
22,779,385,394,290,144,146,489,241,248
23,803,406,397,302,158,144,501,248,253
24,834,425,409,320,162,158,514,263,251
25,835,430,405,328,163,165,507,267,240
26,861,446,415,359,181,178,502,265,237
27,875,462,413,373,194,179,502,268,234
28,838,430,408,338,173,165,500,257,243
29,790,409,381,311,164,147,479,245,234
30,816,429,387,345,185,160,471,244,227
31,822,419,403,354,175,179,468,244,224
32,786,406,380,337,166,171,449,240,209
33,784,402,382,328,164,164,456,238,218
34,773,397,376,310,159,151,463,238,225
35,737,391,346,291,155,136,446,236,210
36,718,378,340,271,138,133,447,240,207
37,702,370,332,257,125,132,445,245,200
38,675,360,315,242,120,122,433,240,193
39,661,359,302,245,128,117,416,231,185
40,641,351,290,236,128,108,405,223,182
41,633,335,298,225,117,108,408,218,190
42,634,325,309,231,113,118,403,212,191
43,597,300,297,227,110,117,370,190,180
44,593,297,296,236,106,130,357,191,166
45,610,314,296,227,101,126,383,213,170
46,653,333,320,241,113,128,412,220,192
47,677,347,330,257,120,137,420,227,193
48,671,354,317,259,125,134,412,229,183
49,729,390,339,280,131,149,449,259,190
50,780,402,378,296,136,160,484,266,218
51,796,398,398,313,142,171,483,256,227
52,787,402,385,315,143,172,472,259,213
53,801,413,388,323,159,164,478,254,224
54,775,395,380,309,149,160,466,246,220
55,727,375,352,304,138,166,423,237,186
56,702,354,348,309,135,174,393,219,174
57,670,327,343,295,127,168,375,200,175
58,677,336,341,303,142,161,374,194,180
59,667,332,335,300,143,157,367,189,178
60,618,300,318,266,120,146,352,180,172
61,602,278,324,245,110,135,357,168,189
62,579,270,309,236,112,124,343,158,185
63,507,243,264,206,98,108,301,145,156
64,399,188,211,160,78,82,239,110,129
65,301,148,153,117,58,59,184,90,94
66,276,128,148,99,47,52,177,81,96
67,301,131,170,109,48,61,192,83,109
68,336,140,196,128,52,76,208,88,120
69,354,155,199,130,54,76,224,101,123
70,5065,1865,3200,1502,516,986,3563,1349,2214
