0,558,289,269,203,106,97,355,183,172
1,526,262,264,193,98,95,333,164,169
2,555,284,271,204,102,102,351,182,169
3,577,304,273,205,106,99,372,198,174
4,553,294,259,200,105,95,353,189,164
5,571,293,278,219,114,105,352,179,173
6,581,301,280,236,124,112,345,177,168
7,577,300,277,233,117,116,344,183,161
8,562,297,265,206,106,100,356,191,165
9,529,289,240,183,102,81,346,187,159
10,541,280,261,187,103,84,354,177,177
11,532,257,275,195,99,96,337,158,179
12,518,249,269,187,90,97,331,159,172
13,556,277,279,186,84,102,370,193,177
14,558,286,272,189,88,101,369,198,171
15,568,298,270,189,102,87,379,196,183
16,608,320,288,188,102,86,420,218,202
17,620,321,299,198,101,97,422,220,202
18,652,323,329,207,98,109,445,225,220
19,687,338,349,234,106,128,453,232,221
20,706,347,359,250,118,132,456,229,227
21,737,360,377,244,119,125,493,241,252
22,778,382,396,245,118,127,533,264,269
23,802,407,395,254,126,128,548,281,267
24,785,420,365,261,146,115,524,274,250
25,786,421,365,276,152,124,510,269,241
26,800,399,401,300,142,158,500,257,243
27,770,378,392,297,141,156,473,237,236
28,773,397,376,297,155,142,476,242,234
29,799,409,390,306,155,151,493,254,239
30,800,413,387,312,156,156,488,257,231
31,817,431,386,333,172,161,484,259,225
32,832,447,385,354,188,166,478,259,219
33,804,413,391,333,170,163,471,243,228
34,779,409,370,308,162,146,471,247,224
35,799,423,376,338,180,158,461,243,218
36,808,411,397,349,171,178,459,240,219
37,787,411,376,329,163,166,458,248,210
38,785,407,378,317,156,161,468,251,217
39,771,397,374,300,153,147,471,244,227
40,729,390,339,282,151,131,447,239,208
41,713,376,337,265,135,130,448,241,207
42,696,361,335,248,119,129,448,242,206
43,675,358,317,238,116,122,437,242,195
44,658,359,299,241,125,116,417,234,183
45,636,345,291,230,123,107,406,222,184
46,627,327,300,223,115,108,404,212,192
47,629,325,304,230,112,118,399,213,186
48,587,293,294,222,106,116,365,187,178
49,582,291,291,229,103,126,353,188,165
50,606,312,294,220,99,121,386,213,173
51,651,328,323,234,110,124,417,218,199
52,670,339,331,254,117,137,416,222,194
53,660,346,314,255,123,132,405,223,182
54,711,375,336,270,124,146,441,251,190
55,764,388,376,284,125,159,480,263,217
56,767,378,389,301,133,168,466,245,221
57,761,379,382,306,137,169,455,242,213
58,773,387,386,313,151,162,460,236,224
59,748,373,375,299,141,158,449,232,217
60,703,351,352,293,127,166,410,224,186
61,670,328,342,290,122,168,380,206,174
62,634,301,333,277,116,161,357,185,172
63,635,303,332,282,126,156,353,177,176
64,627,299,328,283,127,156,344,172,172
65,586,277,309,254,111,143,332,166,166
66,566,251,315,227,98,129,339,153,186
67,540,243,297,222,102,120,318,141,177
68,472,217,255,194,91,103,278,126,152
69,364,160,204,148,70,78,216,90,126
70,4893,1779,3114,1595,548,1047,3298,1231,2067
