0,598,321,277,222,126,96,376,195,181
1,577,302,275,229,112,117,348,190,158
2,597,314,283,226,121,105,371,193,178
3,537,291,246,201,106,95,336,185,151
4,501,277,224,183,102,81,318,175,143
5,538,268,270,197,102,95,341,166,175
6,515,248,267,199,96,103,316,152,164
7,550,267,283,185,87,98,365,180,185
8,562,283,279,190,86,104,372,197,175
9,528,282,246,168,87,81,360,195,165
10,594,312,282,208,115,93,386,197,189
11,617,324,293,207,110,97,410,214,196
12,643,329,314,225,116,109,418,213,205
13,723,348,375,234,112,122,489,236,253
14,662,336,326,249,115,134,413,221,192
15,687,330,357,231,114,117,456,216,240
16,723,367,356,241,121,120,482,246,236
17,771,395,376,254,117,137,517,278,239
18,794,407,387,252,126,126,542,281,261
19,781,420,361,272,159,113,509,261,248
20,826,449,377,312,163,149,514,286,228
21,806,379,427,296,137,159,510,242,268
22,795,401,394,282,146,136,513,255,258
23,883,445,438,344,178,166,539,267,272
24,864,439,425,337,167,170,527,272,255
25,893,451,442,351,178,173,542,273,269
26,911,476,435,390,195,195,521,281,240
27,896,466,430,400,205,195,496,261,235
28,823,420,403,330,155,175,493,265,228
29,835,445,390,377,192,185,458,253,205
30,811,403,408,376,179,197,435,224,211
31,799,399,400,363,179,184,436,220,216
32,750,406,344,338,176,162,412,230,182
33,750,380,370,310,149,161,440,231,209
34,722,384,338,292,143,149,430,241,189
35,720,380,340,289,153,136,431,227,204
36,700,366,334,257,120,137,443,246,197
37,666,355,311,239,121,118,427,234,193
38,636,347,289,219,112,107,417,235,182
39,648,360,288,246,133,113,402,227,175
40,591,314,277,202,103,99,389,211,178
41,625,318,307,234,113,121,391,205,186
42,600,308,292,222,102,120,378,206,172
43,550,254,296,223,108,115,327,146,181
44,612,311,301,247,104,143,365,207,158
45,609,315,294,222,110,112,387,205,182
46,680,350,330,277,125,152,403,225,178
47,637,332,305,228,108,120,409,224,185
48,679,366,313,273,136,137,406,230,176
49,756,398,358,287,130,157,469,268,201
50,782,384,398,301,133,168,481,251,230
51,763,378,385,304,133,171,459,245,214
52,784,398,386,312,138,174,472,260,212
53,815,413,402,330,169,161,485,244,241
54,726,365,361,286,120,166,440,245,195
55,709,370,339,316,147,169,393,223,170
56,688,331,357,289,115,174,399,216,183
57,639,318,321,276,128,148,363,190,173
58,702,348,354,312,153,159,390,195,195
59,628,308,320,284,134,150,344,174,170
60,601,293,308,245,101,144,356,192,164
61,606,258,348,246,109,137,360,149,211
62,540,269,271,220,108,112,320,161,159
63,465,214,251,177,80,97,288,134,154
64,326,161,165,131,67,64,195,94,101
65,277,136,141,103,50,53,174,86,88
66,284,129,155,94,45,49,190,84,106
67,330,143,187,120,49,71,210,94,116
68,349,143,206,139,59,80,210,84,126
69,363,171,192,125,57,68,238,114,124
70,5046,1847,3199,1406,465,941,3640,1382,2258
