0,1182,609,573,498,255,243,684,354,330
1,1129,606,523,461,253,208,668,353,315
2,1307,664,643,514,261,253,793,403,390
3,1354,689,665,514,252,262,840,437,403
4,1385,705,680,555,293,262,830,412,418
5,1395,681,714,521,243,278,874,438,436
6,1584,770,814,637,305,332,947,465,482
7,1568,828,740,640,341,299,928,487,441
8,1674,840,834,616,296,320,1058,544,514
9,1778,943,835,740,386,354,1038,557,481
10,1808,881,927,733,358,375,1075,523,552
11,2016,1052,964,864,436,428,1152,616,536
12,1897,987,910,796,412,384,1101,575,526
13,1913,972,941,821,432,389,1092,540,552
14,1892,934,958,860,410,450,1032,524,508
15,1968,979,989,914,447,467,1054,532,522
16,2054,1037,1017,977,500,477,1077,537,540
17,2127,1112,1015,1001,523,478,1126,589,537
18,2160,1058,1102,1023,512,511,1137,546,591
19,2095,1100,995,982,501,481,1113,599,514
20,1851,972,879,845,455,390,1006,517,489
21,1754,957,797,763,414,349,991,543,448
22,1761,923,838,799,426,373,962,497,465
23,1656,899,757,751,421,330,905,478,427
24,1803,939,864,800,412,388,1003,527,476
25,1798,917,881,819,417,402,979,500,479
26,1822,912,910,828,399,429,994,513,481
27,1782,924,858,772,392,380,1010,532,478
28,1729,896,833,743,366,377,986,530,456
29,1702,839,863,706,322,384,996,517,479
30,1713,880,833,739,383,356,974,497,477
31,1660,844,816,702,349,353,958,495,463
32,1518,762,756,662,310,352,856,452,404
33,1607,823,784,694,346,348,913,477,436
34,1677,882,795,710,355,355,967,527,440
35,1493,738,755,686,317,369,807,421,386
36,1520,777,743,699,344,355,821,433,388
37,1634,835,799,748,340,408,886,495,391
38,1673,867,806,822,393,429,851,474,377
39,1724,862,862,874,394,480,850,468,382
40,1625,835,790,811,365,446,814,470,344
41,1748,893,855,857,416,441,891,477,414
42,1796,922,874,943,453,490,853,469,384
43,1817,944,873,958,465,493,859,479,380
44,1825,912,913,958,450,508,867,462,405
45,1930,985,945,992,454,538,938,531,407
46,1921,970,951,953,443,510,968,527,441
47,1909,981,928,937,448,489,972,533,439
48,1708,893,815,865,412,453,843,481,362
49,1769,899,870,866,397,469,903,502,401
50,1746,863,883,895,418,477,851,445,406
51,1754,873,881,834,383,451,920,490,430
52,1649,814,835,824,400,424,825,414,411
53,1657,820,837,786,365,421,871,455,416
54,1649,785,864,809,393,416,840,392,448
55,1578,766,812,764,344,420,814,422,392
56,1726,817,909,805,363,442,921,454,467
57,952,443,509,439,202,237,513,241,272
58,978,433,545,463,195,268,515,238,277
59,1011,487,524,451,200,251,560,287,273
60,1000,463,537,459,204,255,541,259,282
61,1036,486,550,468,214,254,568,272,296
62,1091,477,614,454,178,276,637,299,338
63,1027,455,572,414,179,235,613,276,337
64,996,442,554,429,189,240,567,253,314
65,997,437,560,416,170,246,581,267,314
66,983,443,540,383,164,219,600,279,321
67,995,456,539,403,187,216,592,269,323
68,998,437,561,360,156,204,638,281,357
69,918,373,545,311,120,191,607,253,354
70,11608,4277,7331,3642,1294,2348,7966,2983,4983
