0,1261,663,598,499,259,240,762,404,358
1,1206,615,591,493,253,240,713,362,351
2,1171,614,557,488,254,234,683,360,323
3,1086,587,499,451,241,210,635,346,289
4,1233,626,607,528,280,248,705,346,359
5,1091,562,529,449,229,220,642,333,309
6,1163,603,560,499,256,243,664,347,317
7,1094,573,521,423,230,193,671,343,328
8,1287,654,633,494,246,248,793,408,385
9,1345,690,655,502,240,262,843,450,393
10,1370,701,669,528,278,250,842,423,419
11,1376,673,703,506,238,268,870,435,435
12,1586,762,824,636,307,329,950,455,495
13,1546,816,730,608,324,284,938,492,446
14,1646,819,827,597,294,303,1049,525,524
15,1768,938,830,711,370,341,1057,568,489
16,1759,866,893,718,353,365,1041,513,528
17,1951,1015,936,838,422,416,1113,593,520
18,1841,963,878,767,393,374,1074,570,504
19,1734,927,807,748,401,347,986,526,460
20,1705,854,851,774,364,410,931,490,441
21,1771,908,863,790,388,402,981,520,461
22,1873,958,915,849,446,403,1024,512,512
23,1973,1070,903,901,489,412,1072,581,491
24,2076,1045,1031,969,486,483,1107,559,548
25,2143,1119,1024,993,513,480,1150,606,544
26,1894,983,911,873,451,422,1021,532,489
27,1778,975,803,788,425,363,990,550,440
28,1764,921,843,807,434,373,957,487,470
29,1626,878,748,742,414,328,884,464,420
30,1755,899,856,782,400,382,973,499,474
31,1722,888,834,784,413,371,938,475,463
32,1766,882,884,803,385,418,963,497,466
33,1696,883,813,715,366,349,981,517,464
34,1663,847,816,712,352,360,951,495,456
35,1638,810,828,662,304,358,976,506,470
36,1662,844,818,698,355,343,964,489,475
37,1627,816,811,673,331,342,954,485,469
38,1460,726,734,619,285,334,841,441,400
39,1572,795,777,686,333,353,886,462,424
40,1628,855,773,668,338,330,960,517,443
41,1462,723,739,662,307,355,800,416,384
42,1482,746,736,670,320,350,812,426,386
43,1600,812,788,720,325,395,880,487,393
44,1618,828,790,763,360,403,855,468,387
45,1672,824,848,831,373,458,841,451,390
46,1581,799,782,773,348,425,808,451,357
47,1714,861,853,813,387,426,901,474,427
48,1729,869,860,891,415,476,838,454,384
49,1740,887,853,904,430,474,836,457,379
50,1760,865,895,907,417,490,853,448,405
51,1856,921,935,941,422,519,915,499,416
52,1849,914,935,898,405,493,951,509,442
53,1843,937,906,882,415,467,961,522,439
54,1644,845,799,816,377,439,828,468,360
55,1715,853,862,831,378,453,884,475,409
56,1651,792,859,854,391,463,797,401,396
57,1648,783,865,767,334,433,881,449,432
58,1552,740,812,757,355,402,795,385,410
59,1550,728,822,714,315,399,836,413,423
60,1563,726,837,752,360,392,811,366,445
61,1471,683,788,710,305,405,761,378,383
62,1611,738,873,742,322,420,869,416,453
63,884,395,489,408,178,230,476,217,259
64,900,379,521,413,164,249,487,215,272
65,934,431,503,420,174,246,514,257,257
66,920,405,515,407,164,243,513,241,272
67,936,416,520,419,186,233,517,230,287
68,990,417,573,418,160,258,572,257,315
69,907,369,538,369,146,223,538,223,315
70,12131,4435,7696,4360,1579,2781,7771,2856,4915
