0,1115,579,536,462,237,225,653,342,311
1,1175,606,569,507,259,248,668,347,321
2,1124,605,519,456,251,205,668,354,314
3,1297,662,635,511,259,252,786,403,383
4,1361,697,664,520,254,266,841,443,398
5,1378,702,676,547,287,260,831,415,416
6,1392,681,711,524,247,277,868,434,434
7,1585,768,817,642,309,333,943,459,484
8,1562,822,740,634,333,301,928,489,439
9,1667,835,832,609,298,311,1058,537,521
10,1777,941,836,732,382,350,1045,559,486
11,1799,880,919,725,354,371,1074,526,548
12,2023,1056,967,869,440,429,1154,616,538
13,1895,984,911,791,407,384,1104,577,527
14,1912,971,941,823,432,391,1089,539,550
15,1890,930,960,864,408,456,1026,522,504
16,1944,968,976,899,435,464,1045,533,512
17,2048,1036,1012,967,497,470,1081,539,542
18,2139,1126,1013,995,526,469,1144,600,544
19,2066,1027,1039,966,487,479,1100,540,560
20,2089,1084,1005,974,493,481,1115,591,524
21,1860,980,880,852,458,394,1008,522,486
22,1763,949,814,763,410,353,1000,539,461
23,1751,915,836,793,424,369,958,491,467
24,1676,893,783,764,418,346,912,475,437
25,1813,940,873,808,424,384,1005,516,489
26,1780,914,866,809,413,396,971,501,470
27,1820,906,914,829,402,427,991,504,487
28,1754,913,841,752,386,366,1002,527,475
29,1727,897,830,752,376,376,975,521,454
30,1694,837,857,703,321,382,991,516,475
31,1713,877,836,740,381,359,973,496,477
32,1641,834,807,690,345,345,951,489,462
33,1508,761,747,655,306,349,853,455,398
34,1606,820,786,699,347,352,907,473,434
35,1661,870,791,692,342,350,969,528,441
36,1492,739,753,684,314,370,808,425,383
37,1521,776,745,696,335,361,825,441,384
38,1625,825,800,747,337,410,878,488,390
39,1666,863,803,819,397,422,847,466,381
40,1715,856,859,870,393,477,845,463,382
41,1628,834,794,806,363,443,822,471,351
42,1734,881,853,847,407,440,887,474,413
43,1781,908,873,929,443,486,852,465,387
44,1814,942,872,948,460,488,866,482,384
45,1816,903,913,952,443,509,864,460,404
46,1920,973,947,988,449,539,932,524,408
47,1912,964,948,950,442,508,962,522,440
48,1905,978,927,936,449,487,969,529,440
49,1702,885,817,857,406,451,845,479,366
50,1760,885,875,857,387,470,903,498,405
51,1733,852,881,887,412,475,846,440,406
52,1736,853,883,826,375,451,910,478,432
53,1640,805,835,814,391,423,826,414,412
54,1636,801,835,774,356,418,862,445,417
55,1648,787,861,807,395,412,841,392,449
56,1560,755,805,754,340,414,806,415,391
57,1710,803,907,792,351,441,918,452,466
58,938,433,505,436,198,238,502,235,267
59,969,424,545,461,192,269,508,232,276
60,1005,486,519,450,201,249,555,285,270
61,984,449,535,445,193,252,539,256,283
62,1023,478,545,459,209,250,564,269,295
63,1083,475,608,453,179,274,630,296,334
64,1007,441,566,408,174,234,599,267,332
65,979,430,549,423,185,238,556,245,311
66,986,426,560,411,166,245,575,260,315
67,961,428,533,376,159,217,585,269,316
68,961,430,531,396,180,216,565,250,315
69,972,423,549,353,154,199,619,269,350
70,11658,4271,7387,3701,1303,2398,7957,2968,4989
