0,1099,595,504,441,231,210,658,364,294
1,1233,624,609,526,278,248,707,346,361
2,1106,575,531,449,236,213,657,339,318
3,1172,611,561,510,266,244,662,345,317
4,1113,597,516,442,243,199,671,354,317
5,1292,659,633,503,255,248,789,404,385
6,1359,698,661,516,247,269,843,451,392
7,1377,701,676,541,285,256,836,416,420
8,1382,676,706,517,245,272,865,431,434
9,1591,766,825,642,308,334,949,458,491
10,1558,821,737,625,331,294,933,490,443
11,1657,827,830,598,293,305,1059,534,525
12,1775,939,836,725,378,347,1050,561,489
13,1786,876,910,712,352,360,1074,524,550
14,2017,1057,960,864,440,424,1153,617,536
15,1870,971,899,775,397,378,1095,574,521
16,1854,950,904,805,426,379,1049,524,525
17,1833,898,935,848,394,454,985,504,481
18,1926,972,954,884,431,453,1042,541,501
19,1879,978,901,893,463,430,986,515,471
20,1980,1077,903,909,490,419,1071,587,484
21,2011,1019,992,937,482,455,1074,537,537
22,2060,1076,984,958,486,472,1102,590,512
23,1865,976,889,866,456,410,999,520,479
24,1806,970,836,803,432,371,1003,538,465
25,1831,952,879,844,449,395,987,503,484
26,1671,900,771,748,422,326,923,478,445
27,1805,943,862,815,429,386,990,514,476
28,1750,902,848,786,413,373,964,489,475
29,1787,892,895,817,397,420,970,495,475
30,1739,908,831,736,382,354,1003,526,477
31,1699,877,822,740,366,374,959,511,448
32,1686,835,851,692,314,378,994,521,473
33,1699,867,832,733,376,357,966,491,475
34,1647,835,812,690,343,347,957,492,465
35,1482,744,738,631,295,336,851,449,402
36,1590,814,776,694,347,347,896,467,429
37,1651,862,789,685,341,344,966,521,445
38,1488,737,751,674,309,365,814,428,386
39,1505,762,743,688,329,359,817,433,384
40,1611,815,796,737,334,403,874,481,393
41,1639,843,796,783,373,410,856,470,386
42,1697,840,857,852,379,473,845,461,384
43,1618,828,790,798,361,437,820,467,353
44,1728,877,851,829,396,433,899,481,418
45,1767,899,868,922,436,486,845,463,382
46,1793,924,869,929,446,483,864,478,386
47,1795,890,905,936,438,498,859,452,407
48,1897,955,942,968,440,528,929,515,414
49,1884,943,941,931,428,503,953,515,438
50,1882,963,919,906,436,470,976,527,449
51,1670,862,808,836,391,445,834,471,363
52,1745,878,867,841,382,459,904,496,408
53,1687,815,872,868,400,468,819,415,404
54,1702,823,879,803,357,446,899,466,433
55,1600,774,826,785,371,414,815,403,412
56,1602,772,830,749,336,413,853,436,417
57,1623,768,855,788,384,404,835,384,451
58,1528,724,804,741,326,415,787,398,389
59,1684,786,898,775,342,433,909,444,465
60,919,423,496,431,199,232,488,224,264
61,937,402,535,439,179,260,498,223,275
62,979,464,515,444,195,249,535,269,266
63,949,424,525,427,177,250,522,247,275
64,990,457,533,446,205,241,544,252,292
65,1056,456,600,443,173,270,613,283,330
66,970,411,559,393,163,230,577,248,329
67,940,411,529,404,176,228,536,235,301
68,943,396,547,398,153,245,545,243,302
69,903,388,515,350,142,208,553,246,307
70,11891,4364,7527,3983,1450,2533,7908,2914,4994
